# n_pixels = 294050000
# n_pixels_in_grid = 289462629
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.560065e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,0.000000e+00,0.000000e+00,0
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.450965e-06,2.452578e-07,35
-1.958333e+00,-2.000000e+00,-1.916667e+00,9.949471e-07,2.030927e-07,24
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.269981e-06,4.207338e-07,103
-1.791667e+00,-1.833333e+00,-1.750000e+00,9.493453e-06,6.273451e-07,229
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.776653e-05,1.251261e-06,911
-1.625000e+00,-1.666667e+00,-1.583333e+00,8.249770e-05,1.849334e-06,1990
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.737348e-04,3.368677e-06,6603
-1.458333e+00,-1.500000e+00,-1.416667e+00,7.625855e-04,5.622619e-06,18395
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.328591e-03,9.825190e-06,56170
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.234007e-03,1.607600e-05,150376
-1.208333e+00,-1.250000e+00,-1.166667e+00,1.502644e-02,2.495872e-05,362466
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.329445e-02,3.715184e-05,803125
