# n_pixels = 220960000
# n_pixels_in_grid = 213719489
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.087663e-02
# frac_tau_overflow = 1.891795e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.987001e-01,1.056252e-04,3538840
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.618002e-01,1.212421e-04,4662651
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.249602e-01,1.350777e-04,5787527
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.924776e-01,1.484486e-04,6990009
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.491693e-01,1.588084e-04,7999686
-2.541667e+00,-2.583333e+00,-2.500000e+00,4.956951e-01,1.668307e-04,8828309
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.275480e-01,1.721074e-04,9395608
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.495445e-01,1.756588e-04,9787365
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.520562e-01,1.760598e-04,9832098
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.446840e-01,1.748803e-04,9700799
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.291500e-01,1.723685e-04,9424139
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.087418e-01,1.690119e-04,9060669
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.831184e-01,1.647007e-04,8604318
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.498337e-01,1.589259e-04,8011519
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.191488e-01,1.534097e-04,7465023
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.900832e-01,1.479950e-04,6947365
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.620150e-01,1.425712e-04,6447472
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.359711e-01,1.373471e-04,5983631
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.107000e-01,1.320806e-04,5533554
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.926428e-01,1.281851e-04,5211955
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.778446e-01,1.249020e-04,4948401
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.618183e-01,1.212463e-04,4662973
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.470081e-01,1.177672e-04,4399204
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.362242e-01,1.151677e-04,4207143
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.270763e-01,1.129157e-04,4044219
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.166570e-01,1.102948e-04,3858652
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.061062e-01,1.075757e-04,3670743
