k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.044900e+01,6.679471e+01,6.679471e-01
2.843466e-03,7.909376e+00,1.308626e+01,1.308626e-01
5.686932e-03,6.732369e+00,8.969525e+00,8.969525e-02
8.530398e-03,5.718075e+00,7.446625e+00,7.446625e-02
1.137386e-02,4.730257e+00,5.797293e+00,5.797293e-02
1.421733e-02,4.034707e+00,4.856656e+00,4.856656e-02
1.706080e-02,3.393332e+00,4.111137e+00,4.111137e-02
1.990426e-02,2.881482e+00,3.435375e+00,3.435375e-02
2.274773e-02,2.422949e+00,2.888643e+00,2.888643e-02
2.559119e-02,2.151989e+00,2.589889e+00,2.589889e-02
2.843466e-02,1.801719e+00,2.109654e+00,2.109654e-02
3.127813e-02,1.527846e+00,1.774339e+00,1.774339e-02
3.412159e-02,1.348187e+00,1.574785e+00,1.574785e-02
3.696506e-02,1.159137e+00,1.371200e+00,1.371200e-02
3.980852e-02,9.850498e-01,1.129737e+00,1.129737e-02
4.265199e-02,8.744916e-01,1.003604e+00,1.003604e-02
4.549546e-02,7.625410e-01,8.701394e-01,8.701394e-03
4.833892e-02,6.503717e-01,7.582099e-01,7.582099e-03
5.118239e-02,5.705615e-01,6.595594e-01,6.595594e-03
5.402585e-02,5.095482e-01,5.826103e-01,5.826103e-03
5.686932e-02,4.369890e-01,5.014831e-01,5.014831e-03
5.971278e-02,3.914614e-01,4.466891e-01,4.466891e-03
6.255625e-02,3.428617e-01,3.930427e-01,3.930427e-03
6.539972e-02,3.056294e-01,3.416592e-01,3.416592e-03
6.824318e-02,2.678480e-01,3.034765e-01,3.034765e-03
7.108665e-02,2.329635e-01,2.649624e-01,2.649624e-03
7.393011e-02,2.054993e-01,2.379121e-01,2.379121e-03
7.677358e-02,1.828137e-01,2.071908e-01,2.071908e-03
7.961705e-02,1.617092e-01,1.834054e-01,1.834054e-03
8.246051e-02,1.412737e-01,1.559141e-01,1.559141e-03
8.530398e-02,1.223974e-01,1.359310e-01,1.359310e-03
8.814744e-02,1.109254e-01,1.260002e-01,1.260002e-03
9.099091e-02,9.776270e-02,1.116312e-01,1.116312e-03
9.383438e-02,8.523580e-02,9.505060e-02,9.505060e-04
9.667784e-02,7.509036e-02,8.486929e-02,8.486929e-04
9.952131e-02,6.687149e-02,7.591388e-02,7.591388e-04
1.023648e-01,5.919986e-02,6.686000e-02,6.686000e-04
1.052082e-01,5.156049e-02,5.903366e-02,5.903366e-04
1.080517e-01,4.559470e-02,5.096369e-02,5.096369e-04
1.108952e-01,4.108869e-02,4.641360e-02,4.641360e-04
