N_HI,b_param_km_s
7.276193e+13,6.162016e+01
9.494942e+13,7.116948e+01
9.494942e+13,7.116948e+01
1.891512e+13,6.079207e+01
3.119653e+14,8.000000e+01
3.119653e+14,8.000000e+01
3.119653e+14,8.000000e+01
3.419309e+14,7.549370e+01
1.651131e+13,7.899779e+01
6.341391e+13,4.041946e+01
2.252293e+13,7.899234e+01
3.837402e+14,6.810649e+01
2.888840e+13,2.828762e+01
2.774179e+13,4.511772e+01
2.038090e+13,7.898339e+01
2.767280e+13,2.798732e+01
2.690431e+13,2.900832e+01
9.108215e+13,4.648538e+01
3.316132e+13,2.894826e+01
3.009956e+13,3.050979e+01
3.583575e+14,8.000000e+01
7.669353e+13,3.705618e+01
2.329253e+13,7.896903e+01
3.598717e+13,3.333254e+01
1.961162e+13,7.882770e+01
2.313631e+13,7.898323e+01
6.949103e+13,4.162063e+01
2.153282e+13,7.899561e+01
4.220536e+13,3.273196e+01
1.977827e+14,8.000000e+01
2.261508e+14,8.000000e+01
1.819199e+14,7.936305e+01
1.819199e+14,8.000000e+01
1.819199e+14,8.000000e+01
4.792398e+13,3.723635e+01
9.328630e+13,5.819682e+01
9.328630e+13,5.819682e+01
1.257774e+15,8.000000e+01
1.257774e+15,8.000000e+01
2.993312e+13,3.008938e+01
6.900960e+13,5.000003e+00
6.900960e+13,8.000000e+01
8.307599e+13,4.714603e+01
3.441495e+13,7.893739e+01
1.976056e+13,7.898598e+01
1.537907e+13,7.898954e+01
2.373938e+14,5.807670e+01
9.295884e+13,5.159037e+01
2.427517e+13,2.654592e+01
2.683234e+14,7.375200e+01
7.863314e+13,8.000000e+01
5.149271e+13,4.564456e+01
1.670910e+13,7.199811e+01
4.522761e+13,4.264163e+01
4.012668e+13,3.014943e+01
3.689538e+13,3.014943e+01
3.057283e+14,8.000000e+01
8.039347e+13,4.372269e+01
1.572589e+13,7.899528e+01
7.683657e+13,5.525394e+01
3.150608e+14,7.044878e+01
2.956948e+14,8.000000e+01
2.956948e+14,8.000000e+01
1.089370e+14,4.468362e+01
1.939357e+14,8.000000e+01
2.985964e+13,2.990920e+01
5.110764e+13,3.537454e+01
1.117229e+14,6.504350e+01
