# T0 = 11709.164920563631 K
# gamma = 1.0412452696736347
# gamma_err = 0.02930884007190928
# T0_err = 1812.1558582734228 K
# n_bins_fit = 28
# n_pixels = 308839236
log_density,log_temperature
-5.636056e-03,3.896558e+00
-5.636056e-03,3.896558e+00
9.273202e-02,3.942020e+00
1.006720e-01,3.943618e+00
-1.109492e-01,3.861241e+00
4.386402e-01,4.077513e+00
2.667783e-01,4.023319e+00
-2.610915e-01,3.797870e+00
-4.891718e-02,3.893465e+00
5.587544e-01,4.126644e+00
-1.471567e-01,3.837531e+00
-2.097734e-01,3.820131e+00
1.346900e-01,3.950643e+00
3.189122e-01,4.036833e+00
-1.718988e-01,3.838160e+00
3.549500e-01,4.425312e+00
-1.000998e-01,3.862685e+00
3.125853e-02,3.912962e+00
5.773153e-01,4.135909e+00
-2.841649e-01,3.788657e+00
9.507401e-01,4.308588e+00
-3.064303e-01,3.783031e+00
6.838815e-02,3.927486e+00
-2.801483e-01,3.791779e+00
2.225685e-01,4.002377e+00
-1.000651e-01,3.864259e+00
-2.870016e-01,3.789504e+00
-1.865630e-01,3.827296e+00
-1.432463e-01,3.839967e+00
8.721508e-02,3.941125e+00
1.213250e-01,3.944931e+00
-1.488697e-01,3.843374e+00
-5.939242e-02,3.878308e+00
-2.886758e-01,3.787007e+00
-2.229607e-03,3.899251e+00
-1.429686e-01,3.856635e+00
5.245030e-01,4.290472e+00
-5.834209e-02,3.875779e+00
-4.082500e-02,3.899610e+00
8.060588e-01,4.247042e+00
-2.891237e-01,3.789033e+00
-1.835897e-01,3.828116e+00
-3.484425e-01,3.764931e+00
-1.195846e-01,3.854448e+00
1.728541e-01,3.969429e+00
1.286322e-01,3.953414e+00
7.353860e-01,4.271056e+00
3.113947e-01,4.047802e+00
-1.094310e-02,3.905270e+00
3.746595e-01,4.055858e+00
3.254495e-01,4.053177e+00
-1.720927e-01,3.831696e+00
4.575868e-02,3.919756e+00
-2.718907e-01,3.794610e+00
-9.734492e-02,3.857254e+00
-1.712977e-02,3.893419e+00
8.359742e-02,3.931241e+00
2.382700e-01,4.358382e+00
-8.062650e-02,3.872493e+00
1.532694e-01,3.980672e+00
1.865094e-01,3.987087e+00
7.623241e-01,4.291854e+00
7.106651e-02,3.937180e+00
-1.253327e-01,3.853747e+00
-1.993784e-01,3.824253e+00
-3.867704e-01,3.752273e+00
4.167045e-01,4.085001e+00
-3.565137e-01,3.765949e+00
7.278177e-01,4.308914e+00
-2.717622e-01,3.792802e+00
2.195050e-01,3.997262e+00
-8.720572e-02,3.863132e+00
2.075929e-01,3.985593e+00
3.745415e-01,4.064931e+00
8.965551e-02,3.939018e+00
-2.311141e-01,3.811189e+00
-2.310096e-01,3.807333e+00
9.618484e-03,3.904054e+00
-3.904273e-02,3.886763e+00
-5.405561e-02,3.878547e+00
1.655679e-01,3.976219e+00
1.376082e-01,3.964329e+00
-1.227125e-01,3.853401e+00
