# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.3834734360152668
# mean_flux_target = 0.44216405184357616
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,8.250057e+00,1.155573e-03,50970502
3.000000e-02,2.000000e-02,4.000000e-02,1.168244e+00,4.348464e-04,7217647
5.000000e-02,4.000000e-02,6.000000e-02,8.802656e-01,3.774643e-04,5438457
7.000000e-02,6.000000e-02,8.000000e-02,7.558532e-01,3.497742e-04,4669812
9.000000e-02,8.000000e-02,1.000000e-01,6.915378e-01,3.345623e-04,4272459
1.100000e-01,1.000000e-01,1.200000e-01,6.494553e-01,3.242229e-04,4012465
1.300000e-01,1.200000e-01,1.400000e-01,6.292663e-01,3.191437e-04,3887733
1.500000e-01,1.400000e-01,1.600000e-01,6.113781e-01,3.145748e-04,3777216
1.700000e-01,1.600000e-01,1.800000e-01,6.020563e-01,3.121674e-04,3719624
1.900000e-01,1.800000e-01,2.000000e-01,6.018972e-01,3.121262e-04,3718641
2.100000e-01,2.000000e-01,2.200000e-01,5.998988e-01,3.116076e-04,3706295
2.300000e-01,2.200000e-01,2.400000e-01,6.065788e-01,3.133377e-04,3747565
2.500000e-01,2.400000e-01,2.600000e-01,6.119857e-01,3.147311e-04,3780970
2.700000e-01,2.600000e-01,2.800000e-01,6.192135e-01,3.165842e-04,3825625
2.900000e-01,2.800000e-01,3.000000e-01,6.342352e-01,3.204012e-04,3918432
3.100000e-01,3.000000e-01,3.200000e-01,6.464195e-01,3.234642e-04,3993709
3.300000e-01,3.200000e-01,3.400000e-01,6.642823e-01,3.279030e-04,4104069
3.500000e-01,3.400000e-01,3.600000e-01,6.830525e-01,3.325034e-04,4220035
3.700000e-01,3.600000e-01,3.800000e-01,7.056068e-01,3.379484e-04,4359380
3.900000e-01,3.800000e-01,4.000000e-01,7.309752e-01,3.439698e-04,4516111
4.100000e-01,4.000000e-01,4.200000e-01,7.537822e-01,3.492947e-04,4657017
4.300000e-01,4.200000e-01,4.400000e-01,7.796208e-01,3.552309e-04,4816653
4.500000e-01,4.400000e-01,4.600000e-01,8.073619e-01,3.614957e-04,4988043
4.700000e-01,4.600000e-01,4.800000e-01,8.368768e-01,3.680440e-04,5170392
4.900000e-01,4.800000e-01,5.000000e-01,8.688851e-01,3.750163e-04,5368146
5.100000e-01,5.000000e-01,5.200000e-01,9.051130e-01,3.827546e-04,5591969
5.300000e-01,5.200000e-01,5.400000e-01,9.382990e-01,3.897083e-04,5796999
5.500000e-01,5.400000e-01,5.600000e-01,9.782893e-01,3.979263e-04,6044067
5.700000e-01,5.600000e-01,5.800000e-01,1.020274e+00,4.063753e-04,6303454
5.900000e-01,5.800000e-01,6.000000e-01,1.057656e+00,4.137531e-04,6534410
6.100000e-01,6.000000e-01,6.200000e-01,1.104583e+00,4.228323e-04,6824332
6.300000e-01,6.200000e-01,6.400000e-01,1.151590e+00,4.317357e-04,7114755
6.500000e-01,6.400000e-01,6.600000e-01,1.196087e+00,4.399977e-04,7389664
6.700000e-01,6.600000e-01,6.800000e-01,1.238776e+00,4.477807e-04,7653404
6.900000e-01,6.800000e-01,7.000000e-01,1.283958e+00,4.558736e-04,7932551
7.100000e-01,7.000000e-01,7.200000e-01,1.330292e+00,4.640261e-04,8218808
7.300000e-01,7.200000e-01,7.400000e-01,1.373646e+00,4.715268e-04,8486658
7.500000e-01,7.400000e-01,7.600000e-01,1.397151e+00,4.755440e-04,8631878
7.700000e-01,7.600000e-01,7.800000e-01,1.407525e+00,4.773062e-04,8695971
7.900000e-01,7.800000e-01,8.000000e-01,1.400364e+00,4.760904e-04,8651727
8.100000e-01,8.000000e-01,8.200000e-01,1.373218e+00,4.714535e-04,8484018
8.300000e-01,8.200000e-01,8.400000e-01,1.312817e+00,4.609684e-04,8110848
8.500000e-01,8.400000e-01,8.600000e-01,1.205500e+00,4.417257e-04,7447820
8.700000e-01,8.600000e-01,8.800000e-01,1.052902e+00,4.128222e-04,6505040
8.900000e-01,8.800000e-01,9.000000e-01,8.430499e-01,3.693990e-04,5208531
9.100000e-01,9.000000e-01,9.200000e-01,5.817583e-01,3.068600e-04,3594219
9.300000e-01,9.200000e-01,9.400000e-01,3.298542e-01,2.310628e-04,2037905
9.500000e-01,9.400000e-01,9.600000e-01,1.141002e-01,1.358977e-04,704934
9.700000e-01,9.600000e-01,9.800000e-01,1.398514e-02,4.757759e-05,86403
9.900000e-01,9.800000e-01,1.000000e+00,4.268233e-04,8.311762e-06,2637
