k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,3.095442e+00,3.532077e+01,3.532077e-01
2.783676e-03,2.474049e+00,6.661460e+00,6.661460e-02
5.567352e-03,1.988012e+00,3.980217e+00,3.980217e-02
8.351028e-03,1.659924e+00,3.114693e+00,3.114693e-02
1.113470e-02,1.366169e+00,2.406053e+00,2.406053e-02
1.391838e-02,1.170550e+00,1.991303e+00,1.991303e-02
1.670206e-02,1.015779e+00,1.652672e+00,1.652672e-02
1.948573e-02,8.825979e-01,1.388943e+00,1.388943e-02
2.226941e-02,7.563307e-01,1.161793e+00,1.161793e-02
2.505308e-02,6.561193e-01,1.011624e+00,1.011624e-02
2.783676e-02,5.587482e-01,8.291415e-01,8.291415e-03
3.062044e-02,5.014020e-01,7.369907e-01,7.369907e-03
3.340411e-02,4.260565e-01,6.419014e-01,6.419014e-03
3.618779e-02,3.758325e-01,5.673920e-01,5.673920e-03
3.897146e-02,3.285326e-01,4.864293e-01,4.864293e-03
4.175514e-02,2.833757e-01,4.095658e-01,4.095658e-03
4.453882e-02,2.501363e-01,3.583833e-01,3.583833e-03
4.732249e-02,2.198223e-01,3.178068e-01,3.178068e-03
5.010617e-02,1.893135e-01,2.683460e-01,2.683460e-03
5.288985e-02,1.695708e-01,2.449389e-01,2.449389e-03
5.567352e-02,1.506144e-01,2.146306e-01,2.146306e-03
5.845720e-02,1.306419e-01,1.863646e-01,1.863646e-03
6.124087e-02,1.186775e-01,1.694951e-01,1.694951e-03
6.402455e-02,1.022929e-01,1.400811e-01,1.400811e-03
6.680823e-02,9.141625e-02,1.265986e-01,1.265986e-03
6.959190e-02,8.055843e-02,1.129716e-01,1.129716e-03
7.237558e-02,7.232823e-02,1.001784e-01,1.001784e-03
7.515925e-02,6.427139e-02,8.985724e-02,8.985724e-04
7.794293e-02,5.771244e-02,7.790543e-02,7.790543e-04
8.072661e-02,5.162740e-02,7.188983e-02,7.188983e-04
8.351028e-02,4.563373e-02,6.378491e-02,6.378491e-04
8.629396e-02,4.080909e-02,5.687807e-02,5.687807e-04
8.907763e-02,3.595462e-02,4.971265e-02,4.971265e-04
9.186131e-02,3.263648e-02,4.408572e-02,4.408572e-04
9.464499e-02,2.869206e-02,3.986212e-02,3.986212e-04
9.742866e-02,2.591944e-02,3.527400e-02,3.527400e-04
1.002123e-01,2.277930e-02,3.111346e-02,3.111346e-04
1.029960e-01,2.037752e-02,2.768308e-02,2.768308e-04
1.057797e-01,1.830968e-02,2.585254e-02,2.585254e-04
1.085634e-01,1.622097e-02,2.219882e-02,2.219882e-04
1.113470e-01,1.463161e-02,2.033352e-02,2.033352e-04
1.141307e-01,1.287656e-02,1.820559e-02,1.820559e-04
1.169144e-01,1.152282e-02,1.622998e-02,1.622998e-04
1.196981e-01,1.008708e-02,1.396383e-02,1.396383e-04
1.224817e-01,8.946033e-03,1.266999e-02,1.266999e-04
1.252654e-01,8.057190e-03,1.117145e-02,1.117145e-04
1.280491e-01,7.363204e-03,1.030844e-02,1.030844e-04
1.308328e-01,6.478319e-03,9.467456e-03,9.467456e-05
1.336165e-01,5.826152e-03,8.005120e-03,8.005120e-05
1.364001e-01,5.117475e-03,7.193036e-03,7.193036e-05
1.391838e-01,4.534495e-03,6.318428e-03,6.318428e-05
1.419675e-01,4.222645e-03,5.855339e-03,5.855339e-05
1.447512e-01,3.712366e-03,5.271014e-03,5.271014e-05
1.475348e-01,3.352194e-03,4.669083e-03,4.669083e-05
1.503185e-01,3.014125e-03,4.257163e-03,4.257163e-05
1.531022e-01,2.665282e-03,3.778148e-03,3.778148e-05
1.558859e-01,2.327735e-03,3.274166e-03,3.274166e-05
1.586695e-01,2.107455e-03,2.983018e-03,2.983018e-05
1.614532e-01,1.934616e-03,2.800176e-03,2.800176e-05
1.642369e-01,1.683835e-03,2.459537e-03,2.459537e-05
1.670206e-01,1.516444e-03,2.186095e-03,2.186095e-05
1.698042e-01,1.362205e-03,2.037031e-03,2.037031e-05
1.725879e-01,1.213297e-03,1.791478e-03,1.791478e-05
1.753716e-01,1.084911e-03,1.609673e-03,1.609673e-05
1.781553e-01,9.821612e-04,1.539191e-03,1.539191e-05
1.809389e-01,8.724547e-04,1.360658e-03,1.360658e-05
1.837226e-01,7.910604e-04,1.253193e-03,1.253193e-05
1.865063e-01,6.859260e-04,1.068891e-03,1.068891e-05
1.892900e-01,6.252695e-04,1.014518e-03,1.014518e-05
1.920736e-01,5.572553e-04,9.316097e-04,9.316097e-06
1.948573e-01,4.887095e-04,8.078755e-04,8.078755e-06
1.976410e-01,4.403127e-04,7.260786e-04,7.260786e-06
2.004247e-01,3.966955e-04,6.597417e-04,6.597417e-06
2.032084e-01,3.521299e-04,5.792181e-04,5.792181e-06
2.059920e-01,3.141046e-04,5.272004e-04,5.272004e-06
2.087757e-01,2.838262e-04,4.743749e-04,4.743749e-06
2.115594e-01,2.506693e-04,4.208993e-04,4.208993e-06
2.143431e-01,2.299381e-04,4.090080e-04,4.090080e-06
