# n_pixels = 225710000
# n_pixels_in_grid = 149166054
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 2.082318e-07
# frac_tau_underflow = 3.385318e-01
# frac_tau_overflow = 5.932081e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,7.685925e-01,2.486587e-04,9553992
-2.875000e+00,-2.916667e+00,-2.833333e+00,7.537336e-01,2.462434e-04,9369289
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.295340e-01,2.422582e-04,9068476
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.000653e-01,2.373148e-04,8702165
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.596498e-01,2.303628e-04,8199780
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.196576e-01,2.232706e-04,7702657
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.798901e-01,2.159874e-04,7208327
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.344073e-01,2.073442e-04,6642952
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.929931e-01,1.991480e-04,6128153
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.573966e-01,1.918236e-04,5685670
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.236065e-01,1.846022e-04,5265642
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.937423e-01,1.779761e-04,4894415
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.659340e-01,1.715762e-04,4548744
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.415544e-01,1.657622e-04,4245693
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.243801e-01,1.615410e-04,4032208
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.067245e-01,1.570832e-04,3812740
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.912228e-01,1.530623e-04,3620046
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.762186e-01,1.490672e-04,3433537
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.643112e-01,1.458187e-04,3285521
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.509554e-01,1.420868e-04,3119502
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.402539e-01,1.390243e-04,2986477
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.256007e-01,1.347181e-04,2804331
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.120082e-01,1.305966e-04,2635369
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.986449e-01,1.264137e-04,2469256
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.850183e-01,1.220009e-04,2299871
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.708441e-01,1.172345e-04,2123678
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.564496e-01,1.121871e-04,1944747
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.438154e-01,1.075619e-04,1787698
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.289704e-01,1.018593e-04,1603167
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.150771e-01,9.621660e-05,1430466
