k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,7.262722e+00,7.147687e+01,7.147687e-01
2.887885e-03,4.385749e+00,9.064413e+00,9.064413e-02
5.775771e-03,3.500201e+00,5.940198e+00,5.940198e-02
8.663656e-03,2.909425e+00,4.393586e+00,4.393586e-02
1.155154e-02,2.571798e+00,3.854229e+00,3.854229e-02
1.443943e-02,2.124913e+00,3.021255e+00,3.021255e-02
1.732731e-02,1.866707e+00,2.574928e+00,2.574928e-02
2.021520e-02,1.572794e+00,2.167083e+00,2.167083e-02
2.310308e-02,1.354746e+00,1.800993e+00,1.800993e-02
2.599097e-02,1.176593e+00,1.535914e+00,1.535914e-02
2.887885e-02,9.699935e-01,1.256286e+00,1.256286e-02
3.176674e-02,8.415481e-01,1.077947e+00,1.077947e-02
3.465462e-02,7.228155e-01,9.164813e-01,9.164813e-03
3.754251e-02,6.378923e-01,8.327496e-01,8.327496e-03
4.043039e-02,5.522822e-01,7.134906e-01,7.134906e-03
4.331828e-02,4.777974e-01,6.070177e-01,6.070177e-03
4.620616e-02,4.153791e-01,5.133804e-01,5.133804e-03
4.909405e-02,3.646480e-01,4.597175e-01,4.597175e-03
5.198193e-02,3.280034e-01,4.118838e-01,4.118838e-03
5.486982e-02,2.788166e-01,3.505920e-01,3.505920e-03
5.775771e-02,2.463388e-01,3.090767e-01,3.090767e-03
6.064559e-02,2.164140e-01,2.643095e-01,2.643095e-03
6.353348e-02,1.889694e-01,2.317402e-01,2.317402e-03
6.642136e-02,1.681445e-01,2.059507e-01,2.059507e-03
6.930925e-02,1.445889e-01,1.747293e-01,1.747293e-03
7.219713e-02,1.300284e-01,1.621931e-01,1.621931e-03
7.508502e-02,1.176691e-01,1.410151e-01,1.410151e-03
7.797290e-02,1.013203e-01,1.246059e-01,1.246059e-03
8.086079e-02,8.939411e-02,1.080192e-01,1.080192e-03
8.374867e-02,7.846109e-02,9.556690e-02,9.556690e-04
8.663656e-02,7.040083e-02,8.747173e-02,8.747173e-04
8.952444e-02,6.240311e-02,7.617843e-02,7.617843e-04
9.241233e-02,5.524001e-02,6.849241e-02,6.849241e-04
9.530021e-02,4.825078e-02,5.809550e-02,5.809550e-04
9.818810e-02,4.361027e-02,5.306476e-02,5.306476e-04
1.010760e-01,3.797375e-02,4.534209e-02,4.534209e-04
1.039639e-01,3.433011e-02,4.202320e-02,4.202320e-04
1.068518e-01,2.963501e-02,3.682081e-02,3.682081e-04
1.097396e-01,2.623437e-02,3.168665e-02,3.168665e-04
1.126275e-01,2.345298e-02,2.830995e-02,2.830995e-04
1.155154e-01,2.069943e-02,2.529651e-02,2.529651e-04
1.184033e-01,1.834454e-02,2.233805e-02,2.233805e-04
1.212912e-01,1.649045e-02,1.992845e-02,1.992845e-04
1.241791e-01,1.436048e-02,1.752385e-02,1.752385e-04
1.270670e-01,1.271484e-02,1.543250e-02,1.543250e-04
1.299548e-01,1.142947e-02,1.454914e-02,1.454914e-04
1.328427e-01,1.004172e-02,1.249129e-02,1.249129e-04
1.357306e-01,8.929439e-03,1.115791e-02,1.115791e-04
1.386185e-01,7.937063e-03,1.024304e-02,1.024304e-04
1.415064e-01,7.036195e-03,8.950547e-03,8.950547e-05
1.443943e-01,6.226244e-03,7.742456e-03,7.742456e-05
1.472821e-01,5.528092e-03,6.933870e-03,6.933870e-05
1.501700e-01,4.836711e-03,5.987612e-03,5.987612e-05
1.530579e-01,4.291667e-03,5.751184e-03,5.751184e-05
1.559458e-01,3.852816e-03,4.961849e-03,4.961849e-05
1.588337e-01,3.385808e-03,4.350061e-03,4.350061e-05
1.617216e-01,2.991730e-03,3.836992e-03,3.836992e-05
1.646095e-01,2.729920e-03,3.626056e-03,3.626056e-05
1.674973e-01,2.366905e-03,3.148945e-03,3.148945e-05
1.703852e-01,2.077670e-03,2.802503e-03,2.802503e-05
