# n_pixels = 217570000
# n_pixels_in_grid = 182202553
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.614077e-01
# frac_tau_overflow = 1.148885e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.404494e-01,1.886648e-04,8205939
-2.875000e+00,-2.916667e+00,-2.833333e+00,5.787461e-01,1.952349e-04,8787418
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.035091e-01,1.993679e-04,9163408
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.135494e-01,2.010195e-04,9315856
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.091162e-01,2.002919e-04,9248544
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.952129e-01,1.979929e-04,9037443
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.717751e-01,1.940555e-04,8681573
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.455392e-01,1.895511e-04,8283219
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.164992e-01,1.844371e-04,7842290
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.860730e-01,1.789222e-04,7380312
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.545674e-01,1.730265e-04,6901945
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.225782e-01,1.668272e-04,6416236
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.923305e-01,1.607457e-04,5956968
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.666348e-01,1.553926e-04,5566816
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.442071e-01,1.505648e-04,5226285
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.229571e-01,1.458431e-04,4903634
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.055431e-01,1.418566e-04,4639228
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.888504e-01,1.379272e-04,4385773
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.747475e-01,1.345180e-04,4171642
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.604303e-01,1.309662e-04,3954256
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.471010e-01,1.275706e-04,3751869
