# n_pixels = 308910000
# n_pixels_in_grid = 303612251
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.714981e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,0.000000e+00,0.000000e+00,0
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.264771e-05,7.070285e-07,320
-1.958333e+00,-2.000000e+00,-1.916667e+00,7.944343e-06,5.603508e-07,201
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.505787e-05,1.177128e-06,887
-1.791667e+00,-1.833333e+00,-1.750000e+00,8.442347e-05,1.826680e-06,2136
-1.708333e+00,-1.750000e+00,-1.666667e+00,1.871466e-04,2.719706e-06,4735
-1.625000e+00,-1.666667e+00,-1.583333e+00,4.466223e-04,4.201469e-06,11300
-1.541667e+00,-1.583333e+00,-1.500000e+00,1.081458e-03,6.537864e-06,27362
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.085133e-03,9.078161e-06,52756
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.787318e-03,1.223480e-05,95823
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.408318e-03,1.591487e-05,162137
-1.208333e+00,-1.250000e+00,-1.166667e+00,1.052297e-02,2.039390e-05,266242
-1.125000e+00,-1.166667e+00,-1.083333e+00,1.675170e-02,2.573122e-05,423835
