# n_pixels = 235020000
# n_pixels_in_grid = 233979803
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.539426e-03
# frac_tau_overflow = 2.886567e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.408706e-02,2.687891e-05,274674
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.609461e-02,3.658279e-05,508801
-2.791667e+00,-2.833333e+00,-2.750000e+00,4.597033e-02,4.855570e-05,896344
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.615462e-02,6.249562e-05,1484887
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.191833e-01,7.818241e-05,2323873
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.766615e-01,9.518584e-05,3444601
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.398821e-01,1.109176e-04,4677297
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.085908e-01,1.258036e-04,6017001
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.766259e-01,1.389814e-04,7343572
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.437364e-01,1.508565e-04,8652113
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.037799e-01,1.607392e-04,9822861
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.457578e-01,1.673021e-04,10641358
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.734954e-01,1.715009e-04,11182196
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.812593e-01,1.726579e-04,11333579
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.784292e-01,1.722370e-04,11278396
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.615415e-01,1.697041e-04,10949114
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.407048e-01,1.665258e-04,10542834
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.129518e-01,1.621958e-04,10001697
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.818334e-01,1.571990e-04,9394941
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.475736e-01,1.515073e-04,8726931
-1.291667e+00,-1.333333e+00,-1.250000e+00,4.150647e-01,1.459014e-04,8093064
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.789712e-01,1.394134e-04,7389300
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.487776e-01,1.337444e-04,6800577
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.209763e-01,1.283033e-04,6258498
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.969103e-01,1.233997e-04,5789251
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.745451e-01,1.186611e-04,5353168
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.566472e-01,1.147281e-04,5004188
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.421343e-01,1.114371e-04,4721212
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.275713e-01,1.080339e-04,4437258
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.154008e-01,1.051054e-04,4199954
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.023212e-01,1.018643e-04,3944923
