# n_pixels = 217570000
# n_pixels_in_grid = 179032755
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.760271e-01
# frac_tau_overflow = 1.098662e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.874604e-01,1.984329e-04,8764555
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.219933e-01,2.041819e-04,9279764
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.410590e-01,2.072876e-04,9564213
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.415632e-01,2.073691e-04,9571735
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.365412e-01,2.065559e-04,9496811
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.157927e-01,2.031616e-04,9187256
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.863580e-01,1.982466e-04,8748108
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.559449e-01,1.930369e-04,8294362
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.206672e-01,1.868119e-04,7768040
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.836962e-01,1.800573e-04,7216456
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.482911e-01,1.733422e-04,6688232
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.172941e-01,1.672421e-04,6225776
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.888890e-01,1.614497e-04,5801989
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.583050e-01,1.549711e-04,5345694
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.322645e-01,1.492335e-04,4957186
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.088512e-01,1.438795e-04,4607874
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.890733e-01,1.391965e-04,4312799
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.735799e-01,1.354149e-04,4081647
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.607152e-01,1.321927e-04,3889714
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.475675e-01,1.288164e-04,3693557
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.358994e-01,1.257441e-04,3519476
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.248836e-01,1.227731e-04,3355127
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.136946e-01,1.196799e-04,3188195
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.017812e-01,1.162960e-04,3010453
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.907991e-01,1.130870e-04,2846607
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.811999e-01,1.102055e-04,2703393
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.690923e-01,1.064600e-04,2522755
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.571493e-01,1.026315e-04,2344572
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.455653e-01,9.877642e-05,2171746
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.339960e-01,9.476986e-05,1999139
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.222374e-01,9.051622e-05,1823708
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.104263e-01,8.603213e-05,1647494
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.007947e-01,8.219459e-05,1503796
-2.083333e-01,-2.500000e-01,-1.666667e-01,9.011350e-02,7.771759e-05,1344439
-1.250000e-01,-1.666667e-01,-8.333333e-02,7.959625e-02,7.304167e-05,1187528
-4.166667e-02,-8.333333e-02,0.000000e+00,7.049923e-02,6.874112e-05,1051806
4.166667e-02,0.000000e+00,8.333333e-02,5.975396e-02,6.328601e-05,891493
1.250000e-01,8.333333e-02,1.666667e-01,5.167220e-02,5.885086e-05,770918
2.083333e-01,1.666667e-01,2.500000e-01,4.441681e-02,5.456298e-05,662672
2.916667e-01,2.500000e-01,3.333333e-01,3.758389e-02,5.019093e-05,560729
3.750000e-01,3.333333e-01,4.166667e-01,3.043602e-02,4.516669e-05,454087
4.583333e-01,4.166667e-01,5.000000e-01,2.492132e-02,4.087049e-05,371811
5.416667e-01,5.000000e-01,5.833333e-01,2.090098e-02,3.742895e-05,311830
6.250000e-01,5.833333e-01,6.666667e-01,1.684740e-02,3.360399e-05,251353
7.083333e-01,6.666667e-01,7.500000e-01,1.358621e-02,3.017682e-05,202698
7.916667e-01,7.500000e-01,8.333333e-01,1.081907e-02,2.692895e-05,161414
8.750000e-01,8.333333e-01,9.166667e-01,8.491228e-03,2.385666e-05,126684
9.583333e-01,9.166667e-01,1.000000e+00,6.771990e-03,2.130505e-05,101034
1.041667e+00,1.000000e+00,1.083333e+00,5.552906e-03,1.929232e-05,82846
1.125000e+00,1.083333e+00,1.166667e+00,4.308820e-03,1.699431e-05,64285
1.208333e+00,1.166667e+00,1.250000e+00,3.475141e-03,1.526197e-05,51847
1.291667e+00,1.250000e+00,1.333333e+00,2.876926e-03,1.388637e-05,42922
1.375000e+00,1.333333e+00,1.416667e+00,2.599033e-03,1.319867e-05,38776
1.458333e+00,1.416667e+00,1.500000e+00,2.261821e-03,1.231270e-05,33745
1.541667e+00,1.500000e+00,1.583333e+00,2.022267e-03,1.164243e-05,30171
1.625000e+00,1.583333e+00,1.666667e+00,1.667695e-03,1.057262e-05,24881
1.708333e+00,1.666667e+00,1.750000e+00,1.539003e-03,1.015650e-05,22961
1.791667e+00,1.750000e+00,1.833333e+00,1.524056e-03,1.010706e-05,22738
1.875000e+00,1.833333e+00,1.916667e+00,1.289127e-03,9.295490e-06,19233
1.958333e+00,1.916667e+00,2.000000e+00,1.047294e-03,8.378355e-06,15625
