k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.983894e+00,6.069234e+01,6.069234e-01
2.887885e-03,4.478481e+00,9.523478e+00,9.523478e-02
5.775771e-03,3.585701e+00,5.960305e+00,5.960305e-02
8.663656e-03,2.971578e+00,4.648686e+00,4.648686e-02
1.155154e-02,2.404242e+00,3.687843e+00,3.687843e-02
1.443943e-02,1.998798e+00,2.942581e+00,2.942581e-02
1.732731e-02,1.713952e+00,2.528927e+00,2.528927e-02
2.021520e-02,1.412532e+00,1.964983e+00,1.964983e-02
2.310308e-02,1.221839e+00,1.741974e+00,1.741974e-02
2.599097e-02,1.027064e+00,1.441976e+00,1.441976e-02
2.887885e-02,8.743614e-01,1.194301e+00,1.194301e-02
3.176674e-02,7.489095e-01,1.006053e+00,1.006053e-02
3.465462e-02,6.495089e-01,8.677301e-01,8.677301e-03
3.754251e-02,5.571018e-01,7.319667e-01,7.319667e-03
4.043039e-02,4.767673e-01,6.335504e-01,6.335504e-03
4.331828e-02,4.211762e-01,5.387252e-01,5.387252e-03
4.620616e-02,3.710666e-01,4.791856e-01,4.791856e-03
4.909405e-02,3.162724e-01,3.993750e-01,3.993750e-03
5.198193e-02,2.745363e-01,3.543451e-01,3.543451e-03
5.486982e-02,2.476442e-01,3.196715e-01,3.196715e-03
5.775771e-02,2.150822e-01,2.695113e-01,2.695113e-03
6.064559e-02,1.913633e-01,2.450995e-01,2.450995e-03
6.353348e-02,1.679280e-01,2.131787e-01,2.131787e-03
6.642136e-02,1.473089e-01,1.828124e-01,1.828124e-03
6.930925e-02,1.307633e-01,1.646997e-01,1.646997e-03
7.219713e-02,1.154472e-01,1.416443e-01,1.416443e-03
7.508502e-02,1.032830e-01,1.306988e-01,1.306988e-03
7.797290e-02,9.062276e-02,1.128570e-01,1.128570e-03
8.086079e-02,8.016607e-02,1.028216e-01,1.028216e-03
8.374867e-02,7.017537e-02,8.803836e-02,8.803836e-04
8.663656e-02,6.165739e-02,7.834490e-02,7.834490e-04
8.952444e-02,5.436471e-02,6.672976e-02,6.672976e-04
9.241233e-02,4.824086e-02,5.984084e-02,5.984084e-04
9.530021e-02,4.219038e-02,5.206177e-02,5.206177e-04
9.818810e-02,3.757789e-02,4.708202e-02,4.708202e-04
1.010760e-01,3.298151e-02,4.084983e-02,4.084983e-04
1.039639e-01,2.950737e-02,3.593341e-02,3.593341e-04
1.068518e-01,2.589662e-02,3.162664e-02,3.162664e-04
1.097396e-01,2.309952e-02,2.843878e-02,2.843878e-04
1.126275e-01,2.075892e-02,2.591260e-02,2.591260e-04
1.155154e-01,1.805052e-02,2.193991e-02,2.193991e-04
1.184033e-01,1.598797e-02,2.049738e-02,2.049738e-04
1.212912e-01,1.408324e-02,1.791854e-02,1.791854e-04
1.241791e-01,1.251261e-02,1.547511e-02,1.547511e-04
1.270670e-01,1.108626e-02,1.384981e-02,1.384981e-04
1.299548e-01,9.785081e-03,1.251747e-02,1.251747e-04
1.328427e-01,8.797266e-03,1.087003e-02,1.087003e-04
1.357306e-01,7.692345e-03,9.928388e-03,9.928388e-05
1.386185e-01,6.845943e-03,8.507144e-03,8.507144e-05
1.415064e-01,6.066523e-03,7.757187e-03,7.757187e-05
1.443943e-01,5.439229e-03,6.935072e-03,6.935072e-05
1.472821e-01,4.730543e-03,5.978826e-03,5.978826e-05
1.501700e-01,4.234991e-03,5.371213e-03,5.371213e-05
1.530579e-01,3.773214e-03,4.877111e-03,4.877111e-05
1.559458e-01,3.317869e-03,4.275525e-03,4.275525e-05
1.588337e-01,2.905407e-03,3.798795e-03,3.798795e-05
1.617216e-01,2.622454e-03,3.507765e-03,3.507765e-05
1.646095e-01,2.358459e-03,3.056058e-03,3.056058e-05
1.674973e-01,2.039737e-03,2.708769e-03,2.708769e-05
1.703852e-01,1.809052e-03,2.331160e-03,2.331160e-05
1.732731e-01,1.655584e-03,2.209843e-03,2.209843e-05
1.761610e-01,1.445537e-03,1.966763e-03,1.966763e-05
1.790489e-01,1.313698e-03,1.776188e-03,1.776188e-05
1.819368e-01,1.156415e-03,1.585729e-03,1.585729e-05
1.848247e-01,1.028940e-03,1.429568e-03,1.429568e-05
1.877125e-01,9.161390e-04,1.302339e-03,1.302339e-05
1.906004e-01,8.047602e-04,1.137926e-03,1.137926e-05
1.934883e-01,7.167722e-04,1.019843e-03,1.019843e-05
