# n_pixels = 249990000
# n_pixels_in_grid = 122316024
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 2.608104e-06
# frac_tau_underflow = 5.102341e-01
# frac_tau_overflow = 4.795992e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,9.013505e-01,2.973691e-04,9187467
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.391238e-01,2.869208e-04,8553191
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.788503e-01,2.764241e-04,7938823
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.155718e-01,2.649571e-04,7293825
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.579486e-01,2.540650e-04,6706471
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.058471e-01,2.437982e-04,6175401
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.589630e-01,2.341750e-04,5697511
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.152894e-01,2.248405e-04,5252346
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.750357e-01,2.158798e-04,4842040
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.361310e-01,2.068509e-04,4445484
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.032666e-01,1.989047e-04,4110497
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.782539e-01,1.926374e-04,3855543
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.553208e-01,1.867064e-04,3621786
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.366118e-01,1.817246e-04,3431085
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.185600e-01,1.767847e-04,3247083
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.045765e-01,1.728611e-04,3104549
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.899045e-01,1.686461e-04,2954997
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.775493e-01,1.650133e-04,2829061
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.643007e-01,1.610268e-04,2694018
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.523431e-01,1.573420e-04,2572134
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.390935e-01,1.531556e-04,2437081
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.238040e-01,1.481777e-04,2281235
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.088484e-01,1.431412e-04,2128792
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.908782e-01,1.368444e-04,1945622
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.754908e-01,1.312128e-04,1788778
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.638640e-01,1.267917e-04,1670266
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.493985e-01,1.210660e-04,1522819
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.327722e-01,1.141307e-04,1353347
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.190608e-01,1.080770e-04,1213587
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.060705e-01,1.020108e-04,1081177
-4.583333e-01,-5.000000e-01,-4.166667e-01,9.406198e-02,9.606297e-05,958774
-3.750000e-01,-4.166667e-01,-3.333333e-01,8.382555e-02,9.068535e-05,854434
-2.916667e-01,-3.333333e-01,-2.500000e-01,7.216186e-02,8.414006e-05,735546
-2.083333e-01,-2.500000e-01,-1.666667e-01,6.229205e-02,7.817453e-05,634943
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.489227e-02,7.338453e-05,559517
-4.166667e-02,-8.333333e-02,0.000000e+00,4.772902e-02,6.842900e-05,486502
4.166667e-02,0.000000e+00,8.333333e-02,4.035288e-02,6.291964e-05,411317
1.250000e-01,8.333333e-02,1.666667e-01,3.426292e-02,5.797772e-05,349242
2.083333e-01,1.666667e-01,2.500000e-01,2.711272e-02,5.157455e-05,276360
2.916667e-01,2.500000e-01,3.333333e-01,2.208810e-02,4.655090e-05,225144
3.750000e-01,3.333333e-01,4.166667e-01,1.791710e-02,4.192594e-05,182629
4.583333e-01,4.166667e-01,5.000000e-01,1.403159e-02,3.710243e-05,143024
5.416667e-01,5.000000e-01,5.833333e-01,1.055067e-02,3.217281e-05,107543
6.250000e-01,5.833333e-01,6.666667e-01,8.606199e-03,2.905726e-05,87723
7.083333e-01,6.666667e-01,7.500000e-01,6.800156e-03,2.582905e-05,69314
7.916667e-01,7.500000e-01,8.333333e-01,5.372902e-03,2.295902e-05,54766
8.750000e-01,8.333333e-01,9.166667e-01,4.260178e-03,2.044386e-05,43424
9.583333e-01,9.166667e-01,1.000000e+00,3.485823e-03,1.849275e-05,35531
1.041667e+00,1.000000e+00,1.083333e+00,2.754439e-03,1.643863e-05,28076
