# n_pixels = 217570000
# n_pixels_in_grid = 180674782
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.684490e-01
# frac_tau_overflow = 1.129572e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.625094e-01,1.932888e-04,8469272
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.015610e-01,1.998857e-04,9057242
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.209137e-01,2.030755e-04,9348620
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.315885e-01,2.048137e-04,9509343
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.272863e-01,2.041149e-04,9444568
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.105150e-01,2.013678e-04,9192055
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.808071e-01,1.964074e-04,8744766
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.514299e-01,1.913758e-04,8302457
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.198658e-01,1.858179e-04,7827220
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.864995e-01,1.797559e-04,7324849
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.512721e-01,1.731255e-04,6794457
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.199440e-01,1.670081e-04,6322774
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.906987e-01,1.610879e-04,5882450
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.655990e-01,1.558276e-04,5504544
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.408347e-01,1.504575e-04,5131686
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.206481e-01,1.459339e-04,4827752
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.013085e-01,1.414645e-04,4536570
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.842459e-01,1.374007e-04,4279672
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.713645e-01,1.342513e-04,4085727
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.580194e-01,1.309086e-04,3884800
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.438404e-01,1.272608e-04,3671317
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.326051e-01,1.242944e-04,3502156
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.199839e-01,1.208752e-04,3312129
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.071565e-01,1.172982e-04,3118997
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.948186e-01,1.137515e-04,2933234
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.837952e-01,1.104864e-04,2767263
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.707816e-01,1.065031e-04,2571328
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.591353e-01,1.028076e-04,2395978
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.456451e-01,9.835351e-05,2192867
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.336338e-01,9.421066e-05,2012022
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.215759e-01,8.985983e-05,1830475
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.107076e-01,8.574932e-05,1666840
-2.916667e-01,-3.333333e-01,-2.500000e-01,9.922283e-02,8.117974e-05,1493922
-2.083333e-01,-2.500000e-01,-1.666667e-01,8.843667e-02,7.664045e-05,1331523
-1.250000e-01,-1.666667e-01,-8.333333e-02,7.799375e-02,7.197336e-05,1174292
