k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.080967e+00,5.361426e+01,5.361426e-01
2.887885e-03,4.192220e+00,9.397958e+00,9.397958e-02
5.775771e-03,3.363000e+00,5.795856e+00,5.795856e-02
8.663656e-03,2.912870e+00,4.709428e+00,4.709428e-02
1.155154e-02,2.391099e+00,3.588560e+00,3.588560e-02
1.443943e-02,2.038497e+00,2.979301e+00,2.979301e-02
1.732731e-02,1.676480e+00,2.412599e+00,2.412599e-02
2.021520e-02,1.491591e+00,2.143629e+00,2.143629e-02
2.310308e-02,1.278317e+00,1.761372e+00,1.761372e-02
2.599097e-02,1.085922e+00,1.503889e+00,1.503889e-02
2.887885e-02,9.185952e-01,1.251012e+00,1.251012e-02
3.176674e-02,7.983836e-01,1.078623e+00,1.078623e-02
3.465462e-02,6.798532e-01,9.299783e-01,9.299783e-03
3.754251e-02,5.880785e-01,7.655947e-01,7.655947e-03
4.043039e-02,5.021121e-01,6.639751e-01,6.639751e-03
4.331828e-02,4.391119e-01,5.691723e-01,5.691723e-03
4.620616e-02,3.877468e-01,5.032722e-01,5.032722e-03
4.909405e-02,3.381348e-01,4.336556e-01,4.336556e-03
5.198193e-02,2.916980e-01,3.741800e-01,3.741800e-03
5.486982e-02,2.630999e-01,3.369631e-01,3.369631e-03
5.775771e-02,2.249601e-01,2.924986e-01,2.924986e-03
6.064559e-02,1.963901e-01,2.455475e-01,2.455475e-03
6.353348e-02,1.766636e-01,2.318582e-01,2.318582e-03
6.642136e-02,1.506014e-01,1.979411e-01,1.979411e-03
6.930925e-02,1.367487e-01,1.769752e-01,1.769752e-03
7.219713e-02,1.217987e-01,1.565645e-01,1.565645e-03
7.508502e-02,1.046383e-01,1.303540e-01,1.303540e-03
7.797290e-02,9.176174e-02,1.153350e-01,1.153350e-03
8.086079e-02,8.103448e-02,1.019473e-01,1.019473e-03
8.374867e-02,7.233273e-02,9.137351e-02,9.137351e-04
8.663656e-02,6.426671e-02,8.294304e-02,8.294304e-04
8.952444e-02,5.542990e-02,7.071788e-02,7.071788e-04
9.241233e-02,4.888965e-02,6.180431e-02,6.180431e-04
9.530021e-02,4.397058e-02,5.572394e-02,5.572394e-04
9.818810e-02,3.961441e-02,4.925924e-02,4.925924e-04
1.010760e-01,3.384453e-02,4.321035e-02,4.321035e-04
1.039639e-01,3.024066e-02,3.808304e-02,3.808304e-04
1.068518e-01,2.689620e-02,3.475356e-02,3.475356e-04
1.097396e-01,2.383883e-02,3.012228e-02,3.012228e-04
1.126275e-01,2.094949e-02,2.639409e-02,2.639409e-04
1.155154e-01,1.897429e-02,2.422003e-02,2.422003e-04
1.184033e-01,1.640908e-02,2.060028e-02,2.060028e-04
1.212912e-01,1.436116e-02,1.810143e-02,1.810143e-04
1.241791e-01,1.243828e-02,1.597688e-02,1.597688e-04
1.270670e-01,1.142301e-02,1.448453e-02,1.448453e-04
1.299548e-01,9.925819e-03,1.259930e-02,1.259930e-04
1.328427e-01,9.108364e-03,1.165926e-02,1.165926e-04
1.357306e-01,8.000977e-03,1.015241e-02,1.015241e-04
1.386185e-01,7.077742e-03,8.999834e-03,8.999834e-05
1.415064e-01,6.204317e-03,7.910394e-03,7.910394e-05
1.443943e-01,5.593522e-03,7.218094e-03,7.218094e-05
1.472821e-01,4.982133e-03,6.410102e-03,6.410102e-05
1.501700e-01,4.316283e-03,5.526225e-03,5.526225e-05
1.530579e-01,3.900131e-03,5.094393e-03,5.094393e-05
1.559458e-01,3.386351e-03,4.477042e-03,4.477042e-05
1.588337e-01,3.048185e-03,4.073027e-03,4.073027e-05
1.617216e-01,2.733241e-03,3.730428e-03,3.730428e-05
1.646095e-01,2.393759e-03,3.261028e-03,3.261028e-05
1.674973e-01,2.139132e-03,2.914720e-03,2.914720e-05
1.703852e-01,1.867059e-03,2.542594e-03,2.542594e-05
1.732731e-01,1.692921e-03,2.340869e-03,2.340869e-05
1.761610e-01,1.518549e-03,2.146997e-03,2.146997e-05
1.790489e-01,1.346470e-03,1.927459e-03,1.927459e-05
1.819368e-01,1.161261e-03,1.656852e-03,1.656852e-05
1.848247e-01,1.071992e-03,1.564959e-03,1.564959e-05
1.877125e-01,9.216715e-04,1.377216e-03,1.377216e-05
1.906004e-01,8.229746e-04,1.216258e-03,1.216258e-05
1.934883e-01,7.331309e-04,1.127854e-03,1.127854e-05
1.963762e-01,6.609079e-04,1.042628e-03,1.042628e-05
1.992641e-01,5.831011e-04,9.201482e-04,9.201482e-06
2.021520e-01,5.344421e-04,8.571867e-04,8.571867e-06
2.050399e-01,4.709306e-04,8.168312e-04,8.168312e-06
2.079277e-01,4.203939e-04,7.062968e-04,7.062968e-06
2.108156e-01,3.723403e-04,6.764655e-04,6.764655e-06
2.137035e-01,3.332712e-04,5.925813e-04,5.925813e-06
2.165914e-01,2.977927e-04,5.360505e-04,5.360505e-06
2.194793e-01,2.658337e-04,5.137430e-04,5.137430e-06
2.223672e-01,2.363613e-04,4.617160e-04,4.617160e-06
2.252551e-01,2.118220e-04,4.383227e-04,4.383227e-06
2.281429e-01,1.882939e-04,3.792944e-04,3.792944e-06
2.310308e-01,1.703689e-04,3.604002e-04,3.604002e-06
