# n_pixels = 308910000
# n_pixels_in_grid = 301154585
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 2.510574e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,0.000000e+00,0.000000e+00,0
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.434479e-06,2.390799e-07,36
-1.958333e+00,-2.000000e+00,-1.916667e+00,7.570863e-07,1.736875e-07,19
-1.875000e+00,-1.916667e+00,-1.833333e+00,6.375463e-07,1.593866e-07,16
-1.791667e+00,-1.833333e+00,-1.750000e+00,2.032179e-06,2.845620e-07,51
-1.708333e+00,-1.750000e+00,-1.666667e+00,6.574697e-06,5.118394e-07,165
-1.625000e+00,-1.666667e+00,-1.583333e+00,8.646722e-06,5.869777e-07,217
-1.541667e+00,-1.583333e+00,-1.500000e+00,1.036013e-05,6.425079e-07,260
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.741449e-05,1.045168e-06,688
-1.375000e+00,-1.416667e+00,-1.333333e+00,6.359525e-05,1.591872e-06,1596
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.681528e-04,2.588499e-06,4220
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.405693e-04,3.683822e-06,8547
-1.125000e+00,-1.166667e+00,-1.083333e+00,9.377111e-04,6.112662e-06,23533
