# n_pixels = 261930000
# n_pixels_in_grid = 260437424
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.218150e-06
# frac_tau_overflow = 5.696159e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,7.971205e-06,6.060395e-07,173
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.138085e-05,7.241463e-07,247
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.709432e-05,8.874927e-07,371
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.852125e-05,1.146366e-06,619
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.764005e-05,1.765391e-06,1468
-2.541667e+00,-2.583333e+00,-2.500000e+00,9.777397e-05,2.122514e-06,2122
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.202909e-04,3.185937e-06,4781
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.290945e-04,4.937482e-06,11483
-2.291667e+00,-2.333333e+00,-2.250000e+00,9.350730e-04,6.563896e-06,20294
-2.208333e+00,-2.250000e+00,-2.166667e+00,2.011278e-03,9.626645e-06,43651
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.285098e-03,1.405139e-05,93000
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.007408e-02,2.154476e-05,218639
-1.958333e+00,-2.000000e+00,-1.916667e+00,2.105573e-02,3.114756e-05,456975
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.212003e-02,4.405379e-05,914136
-1.791667e+00,-1.833333e+00,-1.750000e+00,7.844172e-02,6.011910e-05,1702430
-1.708333e+00,-1.750000e+00,-1.666667e+00,1.333477e-01,7.838477e-05,2894061
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.063990e-01,9.751979e-05,4479503
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.926872e-01,1.161290e-04,6352226
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.839884e-01,1.330142e-04,8333745
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.761490e-01,1.481189e-04,10333919
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.641123e-01,1.612210e-04,12242996
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.285757e-01,1.701836e-04,13642052
