k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,3.537899e+01,1.183608e+02,1.183608e+00,1.851982e+01,7.571425e+01,7.571425e-01
2.398801e-03,3.483832e+01,3.471685e+01,3.471685e-01,1.823268e+01,2.194045e+01,2.194045e-01
4.797602e-03,2.497734e+01,2.494043e+01,2.494043e-01,1.312775e+01,1.431000e+01,1.431000e-01
7.196402e-03,2.250689e+01,2.295340e+01,2.295340e-01,1.191212e+01,1.290627e+01,1.290627e-01
9.595203e-03,1.914160e+01,1.882845e+01,1.882845e-01,1.022822e+01,1.065389e+01,1.065389e-01
1.199400e-02,1.698079e+01,1.707622e+01,1.707622e-01,9.267585e+00,9.885102e+00,9.885102e-02
1.439280e-02,1.413147e+01,1.436048e+01,1.436048e-01,7.683978e+00,8.215389e+00,8.215389e-02
1.679161e-02,1.255301e+01,1.271275e+01,1.271275e-01,6.888452e+00,7.395282e+00,7.395282e-02
1.919041e-02,1.118561e+01,1.118475e+01,1.118475e-01,6.168774e+00,6.465713e+00,6.465713e-02
2.158921e-02,9.595437e+00,9.928421e+00,9.928421e-02,5.368521e+00,5.718725e+00,5.718725e-02
2.398801e-02,8.545654e+00,8.574745e+00,8.574745e-02,4.740542e+00,4.815186e+00,4.815186e-02
2.638681e-02,7.443595e+00,7.552583e+00,7.552583e-02,4.130837e+00,4.332490e+00,4.332490e-02
2.878561e-02,6.733247e+00,6.945089e+00,6.945089e-02,3.734521e+00,3.943739e+00,3.943739e-02
3.118441e-02,5.833966e+00,6.065106e+00,6.065106e-02,3.206843e+00,3.416029e+00,3.416029e-02
3.358321e-02,5.226976e+00,5.505481e+00,5.505481e-02,2.887116e+00,3.153416e+00,3.153416e-02
3.598201e-02,4.666393e+00,4.816935e+00,4.816935e-02,2.577571e+00,2.720946e+00,2.720946e-02
3.838081e-02,4.245614e+00,4.296224e+00,4.296224e-02,2.325962e+00,2.389886e+00,2.389886e-02
4.077961e-02,3.741158e+00,3.919813e+00,3.919813e-02,2.063894e+00,2.182828e+00,2.182828e-02
4.317841e-02,3.310613e+00,3.436249e+00,3.436249e-02,1.822425e+00,1.915007e+00,1.915007e-02
4.557721e-02,2.989563e+00,3.105881e+00,3.105881e-02,1.612857e+00,1.717530e+00,1.717530e-02
4.797602e-02,2.665191e+00,2.687544e+00,2.687544e-02,1.443502e+00,1.499117e+00,1.499117e-02
5.037482e-02,2.363877e+00,2.457020e+00,2.457020e-02,1.273068e+00,1.338306e+00,1.338306e-02
5.277362e-02,2.073630e+00,2.142713e+00,2.142713e-02,1.110827e+00,1.155826e+00,1.155826e-02
5.517242e-02,1.888195e+00,1.963312e+00,1.963312e-02,1.019748e+00,1.083701e+00,1.083701e-02
5.757122e-02,1.721787e+00,1.754671e+00,1.754671e-02,9.193092e-01,9.391369e-01,9.391369e-03
5.997002e-02,1.555222e+00,1.640471e+00,1.640471e-02,8.337912e-01,8.753507e-01,8.753507e-03
6.236882e-02,1.357428e+00,1.413230e+00,1.413230e-02,7.337124e-01,7.637313e-01,7.637313e-03
6.476762e-02,1.228275e+00,1.295706e+00,1.295706e-02,6.571656e-01,6.934681e-01,6.934681e-03
6.716642e-02,1.095099e+00,1.160998e+00,1.160998e-02,5.862263e-01,6.218869e-01,6.218869e-03
6.956522e-02,9.828706e-01,1.014532e+00,1.014532e-02,5.234898e-01,5.432899e-01,5.432899e-03
7.196402e-02,8.764275e-01,9.335519e-01,9.335519e-03,4.631210e-01,4.878896e-01,4.878896e-03
7.436282e-02,7.922277e-01,8.406895e-01,8.406895e-03,4.178923e-01,4.429142e-01,4.429142e-03
7.676162e-02,7.045686e-01,7.331477e-01,7.331477e-03,3.746425e-01,3.936132e-01,3.936132e-03
7.916043e-02,6.345763e-01,6.645932e-01,6.645932e-03,3.381559e-01,3.520930e-01,3.520930e-03
8.155923e-02,5.725831e-01,6.164132e-01,6.164132e-03,3.007088e-01,3.184972e-01,3.184972e-03
8.395803e-02,4.959025e-01,5.211221e-01,5.211221e-03,2.622624e-01,2.693478e-01,2.693478e-03
8.635683e-02,4.555150e-01,4.792861e-01,4.792861e-03,2.405199e-01,2.529077e-01,2.529077e-03
8.875563e-02,4.041720e-01,4.302021e-01,4.302021e-03,2.125710e-01,2.209824e-01,2.209824e-03
9.115443e-02,3.552682e-01,3.646554e-01,3.646554e-03,1.887294e-01,1.961579e-01,1.961579e-03
9.355323e-02,3.245750e-01,3.358693e-01,3.358693e-03,1.709745e-01,1.743951e-01,1.743951e-03
9.595203e-02,2.971141e-01,3.105556e-01,3.105556e-03,1.549146e-01,1.629817e-01,1.629817e-03
9.835083e-02,2.636063e-01,2.734464e-01,2.734464e-03,1.376958e-01,1.413095e-01,1.413095e-03
1.007496e-01,2.351250e-01,2.449218e-01,2.449218e-03,1.203567e-01,1.252881e-01,1.252881e-03
1.031484e-01,2.118210e-01,2.198492e-01,2.198492e-03,1.091158e-01,1.125554e-01,1.125554e-03
1.055472e-01,1.885171e-01,1.998873e-01,1.998873e-03,9.513634e-02,1.002633e-01,1.002633e-03
1.079460e-01,1.701709e-01,1.830409e-01,1.830409e-03,8.720834e-02,9.401338e-02,9.401338e-04
1.103448e-01,1.519786e-01,1.579827e-01,1.579827e-03,7.651368e-02,7.947452e-02,7.947452e-04
1.127436e-01,1.391857e-01,1.464559e-01,1.464559e-03,6.947005e-02,7.347100e-02,7.347100e-04
1.151424e-01,1.262714e-01,1.338116e-01,1.338116e-03,6.304388e-02,6.542654e-02,6.542654e-04
1.175412e-01,1.116273e-01,1.156367e-01,1.156367e-03,5.465584e-02,5.622074e-02,5.622074e-04
1.199400e-01,1.038001e-01,1.104580e-01,1.104580e-03,5.031326e-02,5.278446e-02,5.278446e-04
1.223388e-01,9.187817e-02,9.857437e-02,9.857437e-04,4.423671e-02,4.740676e-02,4.740676e-04
1.247376e-01,8.562934e-02,8.881367e-02,8.881367e-04,4.004279e-02,4.122735e-02,4.122735e-04
1.271364e-01,7.746615e-02,8.221860e-02,8.221860e-04,3.610806e-02,3.859156e-02,3.859156e-04
1.295352e-01,6.883216e-02,7.265317e-02,7.265317e-04,3.189092e-02,3.345790e-02,3.345790e-04
1.319340e-01,6.386817e-02,6.927147e-02,6.927147e-04,2.925150e-02,3.163736e-02,3.163736e-04
1.343328e-01,5.840914e-02,6.204068e-02,6.204068e-04,2.626413e-02,2.829509e-02,2.829509e-04
1.367316e-01,5.262807e-02,5.664132e-02,5.664132e-04,2.338282e-02,2.538140e-02,2.538140e-04
1.391304e-01,4.804104e-02,5.121891e-02,5.121891e-04,2.084858e-02,2.253158e-02,2.253158e-04
1.415292e-01,4.540574e-02,4.774225e-02,4.774225e-04,1.923578e-02,2.046339e-02,2.046339e-04
1.439280e-01,4.096210e-02,4.421582e-02,4.421582e-04,1.719324e-02,1.882150e-02,1.882150e-04
1.463268e-01,3.700915e-02,3.917017e-02,3.917017e-04,1.551878e-02,1.680877e-02,1.680877e-04
1.487256e-01,3.436882e-02,3.680637e-02,3.680637e-04,1.417283e-02,1.545504e-02,1.545504e-04
1.511244e-01,3.177343e-02,3.427105e-02,3.427105e-04,1.281895e-02,1.395826e-02,1.395826e-04
1.535232e-01,2.857530e-02,3.104646e-02,3.104646e-04,1.167183e-02,1.291414e-02,1.291414e-04
1.559220e-01,2.722514e-02,3.020156e-02,3.020156e-04,1.044519e-02,1.149528e-02,1.149528e-04
1.583209e-01,2.494431e-02,2.729649e-02,2.729649e-04,9.482369e-03,1.085209e-02,1.085209e-04
1.607197e-01,2.308293e-02,2.473682e-02,2.473682e-04,8.477767e-03,9.397855e-03,9.397855e-05
1.631185e-01,2.177021e-02,2.348500e-02,2.348500e-04,8.061814e-03,8.992133e-03,8.992133e-05
1.655173e-01,1.999540e-02,2.178279e-02,2.178279e-04,7.299099e-03,8.390396e-03,8.390396e-05
1.679161e-01,1.857459e-02,2.000585e-02,2.000585e-04,6.463094e-03,7.320491e-03,7.320491e-05
1.703149e-01,1.726957e-02,1.886947e-02,1.886947e-04,5.889628e-03,6.815414e-03,6.815414e-05
1.727137e-01,1.591561e-02,1.726697e-02,1.726697e-04,5.367143e-03,6.126797e-03,6.126797e-05
1.751125e-01,1.504031e-02,1.630071e-02,1.630071e-04,4.987389e-03,5.737329e-03,5.737329e-05
1.775113e-01,1.403398e-02,1.555041e-02,1.555041e-04,4.514081e-03,5.183054e-03,5.183054e-05
1.799101e-01,1.310329e-02,1.464102e-02,1.464102e-04,4.118896e-03,4.854748e-03,4.854748e-05
1.823089e-01,1.215996e-02,1.348316e-02,1.348316e-04,3.779996e-03,4.298011e-03,4.298011e-05
1.847077e-01,1.142548e-02,1.231829e-02,1.231829e-04,3.504288e-03,4.029327e-03,4.029327e-05
1.871065e-01,1.079442e-02,1.199473e-02,1.199473e-04,3.176272e-03,3.727513e-03,3.727513e-05
1.895053e-01,1.006971e-02,1.104001e-02,1.104001e-04,2.957798e-03,3.487237e-03,3.487237e-05
1.919041e-01,9.360345e-03,1.027560e-02,1.027560e-04,2.680962e-03,3.203133e-03,3.203133e-05
1.943029e-01,8.670624e-03,9.424270e-03,9.424270e-05,2.521596e-03,3.000405e-03,3.000405e-05
1.967017e-01,7.956730e-03,8.599427e-03,8.599427e-05,2.276147e-03,2.706482e-03,2.706482e-05
1.991005e-01,7.459832e-03,8.074365e-03,8.074365e-05,2.104898e-03,2.520099e-03,2.520099e-05
