# n_pixels = 217570000
# n_pixels_in_grid = 180805618
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.677744e-01
# frac_tau_overflow = 1.202905e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.533134e-01,1.916330e-04,8336847
-2.875000e+00,-2.916667e+00,-2.833333e+00,5.903125e-01,1.979364e-04,8894318
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.141398e-01,2.018916e-04,9253327
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.182335e-01,2.025634e-04,9315008
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.095968e-01,2.011435e-04,9184877
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.910923e-01,1.980671e-04,8906067
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.707806e-01,1.946342e-04,8600028
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.442704e-01,1.900606e-04,8200596
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.107197e-01,1.841094e-04,7695082
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.786035e-01,1.782266e-04,7211183
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.471443e-01,1.722695e-04,6737183
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.145020e-01,1.658624e-04,6245357
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.844296e-01,1.597324e-04,5792252
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.578432e-01,1.541101e-04,5391672
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.366316e-01,1.494728e-04,5072073
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.149418e-01,1.445772e-04,4745271
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.951057e-01,1.399502e-04,4446398
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.809868e-01,1.365613e-04,4233666
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.667436e-01,1.330551e-04,4019062
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.539530e-01,1.298259e-04,3826344
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.422354e-01,1.267954e-04,3649794
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.313933e-01,1.239253e-04,3486434
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.221142e-01,1.214151e-04,3346624
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.119593e-01,1.186072e-04,3193619
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.008889e-01,1.154683e-04,3026820
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.890470e-01,1.120133e-04,2848397
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.778531e-01,1.086464e-04,2679736
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.665218e-01,1.051284e-04,2509006
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.553694e-01,1.015471e-04,2340972
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.443073e-01,9.786533e-05,2174298
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.316392e-01,9.347109e-05,1983426
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.206256e-01,8.947555e-05,1817482
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.086710e-01,8.492615e-05,1637360
-2.083333e-01,-2.500000e-01,-1.666667e-01,9.680573e-02,8.015584e-05,1458585
-1.250000e-01,-1.666667e-01,-8.333333e-02,8.570853e-02,7.542176e-05,1291382
-4.166667e-02,-8.333333e-02,0.000000e+00,7.587056e-02,7.096126e-05,1143152
4.166667e-02,0.000000e+00,8.333333e-02,6.650893e-02,6.643924e-05,1002099
1.250000e-01,8.333333e-02,1.666667e-01,5.806293e-02,6.207749e-05,874842
2.083333e-01,1.666667e-01,2.500000e-01,5.046633e-02,5.787427e-05,760383
2.916667e-01,2.500000e-01,3.333333e-01,4.304753e-02,5.345137e-05,648603
3.750000e-01,3.333333e-01,4.166667e-01,3.595786e-02,4.885192e-05,541782
4.583333e-01,4.166667e-01,5.000000e-01,2.963065e-02,4.434608e-05,446449
5.416667e-01,5.000000e-01,5.833333e-01,2.374592e-02,3.969896e-05,357783
6.250000e-01,5.833333e-01,6.666667e-01,1.872393e-02,3.525195e-05,282116
7.083333e-01,6.666667e-01,7.500000e-01,1.519181e-02,3.175334e-05,228897
7.916667e-01,7.500000e-01,8.333333e-01,1.207363e-02,2.830763e-05,181915
8.750000e-01,8.333333e-01,9.166667e-01,9.789851e-03,2.549017e-05,147505
9.583333e-01,9.166667e-01,1.000000e+00,8.041343e-03,2.310197e-05,121160
1.041667e+00,1.000000e+00,1.083333e+00,6.500771e-03,2.077146e-05,97948
1.125000e+00,1.083333e+00,1.166667e+00,5.378262e-03,1.889321e-05,81035
1.208333e+00,1.166667e+00,1.250000e+00,4.217723e-03,1.673107e-05,63549
1.291667e+00,1.250000e+00,1.333333e+00,3.258018e-03,1.470488e-05,49089
1.375000e+00,1.333333e+00,1.416667e+00,2.867234e-03,1.379483e-05,43201
1.458333e+00,1.416667e+00,1.500000e+00,2.594853e-03,1.312324e-05,39097
1.541667e+00,1.500000e+00,1.583333e+00,2.185087e-03,1.204257e-05,32923
1.625000e+00,1.583333e+00,1.666667e+00,1.843549e-03,1.106145e-05,27777
1.708333e+00,1.666667e+00,1.750000e+00,1.629441e-03,1.039930e-05,24551
1.791667e+00,1.750000e+00,1.833333e+00,1.436106e-03,9.762878e-06,21638
1.875000e+00,1.833333e+00,1.916667e+00,1.265071e-03,9.163095e-06,19061
1.958333e+00,1.916667e+00,2.000000e+00,1.228966e-03,9.031391e-06,18517
