k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.937195e+00,5.451991e+01,5.451991e-01
2.887885e-03,3.898275e+00,9.326575e+00,9.326575e-02
5.775771e-03,2.798540e+00,5.033991e+00,5.033991e-02
8.663656e-03,2.271795e+00,4.026190e+00,4.026190e-02
1.155154e-02,1.916259e+00,3.203000e+00,3.203000e-02
1.443943e-02,1.638282e+00,2.640488e+00,2.640488e-02
1.732731e-02,1.342662e+00,2.037282e+00,2.037282e-02
2.021520e-02,1.192514e+00,1.848059e+00,1.848059e-02
2.310308e-02,9.833617e-01,1.453481e+00,1.453481e-02
2.599097e-02,8.439795e-01,1.177916e+00,1.177916e-02
2.887885e-02,7.256252e-01,1.022587e+00,1.022587e-02
3.176674e-02,6.209452e-01,8.871485e-01,8.871485e-03
3.465462e-02,5.283540e-01,7.294052e-01,7.294052e-03
3.754251e-02,4.586986e-01,6.264122e-01,6.264122e-03
4.043039e-02,3.986553e-01,5.511073e-01,5.511073e-03
4.331828e-02,3.486844e-01,4.750416e-01,4.750416e-03
4.620616e-02,3.024941e-01,4.146567e-01,4.146567e-03
4.909405e-02,2.666875e-01,3.509604e-01,3.509604e-03
5.198193e-02,2.352776e-01,3.103213e-01,3.103213e-03
5.486982e-02,2.044289e-01,2.695892e-01,2.695892e-03
5.775771e-02,1.807944e-01,2.408428e-01,2.408428e-03
6.064559e-02,1.602279e-01,2.082011e-01,2.082011e-03
6.353348e-02,1.430186e-01,1.880452e-01,1.880452e-03
6.642136e-02,1.261816e-01,1.647523e-01,1.647523e-03
6.930925e-02,1.080540e-01,1.416299e-01,1.416299e-03
7.219713e-02,9.491343e-02,1.221360e-01,1.221360e-03
7.508502e-02,8.553893e-02,1.129883e-01,1.129883e-03
7.797290e-02,7.603348e-02,1.005373e-01,1.005373e-03
8.086079e-02,6.600265e-02,8.588824e-02,8.588824e-04
8.374867e-02,5.802985e-02,7.258489e-02,7.258489e-04
8.663656e-02,5.169239e-02,6.677659e-02,6.677659e-04
8.952444e-02,4.574608e-02,5.834626e-02,5.834626e-04
9.241233e-02,4.112246e-02,5.248740e-02,5.248740e-04
9.530021e-02,3.705884e-02,4.795280e-02,4.795280e-04
9.818810e-02,3.215408e-02,4.165304e-02,4.165304e-04
1.010760e-01,2.798110e-02,3.588380e-02,3.588380e-04
1.039639e-01,2.490707e-02,3.184767e-02,3.184767e-04
1.068518e-01,2.218866e-02,2.898004e-02,2.898004e-04
1.097396e-01,1.964453e-02,2.529170e-02,2.529170e-04
1.126275e-01,1.743376e-02,2.277063e-02,2.277063e-04
1.155154e-01,1.547537e-02,2.061259e-02,2.061259e-04
1.184033e-01,1.359074e-02,1.758634e-02,1.758634e-04
1.212912e-01,1.192557e-02,1.547956e-02,1.547956e-04
1.241791e-01,1.087078e-02,1.413890e-02,1.413890e-04
1.270670e-01,9.444636e-03,1.225733e-02,1.225733e-04
1.299548e-01,8.445406e-03,1.085084e-02,1.085084e-04
1.328427e-01,7.491325e-03,9.973653e-03,9.973653e-05
1.357306e-01,6.591462e-03,8.518227e-03,8.518227e-05
1.386185e-01,5.980882e-03,8.038698e-03,8.038698e-05
1.415064e-01,5.265862e-03,7.189281e-03,7.189281e-05
1.443943e-01,4.657784e-03,6.279358e-03,6.279358e-05
1.472821e-01,4.127978e-03,5.531997e-03,5.531997e-05
1.501700e-01,3.638820e-03,4.927887e-03,4.927887e-05
1.530579e-01,3.237379e-03,4.388651e-03,4.388651e-05
1.559458e-01,2.864089e-03,3.834163e-03,3.834163e-05
1.588337e-01,2.553883e-03,3.549793e-03,3.549793e-05
1.617216e-01,2.264709e-03,3.141069e-03,3.141069e-05
1.646095e-01,2.006795e-03,2.831208e-03,2.831208e-05
1.674973e-01,1.771781e-03,2.404214e-03,2.404214e-05
1.703852e-01,1.567369e-03,2.174044e-03,2.174044e-05
1.732731e-01,1.382270e-03,1.939831e-03,1.939831e-05
1.761610e-01,1.241780e-03,1.806498e-03,1.806498e-05
1.790489e-01,1.113537e-03,1.561468e-03,1.561468e-05
1.819368e-01,9.881156e-04,1.402655e-03,1.402655e-05
1.848247e-01,8.781724e-04,1.293911e-03,1.293911e-05
1.877125e-01,7.775030e-04,1.174237e-03,1.174237e-05
1.906004e-01,6.952567e-04,1.015190e-03,1.015190e-05
1.934883e-01,6.316137e-04,9.729966e-04,9.729966e-06
1.963762e-01,5.511751e-04,9.168664e-04,9.168664e-06
1.992641e-01,4.942454e-04,8.014578e-04,8.014578e-06
2.021520e-01,4.415626e-04,6.927603e-04,6.927603e-06
