# n_pixels = 217570000
# n_pixels_in_grid = 175361672
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.931342e-01
# frac_tau_overflow = 8.646505e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,6.189453e-01,2.058019e-04,9044940
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.469809e-01,2.104113e-04,9454637
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.658315e-01,2.134546e-04,9730110
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.672462e-01,2.136812e-04,9750784
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.538276e-01,2.115217e-04,9554692
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.321600e-01,2.079873e-04,9238053
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.986413e-01,2.023982e-04,8748229
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.649419e-01,1.966189e-04,8255763
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.264177e-01,1.897966e-04,7692791
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.917737e-01,1.834450e-04,7186521
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.548671e-01,1.764272e-04,6647188
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.211499e-01,1.697624e-04,6154462
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.878988e-01,1.629230e-04,5668549
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.553703e-01,1.559423e-04,5193194
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.295475e-01,1.501697e-04,4815834
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.094062e-01,1.455083e-04,4521499
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.904741e-01,1.409863e-04,4244836
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.713157e-01,1.362576e-04,3964865
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.567474e-01,1.325490e-04,3751971
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.463842e-01,1.298463e-04,3600529
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.339566e-01,1.265293e-04,3418919
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.219641e-01,1.232437e-04,3243667
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.112174e-01,1.202231e-04,3086619
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.999131e-01,1.169618e-04,2921424
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.879782e-01,1.134167e-04,2747015
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.766660e-01,1.099512e-04,2581704
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.631037e-01,1.056465e-04,2383512
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.512224e-01,1.017258e-04,2209884
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.387483e-01,9.743998e-05,2027595
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.246589e-01,9.236020e-05,1821699
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.112701e-01,8.725947e-05,1626043
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.017366e-01,8.343762e-05,1486725
-2.916667e-01,-3.333333e-01,-2.500000e-01,8.873784e-02,7.792516e-05,1296768
-2.083333e-01,-2.500000e-01,-1.666667e-01,7.880858e-02,7.343617e-05,1151667
-1.250000e-01,-1.666667e-01,-8.333333e-02,6.882266e-02,6.862605e-05,1005738
-4.166667e-02,-8.333333e-02,0.000000e+00,5.860838e-02,6.332908e-05,856472
4.166667e-02,0.000000e+00,8.333333e-02,5.057949e-02,5.883158e-05,739142
1.250000e-01,8.333333e-02,1.666667e-01,4.371753e-02,5.469544e-05,638865
2.083333e-01,1.666667e-01,2.500000e-01,3.656434e-02,5.002098e-05,534332
2.916667e-01,2.500000e-01,3.333333e-01,2.994654e-02,4.526856e-05,437623
3.750000e-01,3.333333e-01,4.166667e-01,2.460763e-02,4.103536e-05,359603
4.583333e-01,4.166667e-01,5.000000e-01,2.137261e-02,3.824301e-05,312328
5.416667e-01,5.000000e-01,5.833333e-01,1.697605e-02,3.408329e-05,248079
6.250000e-01,5.833333e-01,6.666667e-01,1.314150e-02,2.998788e-05,192043
7.083333e-01,6.666667e-01,7.500000e-01,1.034272e-02,2.660361e-05,151143
7.916667e-01,7.500000e-01,8.333333e-01,8.153777e-03,2.362124e-05,119155
8.750000e-01,8.333333e-01,9.166667e-01,6.965285e-03,2.183196e-05,101787
9.583333e-01,9.166667e-01,1.000000e+00,5.644654e-03,1.965359e-05,82488
1.041667e+00,1.000000e+00,1.083333e+00,4.702578e-03,1.793871e-05,68721
1.125000e+00,1.083333e+00,1.166667e+00,3.482403e-03,1.543700e-05,50890
1.208333e+00,1.166667e+00,1.250000e+00,2.637361e-03,1.343408e-05,38541
1.291667e+00,1.250000e+00,1.333333e+00,2.328194e-03,1.262214e-05,34023
1.375000e+00,1.333333e+00,1.416667e+00,2.016838e-03,1.174786e-05,29473
1.458333e+00,1.416667e+00,1.500000e+00,1.869234e-03,1.130981e-05,27316
1.541667e+00,1.500000e+00,1.583333e+00,1.916724e-03,1.145257e-05,28010
1.625000e+00,1.583333e+00,1.666667e+00,1.554935e-03,1.031524e-05,22723
1.708333e+00,1.666667e+00,1.750000e+00,1.195609e-03,9.045194e-06,17472
