# n_pixels = 294050000
# n_pixels_in_grid = 289430064
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.571140e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.041667e+00,-1.083333e+00,-1.000000e+00,7.883148e-02,5.717006e-05,1901350
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.368695e-01,7.533071e-05,3301178
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.174312e-01,9.494667e-05,5244261
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.183622e-01,1.148893e-04,7678632
-7.083333e-01,-7.500000e-01,-6.666667e-01,4.288358e-01,1.333412e-04,10343164
-6.250000e-01,-6.666667e-01,-5.833333e-01,5.345919e-01,1.488778e-04,12893915
-5.416667e-01,-5.833333e-01,-5.000000e-01,6.242776e-01,1.608821e-04,15057058
-4.583333e-01,-5.000000e-01,-4.166667e-01,6.915285e-01,1.693261e-04,16679094
-3.750000e-01,-4.166667e-01,-3.333333e-01,7.336484e-01,1.744066e-04,17694993
-2.916667e-01,-3.333333e-01,-2.500000e-01,7.467164e-01,1.759530e-04,18010182
-2.083333e-01,-2.500000e-01,-1.666667e-01,7.358516e-01,1.746682e-04,17748131
-1.250000e-01,-1.666667e-01,-8.333333e-02,7.010527e-01,1.704881e-04,16908810
-4.166667e-02,-8.333333e-02,0.000000e+00,6.539494e-01,1.646611e-04,15772719
4.166667e-02,0.000000e+00,8.333333e-02,5.982529e-01,1.574930e-04,14429365
1.250000e-01,8.333333e-02,1.666667e-01,5.425729e-01,1.499850e-04,13086409
2.083333e-01,1.666667e-01,2.500000e-01,4.852375e-01,1.418391e-04,11703527
2.916667e-01,2.500000e-01,3.333333e-01,4.326698e-01,1.339359e-04,10435638
3.750000e-01,3.333333e-01,4.166667e-01,3.882300e-01,1.268713e-04,9363785
4.583333e-01,4.166667e-01,5.000000e-01,3.476153e-01,1.200517e-04,8384194
5.416667e-01,5.000000e-01,5.833333e-01,3.109391e-01,1.135420e-04,7499593
6.250000e-01,5.833333e-01,6.666667e-01,2.802932e-01,1.078016e-04,6760440
7.083333e-01,6.666667e-01,7.500000e-01,2.555444e-01,1.029324e-04,6163520
7.916667e-01,7.500000e-01,8.333333e-01,2.316638e-01,9.800493e-05,5587540
8.750000e-01,8.333333e-01,9.166667e-01,2.095027e-01,9.319950e-05,5053031
9.583333e-01,9.166667e-01,1.000000e+00,1.906919e-01,8.891703e-05,4599331
1.041667e+00,1.000000e+00,1.083333e+00,1.719637e-01,8.443785e-05,4147622
1.125000e+00,1.083333e+00,1.166667e+00,1.540311e-01,7.991403e-05,3715103
1.208333e+00,1.166667e+00,1.250000e+00,1.358285e-01,7.504371e-05,3276072
1.291667e+00,1.250000e+00,1.333333e+00,1.184350e-01,7.007430e-05,2856553
1.375000e+00,1.333333e+00,1.416667e+00,1.023009e-01,6.512662e-05,2467413
1.458333e+00,1.416667e+00,1.500000e+00,8.585245e-02,5.966163e-05,2070690
1.541667e+00,1.500000e+00,1.583333e+00,7.151614e-02,5.445288e-05,1724910
1.625000e+00,1.583333e+00,1.666667e+00,5.959827e-02,4.970907e-05,1437461
1.708333e+00,1.666667e+00,1.750000e+00,5.005139e-02,4.555404e-05,1207198
1.791667e+00,1.750000e+00,1.833333e+00,4.107036e-02,4.126511e-05,990583
1.875000e+00,1.833333e+00,1.916667e+00,3.380108e-02,3.743554e-05,815254
1.958333e+00,1.916667e+00,2.000000e+00,2.803508e-02,3.409335e-05,676183
