# n_pixels = 249990000
# n_pixels_in_grid = 127760862
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 2.236089e-06
# frac_tau_underflow = 4.885264e-01
# frac_tau_overflow = 4.074363e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.914607e-01,2.893629e-04,9491149
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.401209e-01,2.809070e-04,8944547
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.825851e-01,2.711175e-04,8331979
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.209503e-01,2.602222e-04,7675769
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.627326e-01,2.494944e-04,7055941
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.107050e-01,2.395011e-04,6502016
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.640674e-01,2.301745e-04,6005478
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.216855e-01,2.213584e-04,5554249
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.837908e-01,2.131673e-04,5150794
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.481703e-01,2.051697e-04,4771552
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.127883e-01,1.969044e-04,4394849
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.887188e-01,1.910775e-04,4138587
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.673118e-01,1.857416e-04,3910673
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.457417e-01,1.802053e-04,3681022
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.267973e-01,1.751987e-04,3479325
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.090177e-01,1.703662e-04,3290031
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.954181e-01,1.665752e-04,3145239
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.781601e-01,1.616364e-04,2961498
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.647086e-01,1.576797e-04,2818283
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.514533e-01,1.536811e-04,2677157
