k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.859063e+00,4.656373e+01,4.656373e-01
2.513274e-03,1.476293e+00,5.159569e+00,5.159569e-02
5.026548e-03,1.183545e+00,2.769799e+00,2.769799e-02
7.539822e-03,1.019173e+00,2.217703e+00,2.217703e-02
1.005310e-02,9.219873e-01,1.936806e+00,1.936806e-02
1.256637e-02,8.004354e-01,1.580677e+00,1.580677e-02
1.507964e-02,7.073347e-01,1.368374e+00,1.368374e-02
1.759292e-02,6.371914e-01,1.202208e+00,1.202208e-02
2.010619e-02,5.573808e-01,1.010581e+00,1.010581e-02
2.261947e-02,4.975978e-01,8.801867e-01,8.801867e-03
2.513274e-02,4.216995e-01,7.384649e-01,7.384649e-03
2.764602e-02,3.852529e-01,6.528869e-01,6.528869e-03
3.015929e-02,3.272845e-01,5.449673e-01,5.449673e-03
3.267256e-02,2.861810e-01,4.729842e-01,4.729842e-03
3.518584e-02,2.546911e-01,4.044775e-01,4.044775e-03
3.769911e-02,2.329325e-01,3.795856e-01,3.795856e-03
4.021239e-02,2.027248e-01,3.197545e-01,3.197545e-03
4.272566e-02,1.768894e-01,2.813341e-01,2.813341e-03
4.523893e-02,1.596440e-01,2.475341e-01,2.475341e-03
4.775221e-02,1.426557e-01,2.234339e-01,2.234339e-03
5.026548e-02,1.259781e-01,1.914201e-01,1.914201e-03
5.277876e-02,1.122112e-01,1.708281e-01,1.708281e-03
5.529203e-02,1.018569e-01,1.594657e-01,1.594657e-03
5.780530e-02,9.062154e-02,1.361420e-01,1.361420e-03
6.031858e-02,8.121444e-02,1.242469e-01,1.242469e-03
6.283185e-02,7.302386e-02,1.090146e-01,1.090146e-03
6.534513e-02,6.606628e-02,9.789442e-02,9.789442e-04
6.785840e-02,5.891233e-02,8.778294e-02,8.778294e-04
7.037168e-02,5.437859e-02,8.035871e-02,8.035871e-04
7.288495e-02,4.842631e-02,7.211823e-02,7.211823e-04
7.539822e-02,4.375032e-02,6.327289e-02,6.327289e-04
7.791150e-02,3.942037e-02,5.840009e-02,5.840009e-04
8.042477e-02,3.551493e-02,5.206412e-02,5.206412e-04
8.293805e-02,3.166395e-02,4.589981e-02,4.589981e-04
8.545132e-02,2.886342e-02,4.152878e-02,4.152878e-04
8.796459e-02,2.650940e-02,3.998322e-02,3.998322e-04
9.047787e-02,2.396450e-02,3.561329e-02,3.561329e-04
9.299114e-02,2.130806e-02,3.131091e-02,3.131091e-04
9.550442e-02,1.917566e-02,2.756029e-02,2.756029e-04
9.801769e-02,1.758791e-02,2.499191e-02,2.499191e-04
1.005310e-01,1.616573e-02,2.362813e-02,2.362813e-04
1.030442e-01,1.437791e-02,2.113656e-02,2.113656e-04
1.055575e-01,1.329340e-02,1.952772e-02,1.952772e-04
1.080708e-01,1.202630e-02,1.751115e-02,1.751115e-04
1.105841e-01,1.069272e-02,1.526289e-02,1.526289e-04
1.130973e-01,9.712177e-03,1.421751e-02,1.421751e-04
1.156106e-01,8.799364e-03,1.299730e-02,1.299730e-04
1.181239e-01,8.049606e-03,1.180374e-02,1.180374e-04
1.206372e-01,7.259510e-03,1.091605e-02,1.091605e-04
1.231504e-01,6.549510e-03,9.579987e-03,9.579987e-05
1.256637e-01,5.903880e-03,8.728449e-03,8.728449e-05
1.281770e-01,5.399377e-03,7.840587e-03,7.840587e-05
1.306903e-01,4.836712e-03,6.926585e-03,6.926585e-05
1.332035e-01,4.456110e-03,6.429885e-03,6.429885e-05
1.357168e-01,4.016156e-03,5.952489e-03,5.952489e-05
1.382301e-01,3.644955e-03,5.247419e-03,5.247419e-05
1.407434e-01,3.358648e-03,4.988362e-03,4.988362e-05
1.432566e-01,2.957027e-03,4.289403e-03,4.289403e-05
1.457699e-01,2.692603e-03,3.892002e-03,3.892002e-05
1.482832e-01,2.433036e-03,3.588698e-03,3.588698e-05
1.507964e-01,2.275348e-03,3.355698e-03,3.355698e-05
1.533097e-01,2.021363e-03,2.974059e-03,2.974059e-05
1.558230e-01,1.858684e-03,2.815648e-03,2.815648e-05
1.583363e-01,1.631910e-03,2.435076e-03,2.435076e-05
1.608495e-01,1.505473e-03,2.269235e-03,2.269235e-05
1.633628e-01,1.354452e-03,2.152370e-03,2.152370e-05
1.658761e-01,1.235347e-03,1.831372e-03,1.831372e-05
1.683894e-01,1.120130e-03,1.736786e-03,1.736786e-05
1.709026e-01,1.011318e-03,1.527509e-03,1.527509e-05
1.734159e-01,9.205468e-04,1.418328e-03,1.418328e-05
1.759292e-01,8.396418e-04,1.343676e-03,1.343676e-05
1.784425e-01,7.657282e-04,1.197823e-03,1.197823e-05
1.809557e-01,6.856971e-04,1.090459e-03,1.090459e-05
1.834690e-01,6.201444e-04,9.730157e-04,9.730157e-06
1.859823e-01,5.634695e-04,9.305449e-04,9.305449e-06
1.884956e-01,5.079980e-04,8.306705e-04,8.306705e-06
1.910088e-01,4.616988e-04,7.856699e-04,7.856699e-06
1.935221e-01,4.171415e-04,7.096021e-04,7.096021e-06
1.960354e-01,3.803246e-04,6.637428e-04,6.637428e-06
1.985487e-01,3.498487e-04,6.103042e-04,6.103042e-06
2.010619e-01,3.151060e-04,5.464590e-04,5.464590e-06
2.035752e-01,2.903856e-04,5.272065e-04,5.272065e-06
2.060885e-01,2.572690e-04,4.684681e-04,4.684681e-06
2.086018e-01,2.326260e-04,4.296384e-04,4.296384e-06
2.111150e-01,2.149707e-04,4.128352e-04,4.128352e-06
2.136283e-01,1.917504e-04,3.797344e-04,3.797344e-06
2.161416e-01,1.768720e-04,3.541867e-04,3.541867e-06
2.186548e-01,1.578828e-04,3.215990e-04,3.215990e-06
2.211681e-01,1.446077e-04,3.199766e-04,3.199766e-06
2.236814e-01,1.287295e-04,2.603780e-04,2.603780e-06
2.261947e-01,1.164641e-04,2.383735e-04,2.383735e-06
2.287079e-01,1.080746e-04,2.438930e-04,2.438930e-06
2.312212e-01,9.659837e-05,2.038726e-04,2.038726e-06
2.337345e-01,8.825940e-05,1.963023e-04,1.963023e-06
2.362478e-01,8.038524e-05,1.878144e-04,1.878144e-06
2.387610e-01,7.333700e-05,1.777410e-04,1.777410e-06
2.412743e-01,6.685570e-05,1.627259e-04,1.627259e-06
2.437876e-01,6.199581e-05,1.568434e-04,1.568434e-06
2.463009e-01,5.582890e-05,1.495200e-04,1.495200e-06
2.488141e-01,5.099647e-05,1.402981e-04,1.402981e-06
2.513274e-01,4.674081e-05,1.306599e-04,1.306599e-06
2.538407e-01,4.301279e-05,1.266456e-04,1.266456e-06
2.563540e-01,3.968607e-05,1.164976e-04,1.164976e-06
2.588672e-01,3.600139e-05,1.113921e-04,1.113921e-06
2.613805e-01,3.310023e-05,1.072163e-04,1.072163e-06
2.638938e-01,3.031748e-05,1.015823e-04,1.015823e-06
2.664071e-01,2.769658e-05,1.026247e-04,1.026247e-06
2.689203e-01,2.556394e-05,9.432739e-05,9.432739e-07
2.714336e-01,2.331137e-05,8.695209e-05,8.695209e-07
2.739469e-01,2.124876e-05,8.270477e-05,8.270477e-07
2.764602e-01,1.956453e-05,8.006777e-05,8.006777e-07
2.789734e-01,1.788637e-05,7.062919e-05,7.062919e-07
2.814867e-01,1.616724e-05,6.544077e-05,6.544077e-07
2.840000e-01,1.487875e-05,6.229334e-05,6.229334e-07
2.865133e-01,1.359913e-05,5.883990e-05,5.883990e-07
2.890265e-01,1.239296e-05,5.719958e-05,5.719958e-07
2.915398e-01,1.155372e-05,5.443641e-05,5.443641e-07
2.940531e-01,1.059309e-05,5.206998e-05,5.206998e-07
2.965663e-01,9.706237e-06,4.964211e-05,4.964211e-07
2.990796e-01,8.942495e-06,4.834035e-05,4.834035e-07
3.015929e-01,8.497141e-06,4.661368e-05,4.661368e-07
3.041062e-01,7.820276e-06,4.540538e-05,4.540538e-07
3.066194e-01,7.313278e-06,4.299925e-05,4.299925e-07
3.091327e-01,6.932571e-06,4.192618e-05,4.192618e-07
3.116460e-01,6.492864e-06,4.008666e-05,4.008666e-07
3.141593e-01,6.020064e-06,3.817454e-05,3.817454e-07
3.166725e-01,5.724219e-06,3.716131e-05,3.716131e-07
3.191858e-01,5.297825e-06,3.561199e-05,3.561199e-07
3.216991e-01,4.958507e-06,3.340307e-05,3.340307e-07
3.242124e-01,4.612931e-06,3.218478e-05,3.218478e-07
3.267256e-01,4.259564e-06,3.131770e-05,3.131770e-07
3.292389e-01,3.998023e-06,2.982260e-05,2.982260e-07
3.317522e-01,3.745985e-06,2.817457e-05,2.817457e-07
3.342655e-01,3.445197e-06,2.575240e-05,2.575240e-07
3.367787e-01,3.199856e-06,2.438635e-05,2.438635e-07
