k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,3.698127e+00,5.065611e+01,5.065611e-01
2.513274e-03,1.729691e+00,6.847136e+00,6.847136e-02
5.026548e-03,1.301424e+00,3.033590e+00,3.033590e-02
7.539822e-03,1.085924e+00,2.269735e+00,2.269735e-02
1.005310e-02,9.390734e-01,1.945721e+00,1.945721e-02
1.256637e-02,8.142612e-01,1.576556e+00,1.576556e-02
1.507964e-02,7.285018e-01,1.431016e+00,1.431016e-02
1.759292e-02,6.252696e-01,1.161757e+00,1.161757e-02
2.010619e-02,5.421749e-01,9.655791e-01,9.655791e-03
2.261947e-02,4.880287e-01,8.624321e-01,8.624321e-03
2.513274e-02,4.286301e-01,7.405143e-01,7.405143e-03
2.764602e-02,3.676490e-01,6.145292e-01,6.145292e-03
3.015929e-02,3.266078e-01,5.503516e-01,5.503516e-03
3.267256e-02,2.922569e-01,4.786401e-01,4.786401e-03
3.518584e-02,2.602373e-01,4.300303e-01,4.300303e-03
3.769911e-02,2.311988e-01,3.792615e-01,3.792615e-03
4.021239e-02,2.039150e-01,3.214541e-01,3.214541e-03
4.272566e-02,1.785810e-01,2.901087e-01,2.901087e-03
4.523893e-02,1.566661e-01,2.412460e-01,2.412460e-03
4.775221e-02,1.411289e-01,2.187831e-01,2.187831e-03
5.026548e-02,1.280137e-01,1.922591e-01,1.922591e-03
5.277876e-02,1.132966e-01,1.727747e-01,1.727747e-03
5.529203e-02,1.026228e-01,1.510230e-01,1.510230e-03
5.780530e-02,9.353332e-02,1.415427e-01,1.415427e-03
6.031858e-02,8.461557e-02,1.277648e-01,1.277648e-03
6.283185e-02,7.529315e-02,1.167816e-01,1.167816e-03
6.534513e-02,6.972647e-02,1.042075e-01,1.042075e-03
6.785840e-02,5.980148e-02,8.794666e-02,8.794666e-04
7.037168e-02,5.420054e-02,8.033381e-02,8.033381e-04
7.288495e-02,4.917310e-02,7.237065e-02,7.237065e-04
7.539822e-02,4.455956e-02,6.603134e-02,6.603134e-04
7.791150e-02,4.009428e-02,5.855495e-02,5.855495e-04
8.042477e-02,3.628661e-02,5.277529e-02,5.277529e-04
8.293805e-02,3.267560e-02,4.682211e-02,4.682211e-04
8.545132e-02,2.954019e-02,4.277030e-02,4.277030e-04
8.796459e-02,2.631548e-02,3.927481e-02,3.927481e-04
9.047787e-02,2.408836e-02,3.531158e-02,3.531158e-04
9.299114e-02,2.190405e-02,3.194669e-02,3.194669e-04
9.550442e-02,2.008556e-02,3.016791e-02,3.016791e-04
9.801769e-02,1.807881e-02,2.698169e-02,2.698169e-04
1.005310e-01,1.627948e-02,2.295644e-02,2.295644e-04
1.030442e-01,1.443837e-02,2.106035e-02,2.106035e-04
1.055575e-01,1.300690e-02,1.884789e-02,1.884789e-04
1.080708e-01,1.193736e-02,1.709257e-02,1.709257e-04
1.105841e-01,1.069770e-02,1.544542e-02,1.544542e-04
1.130973e-01,9.927823e-03,1.460294e-02,1.460294e-04
1.156106e-01,8.919827e-03,1.337807e-02,1.337807e-04
1.181239e-01,7.889355e-03,1.160568e-02,1.160568e-04
1.206372e-01,7.187704e-03,1.048988e-02,1.048988e-04
1.231504e-01,6.717086e-03,9.937685e-03,9.937685e-05
1.256637e-01,6.054343e-03,9.040646e-03,9.040646e-05
1.281770e-01,5.477247e-03,8.260348e-03,8.260348e-05
1.306903e-01,4.862269e-03,7.295231e-03,7.295231e-05
1.332035e-01,4.454635e-03,6.715020e-03,6.715020e-05
1.357168e-01,4.032882e-03,6.040325e-03,6.040325e-05
1.382301e-01,3.649138e-03,5.545643e-03,5.545643e-05
1.407434e-01,3.299139e-03,5.081374e-03,5.081374e-05
1.432566e-01,2.991857e-03,4.522221e-03,4.522221e-05
1.457699e-01,2.690162e-03,4.041212e-03,4.041212e-05
1.482832e-01,2.520710e-03,3.820274e-03,3.820274e-05
1.507964e-01,2.261049e-03,3.487278e-03,3.487278e-05
1.533097e-01,2.039502e-03,3.143492e-03,3.143492e-05
1.558230e-01,1.833690e-03,2.798680e-03,2.798680e-05
1.583363e-01,1.677111e-03,2.579897e-03,2.579897e-05
1.608495e-01,1.513181e-03,2.374253e-03,2.374253e-05
1.633628e-01,1.385139e-03,2.246435e-03,2.246435e-05
1.658761e-01,1.245920e-03,1.952345e-03,1.952345e-05
1.683894e-01,1.120029e-03,1.782231e-03,1.782231e-05
1.709026e-01,1.033910e-03,1.641157e-03,1.641157e-05
1.734159e-01,9.268165e-04,1.466540e-03,1.466540e-05
1.759292e-01,8.298424e-04,1.326564e-03,1.326564e-05
1.784425e-01,7.621634e-04,1.250090e-03,1.250090e-05
1.809557e-01,6.829139e-04,1.080675e-03,1.080675e-05
1.834690e-01,6.253996e-04,1.013556e-03,1.013556e-05
1.859823e-01,5.697553e-04,9.130061e-04,9.130061e-06
1.884956e-01,5.181189e-04,8.625423e-04,8.625423e-06
1.910088e-01,4.722196e-04,7.764475e-04,7.764475e-06
1.935221e-01,4.306924e-04,7.105432e-04,7.105432e-06
1.960354e-01,3.831536e-04,6.523268e-04,6.523268e-06
1.985487e-01,3.547717e-04,6.535910e-04,6.535910e-06
2.010619e-01,3.177347e-04,5.502983e-04,5.502983e-06
2.035752e-01,2.882426e-04,5.302673e-04,5.302673e-06
2.060885e-01,2.650753e-04,4.946573e-04,4.946573e-06
2.086018e-01,2.458160e-04,4.599616e-04,4.599616e-06
2.111150e-01,2.221027e-04,4.359431e-04,4.359431e-06
2.136283e-01,2.037110e-04,4.096316e-04,4.096316e-06
2.161416e-01,1.842763e-04,3.840197e-04,3.840197e-06
2.186548e-01,1.670018e-04,3.590465e-04,3.590465e-06
2.211681e-01,1.512016e-04,3.439890e-04,3.439890e-06
2.236814e-01,1.410154e-04,3.202843e-04,3.202843e-06
2.261947e-01,1.281317e-04,2.963717e-04,2.963717e-06
2.287079e-01,1.151307e-04,2.717817e-04,2.717817e-06
2.312212e-01,1.017108e-04,2.294187e-04,2.294187e-06
2.337345e-01,9.576117e-05,2.355610e-04,2.355610e-06
2.362478e-01,8.866228e-05,2.231439e-04,2.231439e-06
2.387610e-01,7.799828e-05,1.998766e-04,1.998766e-06
