k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,2.024640e+02,3.028942e+02,3.028942e+00,7.852432e+01,1.419177e+02,1.419177e+00
2.033942e-03,2.002385e+02,2.079141e+02,2.079141e+00,8.250490e+01,8.034344e+01,8.034344e-01
4.067884e-03,1.728175e+02,1.707500e+02,1.707500e+00,7.106763e+01,6.586616e+01,6.586616e-01
6.101825e-03,1.392885e+02,1.421803e+02,1.421803e+00,5.955761e+01,5.805136e+01,5.805136e-01
8.135767e-03,1.131829e+02,1.143999e+02,1.143999e+00,4.854808e+01,4.749838e+01,4.749838e-01
1.016971e-02,9.907258e+01,9.968076e+01,9.968076e-01,4.259973e+01,4.136425e+01,4.136425e-01
1.220365e-02,8.621871e+01,8.774033e+01,8.774033e-01,3.746533e+01,3.714754e+01,3.714754e-01
1.423759e-02,7.661367e+01,7.872617e+01,7.872617e-01,3.336436e+01,3.360470e+01,3.360470e-01
1.627153e-02,6.801698e+01,7.198676e+01,7.198676e-01,2.984613e+01,2.954036e+01,2.954036e-01
1.830548e-02,6.120681e+01,6.162699e+01,6.162699e-01,2.753218e+01,2.694068e+01,2.694068e-01
2.033942e-02,5.502050e+01,5.690231e+01,5.690231e-01,2.524024e+01,2.538656e+01,2.538656e-01
2.237336e-02,4.878375e+01,5.028400e+01,5.028400e-01,2.247451e+01,2.254604e+01,2.254604e-01
2.440730e-02,4.314810e+01,4.469940e+01,4.469940e-01,1.941533e+01,1.968757e+01,1.968757e-01
2.644124e-02,3.890334e+01,4.076398e+01,4.076398e-01,1.785570e+01,1.807321e+01,1.807321e-01
2.847519e-02,3.521508e+01,3.638670e+01,3.638670e-01,1.635100e+01,1.651530e+01,1.651530e-01
3.050913e-02,3.165993e+01,3.244672e+01,3.244672e-01,1.478878e+01,1.460189e+01,1.460189e-01
3.254307e-02,2.888508e+01,3.056352e+01,3.056352e-01,1.345970e+01,1.367861e+01,1.367861e-01
3.457701e-02,2.597130e+01,2.696467e+01,2.696467e-01,1.227645e+01,1.225582e+01,1.225582e-01
3.661095e-02,2.347441e+01,2.442220e+01,2.442220e-01,1.114854e+01,1.139910e+01,1.139910e-01
3.864489e-02,2.083750e+01,2.165681e+01,2.165681e-01,1.006302e+01,1.013748e+01,1.013748e-01
4.067884e-02,1.897126e+01,1.998215e+01,1.998215e-01,9.314892e+00,9.372897e+00,9.372897e-02
4.271278e-02,1.729098e+01,1.819826e+01,1.819826e-01,8.423045e+00,8.593545e+00,8.593545e-02
4.474672e-02,1.546700e+01,1.618015e+01,1.618015e-01,7.776459e+00,7.930863e+00,7.930863e-02
4.678066e-02,1.415385e+01,1.470776e+01,1.470776e-01,7.160738e+00,7.173556e+00,7.173556e-02
4.881460e-02,1.298331e+01,1.382029e+01,1.382029e-01,6.511274e+00,6.684766e+00,6.684766e-02
5.084854e-02,1.167865e+01,1.248715e+01,1.248715e-01,5.943865e+00,6.095980e+00,6.095980e-02
5.288249e-02,1.046409e+01,1.096549e+01,1.096549e-01,5.308075e+00,5.396679e+00,5.396679e-02
5.491643e-02,9.603965e+00,1.033838e+01,1.033838e-01,4.995278e+00,5.210982e+00,5.210982e-02
5.695037e-02,8.848745e+00,9.513179e+00,9.513179e-02,4.644783e+00,4.786585e+00,4.786585e-02
5.898431e-02,7.967347e+00,8.293196e+00,8.293196e-02,4.168259e+00,4.238144e+00,4.238144e-02
6.101825e-02,7.224162e+00,7.762336e+00,7.762336e-02,3.826976e+00,3.930400e+00,3.930400e-02
6.305220e-02,6.550862e+00,6.984150e+00,6.984150e-02,3.525778e+00,3.646531e+00,3.646531e-02
6.508614e-02,5.887069e+00,6.311663e+00,6.311663e-02,3.179506e+00,3.240794e+00,3.240794e-02
6.712008e-02,5.320791e+00,5.681086e+00,5.681086e-02,2.911776e+00,3.019476e+00,3.019476e-02
6.915402e-02,4.812648e+00,5.076536e+00,5.076536e-02,2.631943e+00,2.716149e+00,2.716149e-02
7.118796e-02,4.449076e+00,4.742073e+00,4.742073e-02,2.435747e+00,2.522089e+00,2.522089e-02
7.322190e-02,4.080492e+00,4.446923e+00,4.446923e-02,2.260952e+00,2.346903e+00,2.346903e-02
7.525585e-02,3.690447e+00,3.931497e+00,3.931497e-02,2.050751e+00,2.101389e+00,2.101389e-02
7.728979e-02,3.404389e+00,3.617984e+00,3.617984e-02,1.905383e+00,1.955540e+00,1.955540e-02
7.932373e-02,3.026536e+00,3.202503e+00,3.202503e-02,1.716777e+00,1.777429e+00,1.777429e-02
8.135767e-02,2.818992e+00,2.992028e+00,2.992028e-02,1.599269e+00,1.629257e+00,1.629257e-02
8.339161e-02,2.500197e+00,2.638291e+00,2.638291e-02,1.421048e+00,1.472376e+00,1.472376e-02
8.542556e-02,2.385909e+00,2.538921e+00,2.538921e-02,1.348512e+00,1.396423e+00,1.396423e-02
8.745950e-02,2.175893e+00,2.294561e+00,2.294561e-02,1.214265e+00,1.247705e+00,1.247705e-02
8.949344e-02,1.988739e+00,2.119158e+00,2.119158e-02,1.120317e+00,1.152499e+00,1.152499e-02
9.152738e-02,1.827451e+00,1.893508e+00,1.893508e-02,1.016001e+00,1.043725e+00,1.043725e-02
9.356132e-02,1.706925e+00,1.849499e+00,1.849499e-02,9.483117e-01,9.809221e-01,9.809221e-03
9.559526e-02,1.571020e+00,1.701102e+00,1.701102e-02,8.762546e-01,9.112964e-01,9.112964e-03
9.762921e-02,1.413164e+00,1.497731e+00,1.497731e-02,7.881456e-01,8.137380e-01,8.137380e-03
9.966315e-02,1.327047e+00,1.392382e+00,1.392382e-02,7.425964e-01,7.662101e-01,7.662101e-03
1.016971e-01,1.234012e+00,1.293419e+00,1.293419e-02,6.701731e-01,6.808073e-01,6.808073e-03
1.037310e-01,1.157313e+00,1.229706e+00,1.229706e-02,6.321468e-01,6.507992e-01,6.507992e-03
1.057650e-01,1.064798e+00,1.128750e+00,1.128750e-02,5.771621e-01,5.919188e-01,5.919188e-03
1.077989e-01,9.965750e-01,1.059481e+00,1.059481e-02,5.316263e-01,5.409993e-01,5.409993e-03
1.098329e-01,9.443651e-01,9.964754e-01,9.964754e-03,5.079867e-01,5.312322e-01,5.312322e-03
1.118668e-01,8.899984e-01,9.447542e-01,9.447542e-03,4.616540e-01,4.780432e-01,4.780432e-03
1.139007e-01,8.272973e-01,8.744021e-01,8.744021e-03,4.179795e-01,4.378030e-01,4.378030e-03
1.159347e-01,7.717686e-01,8.173979e-01,8.173979e-03,3.912259e-01,4.026577e-01,4.026577e-03
1.179686e-01,7.341536e-01,7.741860e-01,7.741860e-03,3.634131e-01,3.746745e-01,3.746745e-03
1.200026e-01,7.029570e-01,7.521902e-01,7.521902e-03,3.470993e-01,3.560573e-01,3.560573e-03
1.220365e-01,6.564467e-01,6.992270e-01,6.992270e-03,3.196620e-01,3.262135e-01,3.262135e-03
1.240704e-01,6.321070e-01,6.661649e-01,6.661649e-03,3.067518e-01,3.096334e-01,3.096334e-03
1.261044e-01,5.941361e-01,6.305186e-01,6.305186e-03,2.745927e-01,2.799912e-01,2.799912e-03
1.281383e-01,5.777072e-01,6.190511e-01,6.190511e-03,2.585884e-01,2.602545e-01,2.602545e-03
1.301723e-01,5.638318e-01,6.136059e-01,6.136059e-03,2.496872e-01,2.572306e-01,2.572306e-03
1.322062e-01,5.530612e-01,6.134859e-01,6.134859e-03,2.317519e-01,2.399822e-01,2.399822e-03
1.342402e-01,5.230622e-01,5.632123e-01,5.632123e-03,2.183821e-01,2.226321e-01,2.226321e-03
1.362741e-01,5.263288e-01,5.629182e-01,5.629182e-03,2.113379e-01,2.165286e-01,2.165286e-03
1.383080e-01,5.067786e-01,5.525776e-01,5.525776e-03,2.004982e-01,2.051881e-01,2.051881e-03
1.403420e-01,4.939467e-01,5.565477e-01,5.565477e-03,1.879143e-01,1.927440e-01,1.927440e-03
1.423759e-01,4.825741e-01,5.568386e-01,5.568386e-03,1.784970e-01,1.873727e-01,1.873727e-03
1.444099e-01,4.771466e-01,5.404445e-01,5.404445e-03,1.661098e-01,1.711925e-01,1.711925e-03
1.464438e-01,4.636666e-01,5.308621e-01,5.308621e-03,1.610906e-01,1.697108e-01,1.697108e-03
1.484778e-01,4.695802e-01,5.524095e-01,5.524095e-03,1.560952e-01,1.606118e-01,1.606118e-03
1.505117e-01,4.451429e-01,5.156307e-01,5.156307e-03,1.464043e-01,1.567212e-01,1.567212e-03
1.525456e-01,4.431509e-01,4.999511e-01,4.999511e-03,1.404519e-01,1.445973e-01,1.445973e-03
1.545796e-01,4.399923e-01,5.150292e-01,5.150292e-03,1.375159e-01,1.464083e-01,1.464083e-03
1.566135e-01,4.363127e-01,4.980753e-01,4.980753e-03,1.298333e-01,1.391958e-01,1.391958e-03
1.586475e-01,4.271336e-01,4.967261e-01,4.967261e-03,1.266726e-01,1.354211e-01,1.354211e-03
1.606814e-01,4.199202e-01,4.741726e-01,4.741726e-03,1.209458e-01,1.266321e-01,1.266321e-03
1.627153e-01,4.116226e-01,4.684432e-01,4.684432e-03,1.166737e-01,1.225975e-01,1.225975e-03
1.647493e-01,4.165434e-01,4.919970e-01,4.919970e-03,1.115925e-01,1.210389e-01,1.210389e-03
1.667832e-01,4.048529e-01,4.602246e-01,4.602246e-03,1.075676e-01,1.120631e-01,1.120631e-03
1.688172e-01,3.931700e-01,4.528280e-01,4.528280e-03,1.032321e-01,1.091736e-01,1.091736e-03
1.708511e-01,3.891928e-01,4.456410e-01,4.456410e-03,1.025870e-01,1.107190e-01,1.107190e-03
1.728851e-01,3.712423e-01,4.214449e-01,4.214449e-03,9.565723e-02,9.996779e-02,9.996779e-04
1.749190e-01,3.735414e-01,4.188540e-01,4.188540e-03,9.214223e-02,9.616064e-02,9.616064e-04
1.769529e-01,3.589754e-01,4.067068e-01,4.067068e-03,8.788915e-02,9.393589e-02,9.393589e-04
1.789869e-01,3.461695e-01,3.900778e-01,3.900778e-03,8.493251e-02,8.839078e-02,8.839078e-04
1.810208e-01,3.455958e-01,3.834576e-01,3.834576e-03,8.403694e-02,8.988006e-02,8.988006e-04
1.830548e-01,3.354579e-01,3.891929e-01,3.891929e-03,8.038465e-02,8.649041e-02,8.649041e-04
1.850887e-01,3.195641e-01,3.614216e-01,3.614216e-03,7.638350e-02,8.199805e-02,8.199805e-04
1.871226e-01,3.058372e-01,3.388207e-01,3.388207e-03,7.124298e-02,7.637195e-02,7.637195e-04
1.891566e-01,2.927352e-01,3.244814e-01,3.244814e-03,6.924240e-02,7.347346e-02,7.347346e-04
1.911905e-01,2.791961e-01,3.047741e-01,3.047741e-03,6.592393e-02,6.777900e-02,6.777900e-04
