# n_pixels = 261930000
# n_pixels_in_grid = 260165318
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.130340e-06
# frac_tau_overflow = 6.735097e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.328386e-05,7.827590e-07,288
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.517497e-05,8.366230e-07,329
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.177979e-05,1.210714e-06,689
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.133659e-05,1.538790e-06,1113
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.374511e-04,2.517909e-06,2980
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.677990e-04,3.514555e-06,5806
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.453302e-04,5.015286e-06,11823
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.312058e-03,7.779335e-06,28446
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.364876e-03,1.245806e-05,72952
-2.208333e+00,-2.250000e+00,-2.166667e+00,7.275958e-03,1.831939e-05,157746
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.580355e-02,2.699873e-05,342628
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.168150e-02,3.822688e-05,686869
-1.958333e+00,-2.000000e+00,-1.916667e+00,6.027580e-02,5.272753e-05,1306806
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.020516e-01,6.860816e-05,2212523
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.633479e-01,8.680058e-05,3541454
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.354454e-01,1.042104e-04,5104561
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.173555e-01,1.209871e-04,6880407
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.027224e-01,1.362915e-04,8731200
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.836984e-01,1.493665e-04,10486795
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.493258e-01,1.591772e-04,11909626
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.023817e-01,1.666870e-04,13059903
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.319774e-01,1.707327e-04,13701550
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.398344e-01,1.717907e-04,13871893
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.345949e-01,1.710859e-04,13758299
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.125827e-01,1.680925e-04,13281065
-8.750000e-01,-9.166667e-01,-8.333333e-01,5.785929e-01,1.633625e-04,12544150
-7.916667e-01,-8.333333e-01,-7.500000e-01,5.429161e-01,1.582458e-04,11770662
-7.083333e-01,-7.500000e-01,-6.666667e-01,5.004971e-01,1.519381e-04,10850998
-6.250000e-01,-6.666667e-01,-5.833333e-01,4.573087e-01,1.452348e-04,9914656
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.165238e-01,1.386072e-04,9030421
-4.583333e-01,-5.000000e-01,-4.166667e-01,3.790695e-01,1.322286e-04,8218395
-3.750000e-01,-4.166667e-01,-3.333333e-01,3.470400e-01,1.265190e-04,7523981
-2.916667e-01,-3.333333e-01,-2.500000e-01,3.173529e-01,1.209866e-04,6880352
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.924382e-01,1.161403e-04,6340190
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.716810e-01,1.119426e-04,5890164
-4.166667e-02,-8.333333e-02,0.000000e+00,2.536935e-01,1.081734e-04,5500188
4.166667e-02,0.000000e+00,8.333333e-02,2.368454e-01,1.045198e-04,5134914
1.250000e-01,8.333333e-02,1.666667e-01,2.216977e-01,1.011222e-04,4806505
2.083333e-01,1.666667e-01,2.500000e-01,2.069989e-01,9.771245e-05,4487827
2.916667e-01,2.500000e-01,3.333333e-01,1.918629e-01,9.407222e-05,4159672
3.750000e-01,3.333333e-01,4.166667e-01,1.777564e-01,9.054794e-05,3853838
4.583333e-01,4.166667e-01,5.000000e-01,1.608854e-01,8.614383e-05,3488066
5.416667e-01,5.000000e-01,5.833333e-01,1.448643e-01,8.174226e-05,3140723
6.250000e-01,5.833333e-01,6.666667e-01,1.290637e-01,7.715569e-05,2798158
7.083333e-01,6.666667e-01,7.500000e-01,1.128182e-01,7.213656e-05,2445948
7.916667e-01,7.500000e-01,8.333333e-01,9.847170e-02,6.739406e-05,2134910
8.750000e-01,8.333333e-01,9.166667e-01,8.340881e-02,6.202573e-05,1808340
9.583333e-01,9.166667e-01,1.000000e+00,6.986665e-02,5.676765e-05,1514740
1.041667e+00,1.000000e+00,1.083333e+00,5.854825e-02,5.196643e-05,1269352
1.125000e+00,1.083333e+00,1.166667e+00,4.865846e-02,4.737455e-05,1054937
1.208333e+00,1.166667e+00,1.250000e+00,3.980182e-02,4.284670e-05,862921
1.291667e+00,1.250000e+00,1.333333e+00,3.317169e-02,3.911558e-05,719177
1.375000e+00,1.333333e+00,1.416667e+00,2.750340e-02,3.561715e-05,596286
1.458333e+00,1.416667e+00,1.500000e+00,2.339348e-02,3.284833e-05,507181
1.541667e+00,1.500000e+00,1.583333e+00,1.956016e-02,3.003670e-05,424073
1.625000e+00,1.583333e+00,1.666667e+00,1.655506e-02,2.763321e-05,358921
1.708333e+00,1.666667e+00,1.750000e+00,1.387250e-02,2.529550e-05,300762
1.791667e+00,1.750000e+00,1.833333e+00,1.194035e-02,2.346791e-05,258872
1.875000e+00,1.833333e+00,1.916667e+00,1.026261e-02,2.175679e-05,222498
1.958333e+00,1.916667e+00,2.000000e+00,8.984549e-03,2.035701e-05,194789
