k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,3.645780e+01,1.233916e+02,1.233916e+00,2.044316e+01,8.222772e+01,8.222772e-01
2.398801e-03,3.621136e+01,3.590315e+01,3.590315e-01,1.984035e+01,2.322501e+01,2.322501e-01
4.797602e-03,2.833622e+01,2.915264e+01,2.915264e-01,1.575627e+01,1.757105e+01,1.757105e-01
7.196402e-03,2.252987e+01,2.196171e+01,2.196171e-01,1.261895e+01,1.312557e+01,1.312557e-01
9.595203e-03,1.816928e+01,1.819929e+01,1.819929e-01,1.051557e+01,1.110193e+01,1.110193e-01
1.199400e-02,1.712498e+01,1.739264e+01,1.739264e-01,9.801675e+00,1.047156e+01,1.047156e-01
1.439280e-02,1.417922e+01,1.442827e+01,1.442827e-01,8.219326e+00,8.710146e+00,8.710146e-02
1.679161e-02,1.225936e+01,1.254838e+01,1.254838e-01,7.118126e+00,7.632737e+00,7.632737e-02
1.919041e-02,1.087897e+01,1.115608e+01,1.115608e-01,6.314834e+00,6.707450e+00,6.707450e-02
2.158921e-02,9.350019e+00,9.365435e+00,9.365435e-02,5.488819e+00,5.690695e+00,5.690695e-02
2.398801e-02,8.172772e+00,8.438865e+00,8.438865e-02,4.818161e+00,5.110587e+00,5.110587e-02
2.638681e-02,7.313631e+00,7.506985e+00,7.506985e-02,4.322818e+00,4.610018e+00,4.610018e-02
2.878561e-02,6.595461e+00,6.789228e+00,6.789228e-02,3.907901e+00,4.125642e+00,4.125642e-02
3.118441e-02,5.896255e+00,6.026940e+00,6.026940e-02,3.459435e+00,3.689836e+00,3.689836e-02
3.358321e-02,5.324485e+00,5.454664e+00,5.454664e-02,3.110785e+00,3.295818e+00,3.295818e-02
3.598201e-02,4.565428e+00,4.705869e+00,4.705869e-02,2.676742e+00,2.828145e+00,2.828145e-02
3.838081e-02,4.043934e+00,4.261401e+00,4.261401e-02,2.349838e+00,2.563365e+00,2.563365e-02
4.077961e-02,3.772967e+00,3.933930e+00,3.933930e-02,2.175095e+00,2.318354e+00,2.318354e-02
4.317841e-02,3.327486e+00,3.499583e+00,3.499583e-02,1.921341e+00,2.024556e+00,2.024556e-02
4.557721e-02,2.984840e+00,3.113528e+00,3.113528e-02,1.704475e+00,1.821853e+00,1.821853e-02
4.797602e-02,2.638073e+00,2.767338e+00,2.767338e-02,1.510149e+00,1.607100e+00,1.607100e-02
5.037482e-02,2.407300e+00,2.553854e+00,2.553854e-02,1.364276e+00,1.463588e+00,1.463588e-02
5.277362e-02,2.158320e+00,2.228388e+00,2.228388e-02,1.224446e+00,1.279217e+00,1.279217e-02
5.517242e-02,2.001510e+00,2.095878e+00,2.095878e-02,1.122729e+00,1.184415e+00,1.184415e-02
5.757122e-02,1.774221e+00,1.840778e+00,1.840778e-02,9.918818e-01,1.049114e+00,1.049114e-02
5.997002e-02,1.568359e+00,1.642744e+00,1.642744e-02,8.708516e-01,9.276149e-01,9.276149e-03
6.236882e-02,1.457044e+00,1.538191e+00,1.538191e-02,8.081688e-01,8.564470e-01,8.564470e-03
6.476762e-02,1.328661e+00,1.390353e+00,1.390353e-02,7.344636e-01,7.779476e-01,7.779476e-03
6.716642e-02,1.183503e+00,1.256415e+00,1.256415e-02,6.433525e-01,6.931971e-01,6.931971e-03
6.956522e-02,1.059833e+00,1.139260e+00,1.139260e-02,5.760483e-01,6.091822e-01,6.091822e-03
7.196402e-02,9.582053e-01,1.005149e+00,1.005149e-02,5.141054e-01,5.376314e-01,5.376314e-03
7.436282e-02,8.627850e-01,8.836959e-01,8.836959e-03,4.684578e-01,4.846397e-01,4.846397e-03
7.676162e-02,7.677249e-01,8.042465e-01,8.042465e-03,4.154784e-01,4.369823e-01,4.369823e-03
7.916043e-02,7.297941e-01,7.651244e-01,7.651244e-03,3.875695e-01,4.135618e-01,4.135618e-03
8.155923e-02,6.507219e-01,6.776080e-01,6.776080e-03,3.454190e-01,3.606582e-01,3.606582e-03
8.395803e-02,5.888238e-01,6.138167e-01,6.138167e-03,3.104037e-01,3.254475e-01,3.254475e-03
8.635683e-02,5.324786e-01,5.609559e-01,5.609559e-03,2.821204e-01,2.985002e-01,2.985002e-03
8.875563e-02,4.754196e-01,5.026126e-01,5.026126e-03,2.507024e-01,2.633595e-01,2.633595e-03
9.115443e-02,4.254662e-01,4.478453e-01,4.478453e-03,2.197503e-01,2.319209e-01,2.319209e-03
9.355323e-02,3.936365e-01,4.050262e-01,4.050262e-03,2.056526e-01,2.151939e-01,2.151939e-03
9.595203e-02,3.508956e-01,3.617633e-01,3.617633e-03,1.810185e-01,1.879007e-01,1.879007e-03
9.835083e-02,3.227430e-01,3.337356e-01,3.337356e-03,1.636188e-01,1.706991e-01,1.706991e-03
1.007496e-01,2.893687e-01,3.015008e-01,3.015008e-03,1.490325e-01,1.561560e-01,1.561560e-03
1.031484e-01,2.572310e-01,2.702268e-01,2.702268e-03,1.310217e-01,1.397423e-01,1.397423e-03
1.055472e-01,2.379808e-01,2.537719e-01,2.537719e-03,1.194669e-01,1.265233e-01,1.265233e-03
1.079460e-01,2.109520e-01,2.205972e-01,2.205972e-03,1.062915e-01,1.094133e-01,1.094133e-03
1.103448e-01,1.956048e-01,2.074890e-01,2.074890e-03,9.819476e-02,1.057508e-01,1.057508e-03
1.127436e-01,1.780594e-01,1.862731e-01,1.862731e-03,8.892964e-02,9.390583e-02,9.390583e-04
1.151424e-01,1.620372e-01,1.694900e-01,1.694900e-03,7.867709e-02,8.212355e-02,8.212355e-04
1.175412e-01,1.467042e-01,1.545544e-01,1.545544e-03,7.137734e-02,7.555642e-02,7.555642e-04
1.199400e-01,1.320140e-01,1.426750e-01,1.426750e-03,6.416007e-02,6.796388e-02,6.796388e-04
1.223388e-01,1.209744e-01,1.253422e-01,1.253422e-03,5.831408e-02,6.055091e-02,6.055091e-04
1.247376e-01,1.122815e-01,1.167772e-01,1.167772e-03,5.327818e-02,5.558494e-02,5.558494e-04
1.271364e-01,1.001894e-01,1.043359e-01,1.043359e-03,4.735373e-02,5.026871e-02,5.026871e-04
1.295352e-01,9.148701e-02,9.605676e-02,9.605676e-04,4.291018e-02,4.544190e-02,4.544190e-04
1.319340e-01,8.421455e-02,8.919151e-02,8.919151e-04,3.861920e-02,4.068490e-02,4.068490e-04
1.343328e-01,7.555783e-02,7.929945e-02,7.929945e-04,3.485776e-02,3.770480e-02,3.770480e-04
1.367316e-01,6.991315e-02,7.190508e-02,7.190508e-04,3.145510e-02,3.303474e-02,3.303474e-04
1.391304e-01,6.431637e-02,6.762321e-02,6.762321e-04,2.911148e-02,3.149435e-02,3.149435e-04
1.415292e-01,5.883798e-02,6.240182e-02,6.240182e-04,2.597603e-02,2.757758e-02,2.757758e-04
