k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,9.186369e+00,5.885622e+01,5.885622e-01
2.843466e-03,8.112281e+00,1.329263e+01,1.329263e-01
5.686932e-03,6.422609e+00,8.815840e+00,8.815840e-02
8.530398e-03,5.168074e+00,6.633831e+00,6.633831e-02
1.137386e-02,4.624756e+00,5.843220e+00,5.843220e-02
1.421733e-02,3.804237e+00,4.772714e+00,4.772714e-02
1.706080e-02,3.213240e+00,3.820510e+00,3.820510e-02
1.990426e-02,2.723058e+00,3.232219e+00,3.232219e-02
2.274773e-02,2.334326e+00,2.784173e+00,2.784173e-02
2.559119e-02,2.054977e+00,2.435838e+00,2.435838e-02
2.843466e-02,1.727117e+00,2.043408e+00,2.043408e-02
3.127813e-02,1.502082e+00,1.703356e+00,1.703356e-02
3.412159e-02,1.258277e+00,1.430676e+00,1.430676e-02
3.696506e-02,1.133711e+00,1.328747e+00,1.328747e-02
3.980852e-02,9.816266e-01,1.131373e+00,1.131373e-02
4.265199e-02,8.509220e-01,9.629501e-01,9.629501e-03
4.549546e-02,7.484186e-01,8.413625e-01,8.413625e-03
4.833892e-02,6.663280e-01,7.630860e-01,7.630860e-03
5.118239e-02,5.794488e-01,6.455205e-01,6.455205e-03
5.402585e-02,5.040958e-01,5.678358e-01,5.678358e-03
5.686932e-02,4.392139e-01,4.992840e-01,4.992840e-03
5.971278e-02,3.838167e-01,4.284705e-01,4.284705e-03
6.255625e-02,3.434327e-01,3.978069e-01,3.978069e-03
6.539972e-02,3.039256e-01,3.382473e-01,3.382473e-03
6.824318e-02,2.719975e-01,3.055221e-01,3.055221e-03
7.108665e-02,2.370971e-01,2.665376e-01,2.665376e-03
7.393011e-02,2.083519e-01,2.332999e-01,2.332999e-03
7.677358e-02,1.817917e-01,2.047333e-01,2.047333e-03
7.961705e-02,1.621069e-01,1.770859e-01,1.770859e-03
8.246051e-02,1.433615e-01,1.617861e-01,1.617861e-03
8.530398e-02,1.261528e-01,1.430465e-01,1.430465e-03
8.814744e-02,1.122674e-01,1.259452e-01,1.259452e-03
9.099091e-02,9.913420e-02,1.119904e-01,1.119904e-03
9.383438e-02,8.678429e-02,9.737436e-02,9.737436e-04
9.667784e-02,7.772676e-02,8.512958e-02,8.512958e-04
9.952131e-02,6.806204e-02,7.579237e-02,7.579237e-04
1.023648e-01,6.141002e-02,6.888318e-02,6.888318e-04
1.052082e-01,5.338100e-02,6.121098e-02,6.121098e-04
1.080517e-01,4.719680e-02,5.462754e-02,5.462754e-04
1.108952e-01,4.136752e-02,4.679343e-02,4.679343e-04
1.137386e-01,3.624216e-02,4.056439e-02,4.056439e-04
1.165821e-01,3.278622e-02,3.833465e-02,3.833465e-04
1.194256e-01,2.861930e-02,3.242034e-02,3.242034e-04
1.222690e-01,2.519113e-02,2.815826e-02,2.815826e-04
1.251125e-01,2.208154e-02,2.475058e-02,2.475058e-04
1.279560e-01,1.961317e-02,2.242664e-02,2.242664e-04
1.307994e-01,1.769436e-02,2.027489e-02,2.027489e-04
1.336429e-01,1.531871e-02,1.729235e-02,1.729235e-04
1.364864e-01,1.377955e-02,1.561326e-02,1.561326e-04
1.393298e-01,1.223926e-02,1.431175e-02,1.431175e-04
1.421733e-01,1.072140e-02,1.227381e-02,1.227381e-04
1.450168e-01,9.469374e-03,1.092765e-02,1.092765e-04
1.478602e-01,8.470293e-03,9.847845e-03,9.847845e-05
1.507037e-01,7.576962e-03,8.874875e-03,8.874875e-05
1.535472e-01,6.690616e-03,7.769341e-03,7.769341e-05
1.563906e-01,5.907742e-03,7.052527e-03,7.052527e-05
1.592341e-01,5.240620e-03,6.100428e-03,6.100428e-05
1.620776e-01,4.643431e-03,5.620129e-03,5.620129e-05
1.649210e-01,4.062750e-03,4.796652e-03,4.796652e-05
1.677645e-01,3.623559e-03,4.321661e-03,4.321661e-05
1.706080e-01,3.216709e-03,3.875688e-03,3.875688e-05
1.734514e-01,2.853311e-03,3.441517e-03,3.441517e-05
1.762949e-01,2.527321e-03,3.034687e-03,3.034687e-05
1.791384e-01,2.302926e-03,2.940729e-03,2.940729e-05
1.819818e-01,2.009212e-03,2.410282e-03,2.410282e-05
1.848253e-01,1.790543e-03,2.276773e-03,2.276773e-05
1.876688e-01,1.591579e-03,2.009443e-03,2.009443e-05
1.905122e-01,1.412102e-03,1.802019e-03,1.802019e-05
1.933557e-01,1.251938e-03,1.576425e-03,1.576425e-05
1.961992e-01,1.104416e-03,1.409098e-03,1.409098e-05
1.990426e-01,9.881361e-04,1.300063e-03,1.300063e-05
2.018861e-01,8.753338e-04,1.137720e-03,1.137720e-05
2.047295e-01,7.798637e-04,1.052618e-03,1.052618e-05
2.075730e-01,7.031156e-04,9.720504e-04,9.720504e-06
2.104165e-01,6.146065e-04,8.775071e-04,8.775071e-06
2.132599e-01,5.567964e-04,7.731826e-04,7.731826e-06
2.161034e-01,4.929246e-04,7.140019e-04,7.140019e-06
2.189469e-01,4.472229e-04,6.513775e-04,6.513775e-06
2.217903e-01,3.895565e-04,5.677914e-04,5.677914e-06
2.246338e-01,3.588471e-04,5.483365e-04,5.483365e-06
2.274773e-01,3.211742e-04,4.922682e-04,4.922682e-06
2.303207e-01,2.861805e-04,4.721937e-04,4.721937e-06
2.331642e-01,2.560700e-04,4.296316e-04,4.296316e-06
2.360077e-01,2.314704e-04,3.942205e-04,3.942205e-06
2.388511e-01,2.074730e-04,3.506590e-04,3.506590e-06
2.416946e-01,1.834469e-04,3.276059e-04,3.276059e-06
2.445381e-01,1.665629e-04,3.083808e-04,3.083808e-06
2.473815e-01,1.497433e-04,2.763232e-04,2.763232e-06
2.502250e-01,1.349477e-04,2.537733e-04,2.537733e-06
2.530685e-01,1.219201e-04,2.457449e-04,2.457449e-06
2.559119e-01,1.088503e-04,2.347406e-04,2.347406e-06
2.587554e-01,9.732793e-05,2.120299e-04,2.120299e-06
2.615989e-01,8.772238e-05,1.926125e-04,1.926125e-06
2.644423e-01,7.787631e-05,1.743262e-04,1.743262e-06
2.672858e-01,6.985008e-05,1.645789e-04,1.645789e-06
2.701293e-01,6.415118e-05,1.528315e-04,1.528315e-06
2.729727e-01,5.655273e-05,1.359541e-04,1.359541e-06
2.758162e-01,5.246309e-05,1.294295e-04,1.294295e-06
2.786597e-01,4.718466e-05,1.209688e-04,1.209688e-06
2.815031e-01,4.333992e-05,1.183844e-04,1.183844e-06
2.843466e-01,4.015257e-05,1.145238e-04,1.145238e-06
2.871901e-01,3.607004e-05,1.030559e-04,1.030559e-06
2.900335e-01,3.309169e-05,1.048228e-04,1.048228e-06
2.928770e-01,3.039922e-05,9.899041e-05,9.899041e-07
2.957205e-01,2.759411e-05,9.171417e-05,9.171417e-07
2.985639e-01,2.520931e-05,8.885210e-05,8.885210e-07
3.014074e-01,2.327039e-05,8.691239e-05,8.691239e-07
3.042509e-01,2.089991e-05,7.961474e-05,7.961474e-07
3.070943e-01,1.920503e-05,7.554734e-05,7.554734e-07
3.099378e-01,1.795928e-05,7.427366e-05,7.427366e-07
3.127813e-01,1.606106e-05,6.858499e-05,6.858499e-07
3.156247e-01,1.478319e-05,6.361092e-05,6.361092e-07
3.184682e-01,1.364328e-05,5.967070e-05,5.967070e-07
3.213117e-01,1.251025e-05,5.554758e-05,5.554758e-07
3.241551e-01,1.136137e-05,5.085607e-05,5.085607e-07
3.269986e-01,1.055610e-05,5.011219e-05,5.011219e-07
3.298420e-01,9.766915e-06,4.644259e-05,4.644259e-07
3.326855e-01,8.875962e-06,4.306976e-05,4.306976e-07
3.355290e-01,8.337428e-06,4.111694e-05,4.111694e-07
3.383724e-01,7.706819e-06,3.944127e-05,3.944127e-07
3.412159e-01,7.110391e-06,3.744509e-05,3.744509e-07
3.440594e-01,6.621545e-06,3.598506e-05,3.598506e-07
3.469028e-01,6.196988e-06,3.577114e-05,3.577114e-07
3.497463e-01,5.836882e-06,3.484718e-05,3.484718e-07
3.525898e-01,5.440401e-06,3.427908e-05,3.427908e-07
3.554332e-01,5.162100e-06,3.402276e-05,3.402276e-07
3.582767e-01,4.842130e-06,3.341920e-05,3.341920e-07
3.611202e-01,4.458761e-06,3.131276e-05,3.131276e-07
3.639636e-01,4.185559e-06,2.980472e-05,2.980472e-07
3.668071e-01,3.909131e-06,2.808543e-05,2.808543e-07
3.696506e-01,3.597910e-06,2.539769e-05,2.539769e-07
3.724940e-01,3.366402e-06,2.359163e-05,2.359163e-07
3.753375e-01,3.140998e-06,2.215150e-05,2.215150e-07
3.781810e-01,2.924116e-06,2.064878e-05,2.064878e-07
3.810244e-01,2.718057e-06,1.905839e-05,1.905839e-07
3.838679e-01,2.556996e-06,1.808572e-05,1.808572e-07
3.867114e-01,2.440236e-06,1.783579e-05,1.783579e-07
3.895548e-01,2.311402e-06,1.724934e-05,1.724934e-07
3.923983e-01,2.179505e-06,1.656628e-05,1.656628e-07
3.952418e-01,2.079478e-06,1.625699e-05,1.625699e-07
3.980852e-01,2.002484e-06,1.631647e-05,1.631647e-07
4.009287e-01,1.893872e-06,1.574407e-05,1.574407e-07
4.037722e-01,1.776078e-06,1.527448e-05,1.527448e-07
4.066156e-01,1.698760e-06,1.487979e-05,1.487979e-07
4.094591e-01,1.603885e-06,1.440490e-05,1.440490e-07
4.123026e-01,1.511947e-06,1.379907e-05,1.379907e-07
4.151460e-01,1.436183e-06,1.327839e-05,1.327839e-07
4.179895e-01,1.366360e-06,1.261985e-05,1.261985e-07
4.208330e-01,1.289800e-06,1.188423e-05,1.188423e-07
4.236764e-01,1.233429e-06,1.124993e-05,1.124993e-07
4.265199e-01,1.154281e-06,1.047224e-05,1.047224e-07
4.293634e-01,1.090560e-06,9.855699e-06,9.855699e-08
4.322068e-01,1.026544e-06,9.305926e-06,9.305926e-08
4.350503e-01,9.653152e-07,8.841108e-06,8.841108e-08
4.378938e-01,9.029045e-07,8.396308e-06,8.396308e-08
4.407372e-01,8.526566e-07,7.984880e-06,7.984880e-08
4.435807e-01,8.121133e-07,7.708277e-06,7.708277e-08
4.464242e-01,7.750308e-07,7.504477e-06,7.504477e-08
4.492676e-01,7.485060e-07,7.367543e-06,7.367543e-08
4.521111e-01,7.243361e-07,7.204380e-06,7.204380e-08
4.549546e-01,7.036631e-07,7.120659e-06,7.120659e-08
4.577980e-01,6.847716e-07,7.097606e-06,7.097606e-08
4.606415e-01,6.656515e-07,7.024083e-06,7.024083e-08
4.634849e-01,6.324062e-07,6.742636e-06,6.742636e-08
4.663284e-01,6.026101e-07,6.472383e-06,6.472383e-08
4.691719e-01,5.751529e-07,6.181653e-06,6.181653e-08
4.720153e-01,5.391878e-07,5.784268e-06,5.784268e-08
4.748588e-01,4.980005e-07,5.321522e-06,5.321522e-08
4.777023e-01,4.682927e-07,4.970157e-06,4.970157e-08
4.805457e-01,4.437304e-07,4.687370e-06,4.687370e-08
4.833892e-01,4.145570e-07,4.411679e-06,4.411679e-08
4.862327e-01,3.974428e-07,4.223527e-06,4.223527e-08
4.890761e-01,3.844449e-07,4.088324e-06,4.088324e-08
4.919196e-01,3.699011e-07,3.971451e-06,3.971451e-08
4.947631e-01,3.582746e-07,3.893469e-06,3.893469e-08
4.976065e-01,3.506431e-07,3.852597e-06,3.852597e-08
5.004500e-01,3.398716e-07,3.794100e-06,3.794100e-08
5.032935e-01,3.272591e-07,3.729768e-06,3.729768e-08
5.061369e-01,3.160989e-07,3.654677e-06,3.654677e-08
5.089804e-01,3.025646e-07,3.553433e-06,3.553433e-08
5.118239e-01,2.885260e-07,3.400596e-06,3.400596e-08
5.146673e-01,2.723930e-07,3.218427e-06,3.218427e-08
5.175108e-01,2.573737e-07,3.050906e-06,3.050906e-08
5.203543e-01,2.442443e-07,2.891650e-06,2.891650e-08
5.231977e-01,2.307079e-07,2.715940e-06,2.715940e-08
5.260412e-01,2.198178e-07,2.572919e-06,2.572919e-08
5.288847e-01,2.105015e-07,2.468360e-06,2.468360e-08
5.317281e-01,2.025994e-07,2.389844e-06,2.389844e-08
5.345716e-01,1.954601e-07,2.306369e-06,2.306369e-08
5.374151e-01,1.887402e-07,2.234001e-06,2.234001e-08
5.402585e-01,1.816949e-07,2.171544e-06,2.171544e-08
5.431020e-01,1.747998e-07,2.101860e-06,2.101860e-08
5.459455e-01,1.675516e-07,2.027149e-06,2.027149e-08
5.487889e-01,1.599667e-07,1.957984e-06,1.957984e-08
5.516324e-01,1.537593e-07,1.904579e-06,1.904579e-08
5.544759e-01,1.471930e-07,1.853285e-06,1.853285e-08
5.573193e-01,1.406662e-07,1.802314e-06,1.802314e-08
5.601628e-01,1.354249e-07,1.747585e-06,1.747585e-08
5.630063e-01,1.301429e-07,1.685601e-06,1.685601e-08
5.658497e-01,1.247150e-07,1.617405e-06,1.617405e-08
5.686932e-01,1.209369e-07,1.551292e-06,1.551292e-08
5.715367e-01,1.169286e-07,1.484169e-06,1.484169e-08
5.743801e-01,1.118700e-07,1.413045e-06,1.413045e-08
5.772236e-01,1.074540e-07,1.351489e-06,1.351489e-08
5.800671e-01,1.032391e-07,1.298249e-06,1.298249e-08
5.829105e-01,9.831183e-08,1.239744e-06,1.239744e-08
5.857540e-01,9.297077e-08,1.179156e-06,1.179156e-08
5.885975e-01,8.835013e-08,1.130252e-06,1.130252e-08
5.914409e-01,8.458550e-08,1.092372e-06,1.092372e-08
5.942844e-01,8.125302e-08,1.056169e-06,1.056169e-08
5.971278e-01,7.792608e-08,1.027661e-06,1.027661e-08
5.999713e-01,7.548727e-08,1.010686e-06,1.010686e-08
6.028148e-01,7.360846e-08,9.982913e-07,9.982913e-09
6.056582e-01,7.130158e-08,9.777514e-07,9.777514e-09
6.085017e-01,6.891473e-08,9.519754e-07,9.519754e-09
6.113452e-01,6.655410e-08,9.231995e-07,9.231995e-09
6.141886e-01,6.401095e-08,8.881781e-07,8.881781e-09
6.170321e-01,6.121092e-08,8.458106e-07,8.458106e-09
6.198756e-01,5.844028e-08,8.019550e-07,8.019550e-09
6.227190e-01,5.560107e-08,7.602417e-07,7.602417e-09
6.255625e-01,5.300582e-08,7.215749e-07,7.215749e-09
6.284060e-01,5.059788e-08,6.872856e-07,6.872856e-09
6.312494e-01,4.847015e-08,6.585543e-07,6.585543e-09
6.340929e-01,4.663818e-08,6.332734e-07,6.332734e-09
6.369364e-01,4.502020e-08,6.119752e-07,6.119752e-09
6.397798e-01,4.385232e-08,5.957048e-07,5.957048e-09
6.426233e-01,4.271523e-08,5.817643e-07,5.817643e-09
6.454668e-01,4.132606e-08,5.680167e-07,5.680167e-09
6.483102e-01,4.001197e-08,5.562569e-07,5.562569e-09
6.511537e-01,3.892320e-08,5.458798e-07,5.458798e-09
6.539972e-01,3.746626e-08,5.325347e-07,5.325347e-09
6.568406e-01,3.577644e-08,5.151549e-07,5.151549e-09
6.596841e-01,3.420434e-08,4.965102e-07,4.965102e-09
6.625276e-01,3.266362e-08,4.777426e-07,4.777426e-09
6.653710e-01,3.112051e-08,4.574466e-07,4.574466e-09
6.682145e-01,2.952652e-08,4.360527e-07,4.360527e-09
6.710580e-01,2.808317e-08,4.168639e-07,4.168639e-09
6.739014e-01,2.690650e-08,3.997738e-07,3.997738e-09
6.767449e-01,2.590005e-08,3.830162e-07,3.830162e-09
6.795884e-01,2.491839e-08,3.668605e-07,3.668605e-09
6.824318e-01,2.418640e-08,3.528154e-07,3.528154e-09
6.852753e-01,2.359936e-08,3.406855e-07,3.406855e-09
6.881188e-01,2.297964e-08,3.295031e-07,3.295031e-09
6.909622e-01,2.236590e-08,3.194409e-07,3.194409e-09
6.938057e-01,2.174818e-08,3.108225e-07,3.108225e-09
6.966492e-01,2.106965e-08,3.028842e-07,3.028842e-09
6.994926e-01,2.030423e-08,2.949146e-07,2.949146e-09
7.023361e-01,1.949385e-08,2.869725e-07,2.869725e-09
7.051796e-01,1.865100e-08,2.786607e-07,2.786607e-09
7.080230e-01,1.787312e-08,2.701014e-07,2.701014e-09
7.108665e-01,1.712588e-08,2.616730e-07,2.616730e-09
7.137100e-01,1.641775e-08,2.532610e-07,2.532610e-09
7.165534e-01,1.573304e-08,2.443338e-07,2.443338e-09
7.193969e-01,1.509359e-08,2.351855e-07,2.351855e-09
7.222404e-01,1.454980e-08,2.262558e-07,2.262558e-09
7.250838e-01,1.400678e-08,2.170302e-07,2.170302e-09
7.279273e-01,1.343828e-08,2.071908e-07,2.071908e-09
7.307707e-01,1.291366e-08,1.977487e-07,1.977487e-09
7.336142e-01,1.248956e-08,1.896047e-07,1.896047e-09
7.364577e-01,1.206038e-08,1.825214e-07,1.825214e-09
7.393011e-01,1.164749e-08,1.762983e-07,1.762983e-09
7.421446e-01,1.126698e-08,1.712564e-07,1.712564e-09
7.449881e-01,1.091945e-08,1.672803e-07,1.672803e-09
7.478315e-01,1.058820e-08,1.634554e-07,1.634554e-09
7.506750e-01,1.024374e-08,1.592777e-07,1.592777e-09
7.535185e-01,9.897659e-09,1.548552e-07,1.548552e-09
7.563619e-01,9.547888e-09,1.502068e-07,1.502068e-09
7.592054e-01,9.183023e-09,1.451617e-07,1.451617e-09
7.620489e-01,8.796192e-09,1.399054e-07,1.399054e-09
7.648923e-01,8.434744e-09,1.347519e-07,1.347519e-09
7.677358e-01,8.088239e-09,1.297985e-07,1.297985e-09
7.705793e-01,7.755198e-09,1.249937e-07,1.249937e-09
