# n_pixels = 220960000
# n_pixels_in_grid = 214313860
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.825968e-02
# frac_tau_overflow = 1.818800e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.849465e-01,1.017627e-04,3303049
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.466569e-01,1.175201e-04,4405166
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.096130e-01,1.316664e-04,5529529
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.757483e-01,1.450488e-04,6710672
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.350142e-01,1.560692e-04,7769131
-2.541667e+00,-2.583333e+00,-2.500000e+00,4.861040e-01,1.649795e-04,8681568
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.219029e-01,1.709466e-04,9320919
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.438161e-01,1.744984e-04,9712277
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.503912e-01,1.755502e-04,9829705
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.469073e-01,1.749937e-04,9767485
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.324728e-01,1.726689e-04,9509692
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.119237e-01,1.693043e-04,9142695
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.879119e-01,1.652860e-04,8713856
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.597090e-01,1.604379e-04,8210167
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.295587e-01,1.550875e-04,7671698
-1.708333e+00,-1.750000e+00,-1.666667e+00,4.017992e-01,1.499927e-04,7175928
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.743466e-01,1.447780e-04,6685639
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.485357e-01,1.396977e-04,6224669
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.251530e-01,1.349303e-04,5807066
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.050572e-01,1.306942e-04,5448166
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.879824e-01,1.269838e-04,5143218
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.699975e-01,1.229548e-04,4822018
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.538914e-01,1.192311e-04,4534370
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.403008e-01,1.159960e-04,4291649
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.313966e-01,1.138266e-04,4132624
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.184790e-01,1.106039e-04,3901923
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.077101e-01,1.078436e-04,3709597
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.971422e-01,1.050643e-04,3520859
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.862381e-01,1.021174e-04,3326118
