k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.437383e+01,8.679267e+01,8.679267e-01
2.673387e-03,1.415824e+01,1.906504e+01,1.906504e-01
5.346774e-03,1.093692e+01,1.293086e+01,1.293086e-01
8.020162e-03,8.574888e+00,9.940108e+00,9.940108e-02
1.069355e-02,6.994087e+00,7.716858e+00,7.716858e-02
1.336694e-02,6.110875e+00,6.661444e+00,6.661444e-02
1.604032e-02,5.104301e+00,5.663761e+00,5.663761e-02
1.871371e-02,4.431719e+00,4.663857e+00,4.663857e-02
2.138710e-02,3.813784e+00,4.227354e+00,4.227354e-02
2.406048e-02,3.356213e+00,3.621276e+00,3.621276e-02
2.673387e-02,2.943064e+00,3.194553e+00,3.194553e-02
2.940726e-02,2.514616e+00,2.765740e+00,2.765740e-02
3.208065e-02,2.191585e+00,2.424557e+00,2.424557e-02
3.475403e-02,1.929313e+00,2.067979e+00,2.067979e-02
3.742742e-02,1.649556e+00,1.806100e+00,1.806100e-02
4.010081e-02,1.474361e+00,1.598927e+00,1.598927e-02
4.277419e-02,1.271773e+00,1.391926e+00,1.391926e-02
4.544758e-02,1.119929e+00,1.204099e+00,1.204099e-02
4.812097e-02,9.656237e-01,1.051063e+00,1.051063e-02
5.079436e-02,8.762034e-01,9.783490e-01,9.783490e-03
5.346774e-02,7.551699e-01,8.419708e-01,8.419708e-03
5.614113e-02,6.765182e-01,7.331999e-01,7.331999e-03
5.881452e-02,5.890460e-01,6.323493e-01,6.323493e-03
6.148791e-02,5.255362e-01,5.748971e-01,5.748971e-03
6.416129e-02,4.640953e-01,5.052665e-01,5.052665e-03
6.683468e-02,4.126329e-01,4.483814e-01,4.483814e-03
6.950807e-02,3.661533e-01,3.944681e-01,3.944681e-03
7.218145e-02,3.241597e-01,3.490646e-01,3.490646e-03
7.485484e-02,2.874560e-01,3.120443e-01,3.120443e-03
7.752823e-02,2.524995e-01,2.730061e-01,2.730061e-03
8.020162e-02,2.173153e-01,2.341417e-01,2.341417e-03
8.287500e-02,1.989474e-01,2.174111e-01,2.174111e-03
8.554839e-02,1.758825e-01,1.911544e-01,1.911544e-03
8.822178e-02,1.568195e-01,1.706192e-01,1.706192e-03
9.089516e-02,1.366865e-01,1.484172e-01,1.484172e-03
9.356855e-02,1.229040e-01,1.338595e-01,1.338595e-03
9.624194e-02,1.076502e-01,1.178977e-01,1.178977e-03
9.891533e-02,9.668962e-02,1.057240e-01,1.057240e-03
1.015887e-01,8.405190e-02,8.994781e-02,8.994781e-04
1.042621e-01,7.564926e-02,8.248765e-02,8.248765e-04
1.069355e-01,6.619489e-02,7.286571e-02,7.286571e-04
1.096089e-01,6.015151e-02,6.846285e-02,6.846285e-04
1.122823e-01,5.248966e-02,5.693192e-02,5.693192e-04
1.149556e-01,4.672867e-02,5.198553e-02,5.198553e-04
1.176290e-01,4.141064e-02,4.584792e-02,4.584792e-04
1.203024e-01,3.565362e-02,3.892028e-02,3.892028e-04
1.229758e-01,3.295309e-02,3.741313e-02,3.741313e-04
1.256492e-01,2.914035e-02,3.213176e-02,3.213176e-04
1.283226e-01,2.528925e-02,2.809699e-02,2.809699e-04
1.309960e-01,2.283582e-02,2.558725e-02,2.558725e-04
