k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.068813e+01,7.177916e+01,7.177916e-01
2.843466e-03,8.374501e+00,1.377398e+01,1.377398e-01
5.686932e-03,6.307237e+00,8.903764e+00,8.903764e-02
8.530398e-03,5.079216e+00,6.786850e+00,6.786850e-02
1.137386e-02,4.298250e+00,5.493211e+00,5.493211e-02
1.421733e-02,3.464018e+00,4.411875e+00,4.411875e-02
1.706080e-02,2.896657e+00,3.558143e+00,3.558143e-02
1.990426e-02,2.450120e+00,3.130658e+00,3.130658e-02
2.274773e-02,2.035546e+00,2.488233e+00,2.488233e-02
2.559119e-02,1.778404e+00,2.146843e+00,2.146843e-02
2.843466e-02,1.515852e+00,1.808250e+00,1.808250e-02
3.127813e-02,1.314195e+00,1.545600e+00,1.545600e-02
3.412159e-02,1.113052e+00,1.308942e+00,1.308942e-02
3.696506e-02,9.612356e-01,1.099022e+00,1.099022e-02
3.980852e-02,8.543295e-01,1.010040e+00,1.010040e-02
4.265199e-02,7.346361e-01,8.512299e-01,8.512299e-03
4.549546e-02,6.349779e-01,7.431810e-01,7.431810e-03
4.833892e-02,5.779295e-01,6.734390e-01,6.734390e-03
5.118239e-02,5.020643e-01,5.865680e-01,5.865680e-03
5.402585e-02,4.398414e-01,5.142039e-01,5.142039e-03
5.686932e-02,3.833805e-01,4.456989e-01,4.456989e-03
5.971278e-02,3.384168e-01,3.950869e-01,3.950869e-03
6.255625e-02,2.932195e-01,3.388288e-01,3.388288e-03
6.539972e-02,2.587497e-01,3.062968e-01,3.062968e-03
6.824318e-02,2.272043e-01,2.582240e-01,2.582240e-03
7.108665e-02,1.995744e-01,2.302852e-01,2.302852e-03
7.393011e-02,1.749789e-01,2.001542e-01,2.001542e-03
7.677358e-02,1.559819e-01,1.789346e-01,1.789346e-03
7.961705e-02,1.365251e-01,1.544821e-01,1.544821e-03
8.246051e-02,1.197346e-01,1.353118e-01,1.353118e-03
8.530398e-02,1.091654e-01,1.254387e-01,1.254387e-03
8.814744e-02,9.526473e-02,1.103258e-01,1.103258e-03
9.099091e-02,8.685949e-02,1.024015e-01,1.024015e-03
9.383438e-02,7.394507e-02,8.642236e-02,8.642236e-04
9.667784e-02,6.452113e-02,7.365903e-02,7.365903e-04
9.952131e-02,5.698966e-02,6.497006e-02,6.497006e-04
1.023648e-01,5.092542e-02,5.842299e-02,5.842299e-04
1.052082e-01,4.510932e-02,5.173610e-02,5.173610e-04
1.080517e-01,3.931814e-02,4.497128e-02,4.497128e-04
1.108952e-01,3.500257e-02,4.076689e-02,4.076689e-04
1.137386e-01,3.087149e-02,3.525998e-02,3.525998e-04
1.165821e-01,2.744278e-02,3.154487e-02,3.154487e-04
1.194256e-01,2.411646e-02,2.767231e-02,2.767231e-04
1.222690e-01,2.160871e-02,2.470173e-02,2.470173e-04
1.251125e-01,1.931821e-02,2.254132e-02,2.254132e-04
1.279560e-01,1.704421e-02,2.057440e-02,2.057440e-04
1.307994e-01,1.481283e-02,1.668707e-02,1.668707e-04
1.336429e-01,1.320902e-02,1.551009e-02,1.551009e-04
1.364864e-01,1.140875e-02,1.328395e-02,1.328395e-04
1.393298e-01,1.010744e-02,1.183677e-02,1.183677e-04
1.421733e-01,9.137098e-03,1.082194e-02,1.082194e-04
1.450168e-01,8.087949e-03,9.547000e-03,9.547000e-05
