k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,2.183183e+01,1.104715e+02,1.104715e+00,1.147564e+01,7.515650e+01,7.515650e-01
2.541020e-03,1.811287e+01,2.170727e+01,2.170727e-01,8.687622e+00,1.377699e+01,1.377699e-01
5.082039e-03,1.746852e+01,1.895310e+01,1.895310e-01,8.040840e+00,1.015747e+01,1.015747e-01
7.623059e-03,1.468143e+01,1.520758e+01,1.520758e-01,6.861890e+00,8.299032e+00,8.299032e-02
1.016408e-02,1.254394e+01,1.320975e+01,1.320975e-01,5.946848e+00,7.144126e+00,7.144126e-02
1.270510e-02,1.092992e+01,1.124663e+01,1.124663e-01,5.217181e+00,6.004751e+00,6.004751e-02
1.524612e-02,9.557395e+00,9.956623e+00,9.956623e-02,4.623313e+00,5.349518e+00,5.349518e-02
1.778714e-02,7.999074e+00,8.369290e+00,8.369290e-02,3.934937e+00,4.458119e+00,4.458119e-02
2.032816e-02,6.785492e+00,6.981663e+00,6.981663e-02,3.322892e+00,3.683804e+00,3.683804e-02
2.286918e-02,6.070180e+00,6.386996e+00,6.386996e-02,2.993003e+00,3.402882e+00,3.402882e-02
2.541020e-02,5.503540e+00,5.730459e+00,5.730459e-02,2.688723e+00,3.026845e+00,3.026845e-02
2.795122e-02,4.728862e+00,4.885750e+00,4.885750e-02,2.310608e+00,2.585862e+00,2.585862e-02
3.049224e-02,4.243902e+00,4.438281e+00,4.438281e-02,2.029668e+00,2.264140e+00,2.264140e-02
3.303325e-02,3.586149e+00,3.710521e+00,3.710521e-02,1.739342e+00,1.933005e+00,1.933005e-02
3.557427e-02,3.274377e+00,3.331174e+00,3.331174e-02,1.564387e+00,1.690189e+00,1.690189e-02
3.811529e-02,2.877053e+00,3.029998e+00,3.029998e-02,1.356312e+00,1.501849e+00,1.501849e-02
4.065631e-02,2.630088e+00,2.759799e+00,2.759799e-02,1.228278e+00,1.349883e+00,1.349883e-02
4.319733e-02,2.316375e+00,2.433400e+00,2.433400e-02,1.067878e+00,1.195001e+00,1.195001e-02
4.573835e-02,2.035974e+00,2.113092e+00,2.113092e-02,9.320067e-01,1.011824e+00,1.011824e-02
4.827937e-02,1.790403e+00,1.859150e+00,1.859150e-02,8.192132e-01,9.056108e-01,9.056108e-03
5.082039e-02,1.615118e+00,1.669492e+00,1.669492e-02,7.283689e-01,7.819939e-01,7.819939e-03
5.336141e-02,1.466831e+00,1.529049e+00,1.529049e-02,6.561000e-01,7.051868e-01,7.051868e-03
5.590243e-02,1.299873e+00,1.381698e+00,1.381698e-02,5.697299e-01,6.294170e-01,6.294170e-03
5.844345e-02,1.168514e+00,1.223055e+00,1.223055e-02,5.151271e-01,5.580155e-01,5.580155e-03
6.098447e-02,1.011424e+00,1.061356e+00,1.061356e-02,4.356520e-01,4.655630e-01,4.655630e-03
6.352549e-02,9.078831e-01,9.554467e-01,9.554467e-03,3.890295e-01,4.166760e-01,4.166760e-03
6.606651e-02,8.191843e-01,8.462089e-01,8.462089e-03,3.491333e-01,3.719691e-01,3.719691e-03
6.860753e-02,7.577259e-01,8.023715e-01,8.023715e-03,3.161599e-01,3.411404e-01,3.411404e-03
7.114855e-02,6.751787e-01,7.094077e-01,7.094077e-03,2.835578e-01,3.046586e-01,3.046586e-03
7.368957e-02,5.898343e-01,6.150160e-01,6.150160e-03,2.448616e-01,2.653741e-01,2.653741e-03
7.623059e-02,5.439875e-01,5.731537e-01,5.731537e-03,2.223246e-01,2.398688e-01,2.398688e-03
7.877161e-02,4.789660e-01,4.958655e-01,4.958655e-03,1.974875e-01,2.133232e-01,2.133232e-03
8.131263e-02,4.425091e-01,4.658441e-01,4.658441e-03,1.793609e-01,1.954433e-01,1.954433e-03
8.385365e-02,3.878375e-01,4.106800e-01,4.106800e-03,1.573987e-01,1.737871e-01,1.737871e-03
8.639467e-02,3.545493e-01,3.745066e-01,3.745066e-03,1.397262e-01,1.505614e-01,1.505614e-03
8.893569e-02,3.237672e-01,3.476334e-01,3.476334e-03,1.256657e-01,1.365729e-01,1.365729e-03
9.147671e-02,2.847866e-01,2.925880e-01,2.925880e-03,1.107120e-01,1.179734e-01,1.179734e-03
9.401772e-02,2.568724e-01,2.666256e-01,2.666256e-03,9.857450e-02,1.063932e-01,1.063932e-03
9.655874e-02,2.301673e-01,2.420327e-01,2.420327e-03,8.802191e-02,9.585582e-02,9.585582e-04
9.909976e-02,2.055088e-01,2.175857e-01,2.175857e-03,7.923530e-02,8.634184e-02,8.634184e-04
1.016408e-01,1.803854e-01,1.932659e-01,1.932659e-03,6.955035e-02,7.625357e-02,7.625357e-04
1.041818e-01,1.671055e-01,1.751749e-01,1.751749e-03,6.253303e-02,6.741320e-02,6.741320e-04
1.067228e-01,1.446523e-01,1.503342e-01,1.503342e-03,5.389549e-02,5.754786e-02,5.754786e-04
1.092638e-01,1.351958e-01,1.401769e-01,1.401769e-03,4.877557e-02,5.278815e-02,5.278815e-04
1.118049e-01,1.205353e-01,1.259153e-01,1.259153e-03,4.395000e-02,4.726936e-02,4.726936e-04
1.143459e-01,1.087451e-01,1.150665e-01,1.150665e-03,3.905760e-02,4.227849e-02,4.227849e-04
1.168869e-01,9.529297e-02,9.827451e-02,9.827451e-04,3.429376e-02,3.686810e-02,3.686810e-04
1.194279e-01,8.752015e-02,9.156238e-02,9.156238e-04,3.110148e-02,3.318566e-02,3.318566e-04
1.219689e-01,7.940515e-02,8.388044e-02,8.388044e-04,2.757141e-02,2.999960e-02,2.999960e-04
1.245100e-01,7.087066e-02,7.471978e-02,7.471978e-04,2.455475e-02,2.708697e-02,2.708697e-04
1.270510e-01,6.334068e-02,6.715970e-02,6.715970e-04,2.171271e-02,2.383372e-02,2.383372e-04
1.295920e-01,5.723981e-02,6.007369e-02,6.007369e-04,1.980148e-02,2.140721e-02,2.140721e-04
1.321330e-01,5.273839e-02,5.643187e-02,5.643187e-04,1.760440e-02,1.935789e-02,1.935789e-04
1.346740e-01,4.711501e-02,4.950165e-02,4.950165e-04,1.547084e-02,1.674545e-02,1.674545e-04
