# n_pixels = 247270000
# n_pixels_in_grid = 246166789
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.296154e-05
# frac_tau_overflow = 4.448603e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.696898e-04,2.876099e-06,3481
-2.875000e+00,-2.916667e+00,-2.833333e+00,3.201732e-04,3.950648e-06,6568
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.186347e-04,5.918750e-06,14742
-2.708333e+00,-2.750000e+00,-2.666667e+00,1.774017e-03,9.299396e-06,36392
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.523031e-03,1.484878e-05,92785
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.037131e-02,2.248499e-05,212756
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.250937e-02,3.312513e-05,461755
-2.375000e+00,-2.416667e+00,-2.333333e+00,4.273390e-02,4.564174e-05,876639
-2.291667e+00,-2.333333e+00,-2.250000e+00,7.594115e-02,6.084354e-05,1557849
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.250167e-01,7.806562e-05,2564579
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.882011e-01,9.578267e-05,3860738
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.625072e-01,1.131219e-04,5385047
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.404898e-01,1.288333e-04,6984774
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.169718e-01,1.425704e-04,8553718
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.892087e-01,1.544269e-04,10035577
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.467465e-01,1.632559e-04,11215903
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.849567e-01,1.688643e-04,11999743
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.018002e-01,1.712782e-04,12345269
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.084795e-01,1.722261e-04,12482287
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.961657e-01,1.704745e-04,12229682
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.712914e-01,1.668802e-04,11719415
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.425404e-01,1.626267e-04,11129620
-1.125000e+00,-1.166667e+00,-1.083333e+00,5.076357e-01,1.573084e-04,10413588
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.719464e-01,1.516779e-04,9681461
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.362086e-01,1.458220e-04,8948340
-8.750000e-01,-9.166667e-01,-8.333333e-01,4.005330e-01,1.397317e-04,8216494
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.674898e-01,1.338439e-04,7538648
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.376810e-01,1.283007e-04,6927153
-6.250000e-01,-6.666667e-01,-5.833333e-01,3.126800e-01,1.234599e-04,6414286
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.902196e-01,1.189431e-04,5953535
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.721464e-01,1.151800e-04,5582783
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.560194e-01,1.117152e-04,5251956
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.393580e-01,1.080189e-04,4910166
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.262037e-01,1.050088e-04,4640320
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.123704e-01,1.017473e-04,4356544
-4.166667e-02,-8.333333e-02,0.000000e+00,1.982661e-01,9.831054e-05,4067210
4.166667e-02,0.000000e+00,8.333333e-02,1.834713e-01,9.457142e-05,3763711
1.250000e-01,8.333333e-02,1.666667e-01,1.684621e-01,9.062061e-05,3455814
2.083333e-01,1.666667e-01,2.500000e-01,1.531344e-01,8.639971e-05,3141384
2.916667e-01,2.500000e-01,3.333333e-01,1.370068e-01,8.172349e-05,2810543
3.750000e-01,3.333333e-01,4.166667e-01,1.221327e-01,7.715994e-05,2505418
4.583333e-01,4.166667e-01,5.000000e-01,1.064694e-01,7.204243e-05,2184103
5.416667e-01,5.000000e-01,5.833333e-01,9.313983e-02,6.738195e-05,1910661
6.250000e-01,5.833333e-01,6.666667e-01,7.961763e-02,6.229892e-05,1633268
7.083333e-01,6.666667e-01,7.500000e-01,6.820220e-02,5.766006e-05,1399093
7.916667e-01,7.500000e-01,8.333333e-01,5.704181e-02,5.273179e-05,1170150
8.750000e-01,8.333333e-01,9.166667e-01,4.793955e-02,4.834180e-05,983427
9.583333e-01,9.166667e-01,1.000000e+00,4.065756e-02,4.451912e-05,834045
1.041667e+00,1.000000e+00,1.083333e+00,3.331692e-02,4.030031e-05,683460
1.125000e+00,1.083333e+00,1.166667e+00,2.782211e-02,3.682739e-05,570740
1.208333e+00,1.166667e+00,1.250000e+00,2.326857e-02,3.367912e-05,477329
1.291667e+00,1.250000e+00,1.333333e+00,1.932485e-02,3.069262e-05,396428
1.375000e+00,1.333333e+00,1.416667e+00,1.577082e-02,2.772701e-05,323521
1.458333e+00,1.416667e+00,1.500000e+00,1.306231e-02,2.523399e-05,267959
1.541667e+00,1.500000e+00,1.583333e+00,1.110788e-02,2.326974e-05,227866
1.625000e+00,1.583333e+00,1.666667e+00,9.463974e-03,2.147893e-05,194143
1.708333e+00,1.666667e+00,1.750000e+00,8.149060e-03,1.993103e-05,167169
1.791667e+00,1.750000e+00,1.833333e+00,7.240603e-03,1.878725e-05,148533
1.875000e+00,1.833333e+00,1.916667e+00,6.414773e-03,1.768343e-05,131592
1.958333e+00,1.916667e+00,2.000000e+00,5.587870e-03,1.650437e-05,114629
