# n_pixels = 247270000
# n_pixels_in_grid = 246063376
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 5.842197e-05
# frac_tau_overflow = 4.821361e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,3.918015e-04,4.371195e-06,8034
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.883565e-04,6.582044e-06,18216
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.792124e-03,9.348698e-06,36748
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.716799e-03,1.346330e-05,76214
-2.625000e+00,-2.666667e+00,-2.583333e+00,8.062898e-03,1.982954e-05,165332
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.665420e-02,2.849896e-05,341499
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.288143e-02,4.004446e-05,674243
-2.375000e+00,-2.416667e+00,-2.333333e+00,6.005736e-02,5.411906e-05,1231493
-2.291667e+00,-2.333333e+00,-2.250000e+00,1.003734e-01,6.996428e-05,2058184
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.560200e-01,8.722826e-05,3199233
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.221761e-01,1.040916e-04,4555784
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.968801e-01,1.203255e-04,6087609
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.772898e-01,1.356453e-04,7736433
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.509957e-01,1.483042e-04,9247793
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.128282e-01,1.581441e-04,10515687
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.629762e-01,1.656960e-04,11543985
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.935406e-01,1.701345e-04,12170717
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.036645e-01,1.715793e-04,12378310
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.983924e-01,1.708284e-04,12270204
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.828133e-01,1.685900e-04,11950751
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.594055e-01,1.651698e-04,11470768
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.260681e-01,1.601726e-04,10787174
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.908463e-01,1.547177e-04,10064941
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.526435e-01,1.485748e-04,9281583
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.154350e-01,1.423373e-04,8518611
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.790656e-01,1.359641e-04,7772847
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.492835e-01,1.305137e-04,7162156
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.196688e-01,1.248583e-04,6554899
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.929668e-01,1.195298e-04,6007367
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.725210e-01,1.152835e-04,5588120
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.563363e-01,1.118078e-04,5256247
