# n_pixels = 247270000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.37065015397206325
# mean_flux_target = 0.8806079298214535
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,9.595794e-01,4.404937e-04,4745504
3.000000e-02,2.000000e-02,4.000000e-02,1.594546e-01,1.795634e-04,788567
5.000000e-02,4.000000e-02,6.000000e-02,1.283372e-01,1.610926e-04,634679
7.000000e-02,6.000000e-02,8.000000e-02,1.160495e-01,1.531866e-04,573911
9.000000e-02,8.000000e-02,1.000000e-01,1.082452e-01,1.479462e-04,535316
1.100000e-01,1.000000e-01,1.200000e-01,1.048932e-01,1.456374e-04,518739
1.300000e-01,1.200000e-01,1.400000e-01,1.037797e-01,1.448623e-04,513232
1.500000e-01,1.400000e-01,1.600000e-01,1.028861e-01,1.442373e-04,508813
1.700000e-01,1.600000e-01,1.800000e-01,1.033621e-01,1.445706e-04,511167
1.900000e-01,1.800000e-01,2.000000e-01,1.039431e-01,1.449763e-04,514040
2.100000e-01,2.000000e-01,2.200000e-01,1.065944e-01,1.468137e-04,527152
2.300000e-01,2.200000e-01,2.400000e-01,1.072113e-01,1.472379e-04,530203
2.500000e-01,2.400000e-01,2.600000e-01,1.084610e-01,1.480935e-04,536383
2.700000e-01,2.600000e-01,2.800000e-01,1.118326e-01,1.503777e-04,553057
2.900000e-01,2.800000e-01,3.000000e-01,1.152269e-01,1.526428e-04,569843
3.100000e-01,3.000000e-01,3.200000e-01,1.186472e-01,1.548917e-04,586758
3.300000e-01,3.200000e-01,3.400000e-01,1.240021e-01,1.583484e-04,613240
3.500000e-01,3.400000e-01,3.600000e-01,1.278993e-01,1.608175e-04,632513
3.700000e-01,3.600000e-01,3.800000e-01,1.306756e-01,1.625536e-04,646243
3.900000e-01,3.800000e-01,4.000000e-01,1.369719e-01,1.664237e-04,677381
4.100000e-01,4.000000e-01,4.200000e-01,1.430014e-01,1.700472e-04,707199
4.300000e-01,4.200000e-01,4.400000e-01,1.484048e-01,1.732301e-04,733921
4.500000e-01,4.400000e-01,4.600000e-01,1.532758e-01,1.760500e-04,758010
4.700000e-01,4.600000e-01,4.800000e-01,1.601519e-01,1.799556e-04,792015
4.900000e-01,4.800000e-01,5.000000e-01,1.679007e-01,1.842576e-04,830336
5.100000e-01,5.000000e-01,5.200000e-01,1.767665e-01,1.890598e-04,874181
5.300000e-01,5.200000e-01,5.400000e-01,1.872734e-01,1.945975e-04,926142
5.500000e-01,5.400000e-01,5.600000e-01,1.979039e-01,2.000444e-04,978714
5.700000e-01,5.600000e-01,5.800000e-01,2.098500e-01,2.059936e-04,1037792
5.900000e-01,5.800000e-01,6.000000e-01,2.212007e-01,2.114913e-04,1093926
6.100000e-01,6.000000e-01,6.200000e-01,2.339433e-01,2.174976e-04,1156943
6.300000e-01,6.200000e-01,6.400000e-01,2.482855e-01,2.240655e-04,1227871
6.500000e-01,6.400000e-01,6.600000e-01,2.687568e-01,2.331197e-04,1329110
6.700000e-01,6.600000e-01,6.800000e-01,2.868445e-01,2.408367e-04,1418561
6.900000e-01,6.800000e-01,7.000000e-01,3.105348e-01,2.505846e-04,1535719
7.100000e-01,7.000000e-01,7.200000e-01,3.360517e-01,2.606768e-04,1661910
7.300000e-01,7.200000e-01,7.400000e-01,3.664482e-01,2.722110e-04,1812233
7.500000e-01,7.400000e-01,7.600000e-01,4.051248e-01,2.862159e-04,2003504
7.700000e-01,7.600000e-01,7.800000e-01,4.493586e-01,3.014365e-04,2222258
7.900000e-01,7.800000e-01,8.000000e-01,4.959283e-01,3.166713e-04,2452564
8.100000e-01,8.000000e-01,8.200000e-01,5.606438e-01,3.366998e-04,2772608
8.300000e-01,8.200000e-01,8.400000e-01,6.428954e-01,3.605533e-04,3179375
8.500000e-01,8.400000e-01,8.600000e-01,7.503755e-01,3.895279e-04,3710907
8.700000e-01,8.600000e-01,8.800000e-01,8.971711e-01,4.259287e-04,4436870
8.900000e-01,8.800000e-01,9.000000e-01,1.105707e+00,4.728456e-04,5468164
9.100000e-01,9.000000e-01,9.200000e-01,1.443433e+00,5.402536e-04,7138355
9.300000e-01,9.200000e-01,9.400000e-01,2.072390e+00,6.473438e-04,10248797
9.500000e-01,9.400000e-01,9.600000e-01,3.391954e+00,8.281791e-04,16774571
9.700000e-01,9.600000e-01,9.800000e-01,7.349757e+00,1.219090e-03,36347490
9.900000e-01,9.800000e-01,1.000000e+00,2.344061e+01,2.177127e-03,115923213
