k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,2.701285e+01,1.319729e+02,1.319729e+00,1.446291e+01,8.813323e+01,8.813323e-01
2.541020e-03,2.257469e+01,2.578231e+01,2.578231e-01,1.079257e+01,1.632593e+01,1.632593e-01
5.082039e-03,1.773489e+01,1.972442e+01,1.972442e-01,8.517753e+00,1.119821e+01,1.119821e-01
7.623059e-03,1.418416e+01,1.468068e+01,1.468068e-01,6.911706e+00,8.436385e+00,8.436385e-02
1.016408e-02,1.155423e+01,1.239230e+01,1.239230e-01,5.830458e+00,7.209476e+00,7.209476e-02
1.270510e-02,1.058641e+01,1.099973e+01,1.099973e-01,5.235883e+00,6.102964e+00,6.102964e-02
1.524612e-02,8.763443e+00,9.339595e+00,9.339595e-02,4.397588e+00,5.219119e+00,5.219119e-02
1.778714e-02,7.415455e+00,7.825414e+00,7.825414e-02,3.709529e+00,4.285739e+00,4.285739e-02
2.032816e-02,6.515464e+00,6.952559e+00,6.952559e-02,3.244333e+00,3.780570e+00,3.780570e-02
2.286918e-02,5.682944e+00,5.998611e+00,5.998611e-02,2.845532e+00,3.277954e+00,3.277954e-02
2.541020e-02,4.902177e+00,5.243365e+00,5.243365e-02,2.467443e+00,2.865521e+00,2.865521e-02
2.795122e-02,4.340263e+00,4.657757e+00,4.657757e-02,2.180352e+00,2.491199e+00,2.491199e-02
3.049224e-02,3.796619e+00,3.927581e+00,3.927581e-02,1.909956e+00,2.116398e+00,2.116398e-02
3.303325e-02,3.374278e+00,3.593444e+00,3.593444e-02,1.672856e+00,1.908014e+00,1.908014e-02
3.557427e-02,3.047741e+00,3.211163e+00,3.211163e-02,1.494293e+00,1.667546e+00,1.667546e-02
3.811529e-02,2.597727e+00,2.712715e+00,2.712715e-02,1.293566e+00,1.425078e+00,1.425078e-02
4.065631e-02,2.253034e+00,2.401122e+00,2.401122e-02,1.114164e+00,1.249305e+00,1.249305e-02
4.319733e-02,2.080374e+00,2.247820e+00,2.247820e-02,1.005590e+00,1.132161e+00,1.132161e-02
4.573835e-02,1.831271e+00,1.933854e+00,1.933854e-02,8.843521e-01,9.726802e-01,9.726802e-03
4.827937e-02,1.606986e+00,1.711404e+00,1.711404e-02,7.621329e-01,8.425627e-01,8.425627e-03
5.082039e-02,1.440286e+00,1.551430e+00,1.551430e-02,6.823691e-01,7.873214e-01,7.873214e-03
5.336141e-02,1.288663e+00,1.375821e+00,1.375821e-02,5.944161e-01,6.541867e-01,6.541867e-03
5.590243e-02,1.172637e+00,1.268227e+00,1.268227e-02,5.335599e-01,5.926929e-01,5.926929e-03
5.844345e-02,1.043798e+00,1.114345e+00,1.114345e-02,4.697130e-01,5.295882e-01,5.295882e-03
6.098447e-02,9.193477e-01,9.629167e-01,9.629167e-03,4.144753e-01,4.555737e-01,4.555737e-03
6.352549e-02,8.249371e-01,8.682729e-01,8.682729e-03,3.704679e-01,4.080946e-01,4.080946e-03
6.606651e-02,7.556649e-01,7.913583e-01,7.913583e-03,3.328815e-01,3.633821e-01,3.633821e-03
6.860753e-02,6.650690e-01,7.102583e-01,7.102583e-03,2.892473e-01,3.138314e-01,3.138314e-03
7.114855e-02,6.060189e-01,6.503811e-01,6.503811e-03,2.619179e-01,2.875149e-01,2.875149e-03
7.368957e-02,5.422387e-01,5.727602e-01,5.727602e-03,2.337768e-01,2.555350e-01,2.555350e-03
7.623059e-02,4.842830e-01,5.057140e-01,5.057140e-03,2.057689e-01,2.237025e-01,2.237025e-03
7.877161e-02,4.309137e-01,4.543162e-01,4.543162e-03,1.847897e-01,1.981849e-01,1.981849e-03
8.131263e-02,3.848269e-01,4.092579e-01,4.092579e-03,1.616984e-01,1.773080e-01,1.773080e-03
8.385365e-02,3.508363e-01,3.690949e-01,3.690949e-03,1.474747e-01,1.594613e-01,1.594613e-03
8.639467e-02,3.176640e-01,3.374656e-01,3.374656e-03,1.315490e-01,1.431397e-01,1.431397e-03
8.893569e-02,2.800630e-01,2.917999e-01,2.917999e-03,1.151061e-01,1.236043e-01,1.236043e-03
9.147671e-02,2.520232e-01,2.646655e-01,2.646655e-03,1.034236e-01,1.137564e-01,1.137564e-03
9.401772e-02,2.263018e-01,2.403624e-01,2.403624e-03,9.044743e-02,9.922866e-02,9.922866e-04
9.655874e-02,2.008739e-01,2.139363e-01,2.139363e-03,8.139153e-02,9.003126e-02,9.003126e-04
9.909976e-02,1.801141e-01,1.911020e-01,1.911020e-03,7.172564e-02,7.701491e-02,7.701491e-04
1.016408e-01,1.643554e-01,1.766509e-01,1.766509e-03,6.350384e-02,6.775431e-02,6.775431e-04
1.041818e-01,1.484732e-01,1.575121e-01,1.575121e-03,5.866088e-02,6.513344e-02,6.513344e-04
1.067228e-01,1.321564e-01,1.403054e-01,1.403054e-03,5.091801e-02,5.525724e-02,5.525724e-04
1.092638e-01,1.182417e-01,1.221879e-01,1.221879e-03,4.494274e-02,4.922284e-02,4.922284e-04
1.118049e-01,1.045803e-01,1.141954e-01,1.141954e-03,3.986312e-02,4.445548e-02,4.445548e-04
1.143459e-01,9.718850e-02,1.032100e-01,1.032100e-03,3.635234e-02,3.951168e-02,3.951168e-04
1.168869e-01,8.716398e-02,9.448954e-02,9.448954e-04,3.216516e-02,3.490130e-02,3.490130e-04
1.194279e-01,7.747304e-02,8.142293e-02,8.142293e-04,2.854384e-02,3.093368e-02,3.093368e-04
1.219689e-01,7.011143e-02,7.613658e-02,7.613658e-04,2.575876e-02,2.907383e-02,2.907383e-04
1.245100e-01,6.167468e-02,6.589441e-02,6.589441e-04,2.260789e-02,2.531724e-02,2.531724e-04
1.270510e-01,5.640484e-02,6.070829e-02,6.070829e-04,2.032062e-02,2.227134e-02,2.227134e-04
1.295920e-01,5.158565e-02,5.483344e-02,5.483344e-04,1.836038e-02,2.056898e-02,2.056898e-04
1.321330e-01,4.635484e-02,5.003385e-02,5.003385e-04,1.592311e-02,1.762229e-02,1.762229e-04
1.346740e-01,4.221130e-02,4.568864e-02,4.568864e-04,1.439704e-02,1.606623e-02,1.606623e-04
1.372151e-01,3.826349e-02,4.149189e-02,4.149189e-04,1.308710e-02,1.497688e-02,1.497688e-04
1.397561e-01,3.361848e-02,3.603709e-02,3.603709e-04,1.164631e-02,1.312998e-02,1.312998e-04
1.422971e-01,3.067179e-02,3.283790e-02,3.283790e-04,1.044823e-02,1.211387e-02,1.211387e-04
1.448381e-01,2.728755e-02,2.949085e-02,2.949085e-04,9.265500e-03,1.072061e-02,1.072061e-04
1.473791e-01,2.466190e-02,2.702044e-02,2.702044e-04,8.330896e-03,9.598372e-03,9.598372e-05
1.499202e-01,2.221735e-02,2.496881e-02,2.496881e-04,7.230627e-03,8.264163e-03,8.264163e-05
1.524612e-01,2.031747e-02,2.215515e-02,2.215515e-04,6.593869e-03,7.695166e-03,7.695166e-05
1.550022e-01,1.825338e-02,1.977300e-02,1.977300e-04,5.901132e-03,6.946023e-03,6.946023e-05
1.575432e-01,1.687168e-02,1.840555e-02,1.840555e-04,5.260285e-03,6.219833e-03,6.219833e-05
1.600842e-01,1.479365e-02,1.619656e-02,1.619656e-04,4.721462e-03,5.813216e-03,5.813216e-05
1.626253e-01,1.315157e-02,1.431587e-02,1.431587e-04,4.122855e-03,4.930765e-03,4.930765e-05
1.651663e-01,1.238686e-02,1.389275e-02,1.389275e-04,3.745383e-03,4.523443e-03,4.523443e-05
1.677073e-01,1.113601e-02,1.220194e-02,1.220194e-04,3.342469e-03,4.009946e-03,4.009946e-05
1.702483e-01,1.013862e-02,1.132706e-02,1.132706e-04,3.041299e-03,3.778392e-03,3.778392e-05
1.727893e-01,9.039098e-03,1.001993e-02,1.001993e-04,2.700336e-03,3.366237e-03,3.366237e-05
1.753304e-01,8.505704e-03,9.297518e-03,9.297518e-05,2.456988e-03,3.066029e-03,3.066029e-05
1.778714e-01,7.446188e-03,8.274141e-03,8.274141e-05,2.169546e-03,2.745378e-03,2.745378e-05
1.804124e-01,6.965317e-03,7.636134e-03,7.636134e-05,1.999626e-03,2.641021e-03,2.641021e-05
