# n_sightlines = 10000
# X = 2.081520e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 2.081520e-01
# redshift = 3.996095
# n_absorbers = 610000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.348503
# beta_fit_err = 0.118066
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,5.319241e-13,6476,6.609921e-15,2.000000e-01,1.292447e+13
1.331141e+01,1.374151e-12,26515,8.438954e-15,2.000000e-01,2.048390e+13
1.351141e+01,1.977706e-12,60481,8.041782e-15,2.000000e-01,3.246479e+13
1.371141e+01,1.888887e-12,91551,6.242727e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.340329e-12,102960,4.177121e-15,2.000000e-01,8.154787e+13
1.411141e+01,7.586489e-13,92363,2.496272e-15,2.000000e-01,1.292447e+14
1.431141e+01,3.743402e-13,72231,1.392851e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.703618e-13,52099,7.463757e-16,2.000000e-01,3.246479e+14
1.471141e+01,7.455605e-14,36136,3.922048e-16,2.000000e-01,5.145323e+14
1.491141e+01,3.091504e-14,23748,2.006117e-16,2.000000e-01,8.154787e+14
1.511141e+01,1.276092e-14,15536,1.023794e-16,2.000000e-01,1.292447e+15
1.531141e+01,5.132271e-15,9903,5.157345e-17,2.000000e-01,2.048390e+15
1.551141e+01,2.058442e-15,6295,2.594422e-17,2.000000e-01,3.246479e+15
1.571141e+01,8.186806e-16,3968,1.299657e-17,2.000000e-01,5.145323e+15
1.591141e+01,3.293543e-16,2530,6.547916e-18,2.000000e-01,8.154787e+15
1.611141e+01,1.347881e-16,1641,3.327339e-18,2.000000e-01,1.292447e+16
1.631141e+01,5.524590e-17,1066,1.692082e-18,2.000000e-01,2.048390e+16
1.651141e+01,2.504792e-17,766,9.050180e-19,2.000000e-01,3.246479e+16
1.671141e+01,1.116195e-17,541,4.798897e-19,2.000000e-01,5.145323e+16
1.691141e+01,5.142093e-18,395,2.587268e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.587339e-18,315,1.457801e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.228262e-18,237,7.978422e-20,2.000000e-01,2.048390e+17
1.751141e+01,7.030420e-19,215,4.794707e-20,2.000000e-01,3.246479e+17
1.771141e+01,3.589980e-19,174,2.721557e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.575173e-19,121,1.431975e-20,2.000000e-01,8.154787e+17
1.811141e+01,9.856530e-20,120,8.997740e-21,2.000000e-01,1.292447e+18
1.831141e+01,5.130716e-20,99,5.156564e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.844868e-20,87,3.050018e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.671198e-20,81,1.856886e-21,2.000000e-01,5.145323e+18
1.891141e+01,7.029697e-21,54,9.566205e-22,2.000000e-01,8.154787e+18
1.911141e+01,4.763990e-21,58,6.255425e-22,2.000000e-01,1.292447e+19
1.931141e+01,3.161351e-21,61,4.047695e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.863879e-21,57,2.468768e-22,2.000000e-01,3.246479e+19
1.971141e+01,1.114132e-21,54,1.516141e-22,2.000000e-01,5.145323e+19
1.991141e+01,6.639158e-22,51,9.296681e-23,2.000000e-01,8.154787e+19
2.011141e+01,3.449786e-22,42,5.323135e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.658413e-22,32,2.931688e-23,2.000000e-01,2.048390e+20
2.051141e+01,5.885933e-23,18,1.387328e-23,2.000000e-01,3.246479e+20
2.071141e+01,6.808583e-23,33,1.185222e-23,2.000000e-01,5.145323e+20
2.091141e+01,1.171616e-23,9,3.905387e-24,2.000000e-01,8.154787e+20
2.111141e+01,8.213775e-24,10,2.597424e-24,2.000000e-01,1.292447e+21
2.131141e+01,2.073017e-24,4,1.036508e-24,2.000000e-01,2.048390e+21
2.151141e+01,3.269963e-25,1,3.269963e-25,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
