# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.39070363490684024
# mean_flux_target = 0.44216405184357616
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,8.281126e+00,1.157747e-03,51162454
3.000000e-02,2.000000e-02,4.000000e-02,1.164734e+00,4.341926e-04,7195959
5.000000e-02,4.000000e-02,6.000000e-02,8.837391e-01,3.782083e-04,5459917
7.000000e-02,6.000000e-02,8.000000e-02,7.611414e-01,3.509956e-04,4702484
9.000000e-02,8.000000e-02,1.000000e-01,6.922683e-01,3.347389e-04,4276972
1.100000e-01,1.000000e-01,1.200000e-01,6.543553e-01,3.254437e-04,4042738
1.300000e-01,1.200000e-01,1.400000e-01,6.252347e-01,3.181197e-04,3862825
1.500000e-01,1.400000e-01,1.600000e-01,6.090017e-01,3.139628e-04,3762534
1.700000e-01,1.600000e-01,1.800000e-01,6.024606e-01,3.122722e-04,3722122
1.900000e-01,1.800000e-01,2.000000e-01,5.985068e-01,3.112459e-04,3697695
2.100000e-01,2.000000e-01,2.200000e-01,5.991682e-01,3.114178e-04,3701781
2.300000e-01,2.200000e-01,2.400000e-01,6.017651e-01,3.120919e-04,3717825
2.500000e-01,2.400000e-01,2.600000e-01,6.098223e-01,3.141743e-04,3767604
2.700000e-01,2.600000e-01,2.800000e-01,6.194795e-01,3.166522e-04,3827268
2.900000e-01,2.800000e-01,3.000000e-01,6.336312e-01,3.202486e-04,3914700
3.100000e-01,3.000000e-01,3.200000e-01,6.463033e-01,3.234351e-04,3992991
3.300000e-01,3.200000e-01,3.400000e-01,6.644683e-01,3.279489e-04,4105218
3.500000e-01,3.400000e-01,3.600000e-01,6.834461e-01,3.325992e-04,4222467
3.700000e-01,3.600000e-01,3.800000e-01,7.046313e-01,3.377147e-04,4353353
3.900000e-01,3.800000e-01,4.000000e-01,7.268569e-01,3.429995e-04,4490667
4.100000e-01,4.000000e-01,4.200000e-01,7.511416e-01,3.486823e-04,4640703
4.300000e-01,4.200000e-01,4.400000e-01,7.741858e-01,3.539905e-04,4783075
4.500000e-01,4.400000e-01,4.600000e-01,8.017117e-01,3.602285e-04,4953135
4.700000e-01,4.600000e-01,4.800000e-01,8.320634e-01,3.669841e-04,5140654
4.900000e-01,4.800000e-01,5.000000e-01,8.675077e-01,3.747190e-04,5359636
5.100000e-01,5.000000e-01,5.200000e-01,8.988542e-01,3.814289e-04,5553301
5.300000e-01,5.200000e-01,5.400000e-01,9.349055e-01,3.890029e-04,5776033
5.500000e-01,5.400000e-01,5.600000e-01,9.738315e-01,3.970187e-04,6016526
5.700000e-01,5.600000e-01,5.800000e-01,1.016320e+00,4.055872e-04,6279027
5.900000e-01,5.800000e-01,6.000000e-01,1.060726e+00,4.143532e-04,6553379
6.100000e-01,6.000000e-01,6.200000e-01,1.099491e+00,4.218565e-04,6792873
6.300000e-01,6.200000e-01,6.400000e-01,1.148973e+00,4.312448e-04,7098584
6.500000e-01,6.400000e-01,6.600000e-01,1.191164e+00,4.390912e-04,7359247
6.700000e-01,6.600000e-01,6.800000e-01,1.237547e+00,4.475585e-04,7645811
6.900000e-01,6.800000e-01,7.000000e-01,1.280720e+00,4.552984e-04,7912546
7.100000e-01,7.000000e-01,7.200000e-01,1.325374e+00,4.631677e-04,8188428
7.300000e-01,7.200000e-01,7.400000e-01,1.360138e+00,4.692026e-04,8403202
7.500000e-01,7.400000e-01,7.600000e-01,1.388158e+00,4.740110e-04,8576315
7.700000e-01,7.600000e-01,7.800000e-01,1.406645e+00,4.771570e-04,8690536
7.900000e-01,7.800000e-01,8.000000e-01,1.409426e+00,4.776285e-04,8707718
8.100000e-01,8.000000e-01,8.200000e-01,1.373460e+00,4.714949e-04,8485508
8.300000e-01,8.200000e-01,8.400000e-01,1.322044e+00,4.625854e-04,8167851
8.500000e-01,8.400000e-01,8.600000e-01,1.213030e+00,4.431032e-04,7494344
8.700000e-01,8.600000e-01,8.800000e-01,1.058624e+00,4.139424e-04,6540391
8.900000e-01,8.800000e-01,9.000000e-01,8.478013e-01,3.704384e-04,5237886
9.100000e-01,9.000000e-01,9.200000e-01,5.978170e-01,3.110664e-04,3693433
9.300000e-01,9.200000e-01,9.400000e-01,3.278790e-01,2.303699e-04,2025702
9.500000e-01,9.400000e-01,9.600000e-01,1.192427e-01,1.389264e-04,736705
9.700000e-01,9.600000e-01,9.800000e-01,1.862241e-02,5.490185e-05,115053
9.900000e-01,9.800000e-01,1.000000e+00,4.570911e-04,8.601425e-06,2824
