# n_pixels = 220960000
# n_pixels_in_grid = 218909114
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.982087e-03
# frac_tau_overflow = 1.299620e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,6.906165e-02,6.152862e-05,1259852
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.098541e-01,7.760093e-05,2004006
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.620840e-01,9.426030e-05,2956806
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.287696e-01,1.119845e-04,4173312
-2.625000e+00,-2.666667e+00,-2.583333e+00,3.045506e-01,1.292077e-04,5555741
-2.541667e+00,-2.583333e+00,-2.500000e+00,3.814794e-01,1.446086e-04,6959109
-2.458333e+00,-2.500000e+00,-2.416667e+00,4.554698e-01,1.580114e-04,8308874
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.186979e-01,1.686227e-04,9462308
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.711827e-01,1.769482e-04,10419758
-2.208333e+00,-2.250000e+00,-2.166667e+00,6.063394e-01,1.823126e-04,11061102
-2.125000e+00,-2.166667e+00,-2.083333e+00,6.221157e-01,1.846691e-04,11348900
-2.041667e+00,-2.083333e+00,-2.000000e+00,6.167949e-01,1.838777e-04,11251835
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.996809e-01,1.813088e-04,10939634
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.702849e-01,1.768091e-04,10403381
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.385400e-01,1.718176e-04,9824277
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.009874e-01,1.657189e-04,9139226
-1.625000e+00,-1.666667e+00,-1.583333e+00,4.580006e-01,1.584498e-04,8355043
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.194267e-01,1.516306e-04,7651361
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.855340e-01,1.453751e-04,7033075
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.519098e-01,1.388911e-04,6419689
-1.291667e+00,-1.333333e+00,-1.250000e+00,3.198518e-01,1.324137e-04,5834872
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.916950e-01,1.264513e-04,5321224
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.669047e-01,1.209586e-04,4868990
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.474660e-01,1.164706e-04,4514380
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.312159e-01,1.125816e-04,4217939
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.161147e-01,1.088431e-04,3942456
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.023515e-01,1.053203e-04,3691382
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.891404e-01,1.018242e-04,3450380
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.770139e-01,9.850593e-05,3229163
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.650369e-01,9.511506e-05,3010674
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.530556e-01,9.159743e-05,2792105
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.418042e-01,8.816642e-05,2586852
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.282491e-01,8.384668e-05,2339575
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.155506e-01,7.958748e-05,2107923
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.030484e-01,7.515872e-05,1879853
-4.166667e-02,-8.333333e-02,0.000000e+00,9.139722e-02,7.078238e-05,1667307
4.166667e-02,0.000000e+00,8.333333e-02,8.012103e-02,6.627229e-05,1461602
1.250000e-01,8.333333e-02,1.666667e-01,6.911701e-02,6.155328e-05,1260862
2.083333e-01,1.666667e-01,2.500000e-01,5.874060e-02,5.674504e-05,1071571
2.916667e-01,2.500000e-01,3.333333e-01,5.013812e-02,5.242552e-05,914641
3.750000e-01,3.333333e-01,4.166667e-01,4.210663e-02,4.804342e-05,768127
4.583333e-01,4.166667e-01,5.000000e-01,3.463125e-02,4.357052e-05,631758
5.416667e-01,5.000000e-01,5.833333e-01,2.909816e-02,3.993847e-05,530821
6.250000e-01,5.833333e-01,6.666667e-01,2.456329e-02,3.669458e-05,448094
7.083333e-01,6.666667e-01,7.500000e-01,1.971958e-02,3.287816e-05,359733
7.916667e-01,7.500000e-01,8.333333e-01,1.576791e-02,2.939990e-05,287645
8.750000e-01,8.333333e-01,9.166667e-01,1.242066e-02,2.609342e-05,226583
9.583333e-01,9.166667e-01,1.000000e+00,1.007947e-02,2.350594e-05,183874
1.041667e+00,1.000000e+00,1.083333e+00,8.249835e-03,2.126578e-05,150497
1.125000e+00,1.083333e+00,1.166667e+00,6.608880e-03,1.903367e-05,120562
1.208333e+00,1.166667e+00,1.250000e+00,5.327142e-03,1.708858e-05,97180
1.291667e+00,1.250000e+00,1.333333e+00,4.459440e-03,1.563503e-05,81351
1.375000e+00,1.333333e+00,1.416667e+00,3.632740e-03,1.411159e-05,66270
1.458333e+00,1.416667e+00,1.500000e+00,3.054802e-03,1.294048e-05,55727
1.541667e+00,1.500000e+00,1.583333e+00,2.670697e-03,1.209960e-05,48720
1.625000e+00,1.583333e+00,1.666667e+00,2.268613e-03,1.115164e-05,41385
1.708333e+00,1.666667e+00,1.750000e+00,2.035585e-03,1.056339e-05,37134
1.791667e+00,1.750000e+00,1.833333e+00,1.748945e-03,9.791445e-06,31905
1.875000e+00,1.833333e+00,1.916667e+00,1.441749e-03,8.890036e-06,26301
1.958333e+00,1.916667e+00,2.000000e+00,1.337925e-03,8.563959e-06,24407
