k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.146640e+01,8.691700e+01,8.691700e-01
2.843466e-03,8.157082e+00,1.331084e+01,1.331084e-01
5.686932e-03,6.540100e+00,9.162789e+00,9.162789e-02
8.530398e-03,5.226092e+00,6.782991e+00,6.782991e-02
1.137386e-02,4.251324e+00,5.612644e+00,5.612644e-02
1.421733e-02,3.665548e+00,4.552804e+00,4.552804e-02
1.706080e-02,3.153117e+00,3.931387e+00,3.931387e-02
1.990426e-02,2.579960e+00,3.099274e+00,3.099274e-02
2.274773e-02,2.190092e+00,2.696953e+00,2.696953e-02
2.559119e-02,1.873027e+00,2.238532e+00,2.238532e-02
2.843466e-02,1.619670e+00,1.922504e+00,1.922504e-02
3.127813e-02,1.383230e+00,1.608620e+00,1.608620e-02
3.412159e-02,1.186882e+00,1.395634e+00,1.395634e-02
3.696506e-02,1.030535e+00,1.218605e+00,1.218605e-02
3.980852e-02,9.014046e-01,1.097151e+00,1.097151e-02
4.265199e-02,7.627192e-01,8.801864e-01,8.801864e-03
4.549546e-02,6.786740e-01,8.045467e-01,8.045467e-03
4.833892e-02,5.859960e-01,6.803978e-01,6.803978e-03
5.118239e-02,5.164153e-01,6.040511e-01,6.040511e-03
5.402585e-02,4.373124e-01,5.026193e-01,5.026193e-03
5.686932e-02,3.930848e-01,4.604937e-01,4.604937e-03
5.971278e-02,3.412841e-01,3.962102e-01,3.962102e-03
6.255625e-02,3.069190e-01,3.528714e-01,3.528714e-03
6.539972e-02,2.673768e-01,3.036895e-01,3.036895e-03
6.824318e-02,2.330160e-01,2.657205e-01,2.657205e-03
7.108665e-02,2.060050e-01,2.316467e-01,2.316467e-03
7.393011e-02,1.824847e-01,2.066205e-01,2.066205e-03
7.677358e-02,1.658133e-01,1.946117e-01,1.946117e-03
7.961705e-02,1.406678e-01,1.613142e-01,1.613142e-03
8.246051e-02,1.231942e-01,1.424349e-01,1.424349e-03
8.530398e-02,1.099625e-01,1.273416e-01,1.273416e-03
8.814744e-02,9.774531e-02,1.130884e-01,1.130884e-03
9.099091e-02,8.834476e-02,1.026365e-01,1.026365e-03
9.383438e-02,7.699463e-02,8.799956e-02,8.799956e-04
9.667784e-02,6.801625e-02,7.712533e-02,7.712533e-04
9.952131e-02,5.818389e-02,6.517312e-02,6.517312e-04
1.023648e-01,5.245855e-02,5.963375e-02,5.963375e-04
1.052082e-01,4.559326e-02,5.285104e-02,5.285104e-04
1.080517e-01,4.120585e-02,4.736082e-02,4.736082e-04
1.108952e-01,3.663941e-02,4.191975e-02,4.191975e-04
1.137386e-01,3.177096e-02,3.619324e-02,3.619324e-04
1.165821e-01,2.847327e-02,3.257479e-02,3.257479e-04
1.194256e-01,2.498550e-02,2.831014e-02,2.831014e-04
1.222690e-01,2.190230e-02,2.571135e-02,2.571135e-04
1.251125e-01,1.991680e-02,2.314008e-02,2.314008e-04
1.279560e-01,1.728238e-02,2.020800e-02,2.020800e-04
1.307994e-01,1.513865e-02,1.745839e-02,1.745839e-04
1.336429e-01,1.348780e-02,1.552526e-02,1.552526e-04
1.364864e-01,1.200246e-02,1.429531e-02,1.429531e-04
1.393298e-01,1.063358e-02,1.240672e-02,1.240672e-04
1.421733e-01,9.537687e-03,1.125718e-02,1.125718e-04
1.450168e-01,8.325068e-03,9.689174e-03,9.689174e-05
1.478602e-01,7.369927e-03,8.577983e-03,8.577983e-05
1.507037e-01,6.594218e-03,7.579068e-03,7.579068e-05
1.535472e-01,5.787210e-03,6.858760e-03,6.858760e-05
1.563906e-01,5.107633e-03,6.117855e-03,6.117855e-05
1.592341e-01,4.585264e-03,5.467219e-03,5.467219e-05
1.620776e-01,4.062443e-03,4.893400e-03,4.893400e-05
1.649210e-01,3.602300e-03,4.450231e-03,4.450231e-05
1.677645e-01,3.161170e-03,3.889635e-03,3.889635e-05
1.706080e-01,2.781837e-03,3.356717e-03,3.356717e-05
1.734514e-01,2.523608e-03,3.164707e-03,3.164707e-05
1.762949e-01,2.222774e-03,2.731146e-03,2.731146e-05
1.791384e-01,1.979513e-03,2.489514e-03,2.489514e-05
1.819818e-01,1.814709e-03,2.321706e-03,2.321706e-05
1.848253e-01,1.567271e-03,2.024089e-03,2.024089e-05
1.876688e-01,1.389118e-03,1.787068e-03,1.787068e-05
1.905122e-01,1.255954e-03,1.652896e-03,1.652896e-05
1.933557e-01,1.116651e-03,1.508190e-03,1.508190e-05
1.961992e-01,1.009495e-03,1.403151e-03,1.403151e-05
1.990426e-01,8.928799e-04,1.235745e-03,1.235745e-05
2.018861e-01,7.943119e-04,1.097707e-03,1.097707e-05
2.047295e-01,7.092587e-04,1.024650e-03,1.024650e-05
2.075730e-01,6.303636e-04,8.915909e-04,8.915909e-06
2.104165e-01,5.486696e-04,8.024324e-04,8.024324e-06
2.132599e-01,4.943257e-04,7.517740e-04,7.517740e-06
2.161034e-01,4.471323e-04,6.826787e-04,6.826787e-06
2.189469e-01,3.915167e-04,5.913549e-04,5.913549e-06
2.217903e-01,3.527830e-04,5.441195e-04,5.441195e-06
2.246338e-01,3.075610e-04,4.776468e-04,4.776468e-06
2.274773e-01,2.767229e-04,4.477076e-04,4.477076e-06
2.303207e-01,2.558024e-04,4.106556e-04,4.106556e-06
2.331642e-01,2.283592e-04,3.901681e-04,3.901681e-06
2.360077e-01,2.041170e-04,3.620537e-04,3.620537e-06
2.388511e-01,1.831435e-04,3.231163e-04,3.231163e-06
2.416946e-01,1.622609e-04,3.101838e-04,3.101838e-06
2.445381e-01,1.490668e-04,2.953265e-04,2.953265e-06
2.473815e-01,1.327462e-04,2.812392e-04,2.812392e-06
