# n_pixels = 220960000
# n_pixels_in_grid = 212677323
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.551975e-02
# frac_tau_overflow = 1.965206e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.191374e-01,1.111958e-04,3883796
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.830495e-01,1.263750e-04,5016518
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.493846e-01,1.404048e-04,6192182
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.135396e-01,1.527526e-04,7329208
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.696987e-01,1.627945e-04,8324522
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.159718e-01,1.706251e-04,9144625
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.461265e-01,1.755402e-04,9679061
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.620661e-01,1.780835e-04,9961559
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.641880e-01,1.784194e-04,9999167
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.508358e-01,1.762954e-04,9762523
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.326014e-01,1.733529e-04,9439354
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.098410e-01,1.696084e-04,9035969
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.795207e-01,1.644878e-04,8498599
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.465259e-01,1.587279e-04,7913828
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.169770e-01,1.533861e-04,7390129
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.874432e-01,1.478543e-04,6866698
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.577372e-01,1.420732e-04,6340215
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.316689e-01,1.367988e-04,5878204
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.101118e-01,1.322785e-04,5496146
