k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.039245e+01,7.015342e+01,7.015342e-01
2.843466e-03,8.188949e+00,1.359272e+01,1.359272e-01
5.686932e-03,6.022395e+00,8.837635e+00,8.837635e-02
8.530398e-03,5.010017e+00,6.787629e+00,6.787629e-02
1.137386e-02,4.112160e+00,5.244661e+00,5.244661e-02
1.421733e-02,3.513788e+00,4.513534e+00,4.513534e-02
1.706080e-02,2.851856e+00,3.540267e+00,3.540267e-02
1.990426e-02,2.437345e+00,3.045631e+00,3.045631e-02
2.274773e-02,2.077388e+00,2.558404e+00,2.558404e-02
2.559119e-02,1.747098e+00,2.121252e+00,2.121252e-02
2.843466e-02,1.474463e+00,1.745849e+00,1.745849e-02
3.127813e-02,1.256929e+00,1.484036e+00,1.484036e-02
3.412159e-02,1.045022e+00,1.219433e+00,1.219433e-02
3.696506e-02,9.524851e-01,1.098737e+00,1.098737e-02
3.980852e-02,8.127185e-01,9.201028e-01,9.201028e-03
4.265199e-02,7.188601e-01,8.211347e-01,8.211347e-03
4.549546e-02,6.087047e-01,6.802478e-01,6.802478e-03
4.833892e-02,5.311576e-01,6.099577e-01,6.099577e-03
5.118239e-02,4.604905e-01,5.284917e-01,5.284917e-03
5.402585e-02,4.040667e-01,4.666964e-01,4.666964e-03
5.686932e-02,3.557029e-01,4.161889e-01,4.161889e-03
5.971278e-02,3.163865e-01,3.652235e-01,3.652235e-03
6.255625e-02,2.725992e-01,3.087930e-01,3.087930e-03
6.539972e-02,2.353798e-01,2.637818e-01,2.637818e-03
6.824318e-02,2.114919e-01,2.362974e-01,2.362974e-03
7.108665e-02,1.904766e-01,2.167625e-01,2.167625e-03
7.393011e-02,1.626225e-01,1.873825e-01,1.873825e-03
7.677358e-02,1.429770e-01,1.615262e-01,1.615262e-03
7.961705e-02,1.242921e-01,1.417500e-01,1.417500e-03
8.246051e-02,1.091128e-01,1.219861e-01,1.219861e-03
8.530398e-02,9.675093e-02,1.105577e-01,1.105577e-03
8.814744e-02,8.446591e-02,9.525129e-02,9.525129e-04
9.099091e-02,7.524875e-02,8.632179e-02,8.632179e-04
9.383438e-02,6.679657e-02,7.673288e-02,7.673288e-04
9.667784e-02,5.965488e-02,6.820707e-02,6.820707e-04
9.952131e-02,5.108941e-02,5.841532e-02,5.841532e-04
1.023648e-01,4.487413e-02,5.034133e-02,5.034133e-04
1.052082e-01,3.907147e-02,4.355007e-02,4.355007e-04
1.080517e-01,3.529826e-02,4.059921e-02,4.059921e-04
1.108952e-01,3.064605e-02,3.549127e-02,3.549127e-04
1.137386e-01,2.736788e-02,3.135547e-02,3.135547e-04
1.165821e-01,2.414017e-02,2.718252e-02,2.718252e-04
1.194256e-01,2.131172e-02,2.467394e-02,2.467394e-04
1.222690e-01,1.844212e-02,2.120821e-02,2.120821e-04
1.251125e-01,1.660209e-02,1.928365e-02,1.928365e-04
1.279560e-01,1.453068e-02,1.703149e-02,1.703149e-04
1.307994e-01,1.273615e-02,1.488418e-02,1.488418e-04
1.336429e-01,1.140737e-02,1.301793e-02,1.301793e-04
1.364864e-01,9.976606e-03,1.174061e-02,1.174061e-04
1.393298e-01,8.924609e-03,1.059426e-02,1.059426e-04
1.421733e-01,7.723988e-03,9.073427e-03,9.073427e-05
1.450168e-01,6.835155e-03,8.087460e-03,8.087460e-05
1.478602e-01,6.122850e-03,7.173846e-03,7.173846e-05
1.507037e-01,5.407036e-03,6.467866e-03,6.467866e-05
1.535472e-01,4.774823e-03,5.726678e-03,5.726678e-05
1.563906e-01,4.155491e-03,4.913534e-03,4.913534e-05
1.592341e-01,3.680305e-03,4.417466e-03,4.417466e-05
1.620776e-01,3.327241e-03,4.009962e-03,4.009962e-05
1.649210e-01,2.963704e-03,3.643275e-03,3.643275e-05
1.677645e-01,2.577308e-03,3.154614e-03,3.154614e-05
1.706080e-01,2.343265e-03,2.921604e-03,2.921604e-05
1.734514e-01,2.040922e-03,2.545555e-03,2.545555e-05
1.762949e-01,1.814557e-03,2.299005e-03,2.299005e-05
1.791384e-01,1.641616e-03,2.098024e-03,2.098024e-05
1.819818e-01,1.454054e-03,1.826109e-03,1.826109e-05
1.848253e-01,1.283510e-03,1.624815e-03,1.624815e-05
1.876688e-01,1.153237e-03,1.437172e-03,1.437172e-05
1.905122e-01,1.034357e-03,1.352648e-03,1.352648e-05
1.933557e-01,9.308022e-04,1.231099e-03,1.231099e-05
1.961992e-01,8.233860e-04,1.113815e-03,1.113815e-05
1.990426e-01,7.332184e-04,9.826712e-04,9.826712e-06
2.018861e-01,6.564748e-04,8.875339e-04,8.875339e-06
2.047295e-01,6.008243e-04,8.701262e-04,8.701262e-06
2.075730e-01,5.299489e-04,7.520232e-04,7.520232e-06
2.104165e-01,4.860369e-04,6.652523e-04,6.652523e-06
2.132599e-01,4.273775e-04,6.086379e-04,6.086379e-06
2.161034e-01,3.844492e-04,5.849874e-04,5.849874e-06
2.189469e-01,3.441930e-04,5.309920e-04,5.309920e-06
2.217903e-01,3.088068e-04,4.970161e-04,4.970161e-06
2.246338e-01,2.812234e-04,4.812166e-04,4.812166e-06
2.274773e-01,2.526807e-04,4.367222e-04,4.367222e-06
2.303207e-01,2.303029e-04,3.916981e-04,3.916981e-06
2.331642e-01,2.038576e-04,3.548488e-04,3.548488e-06
2.360077e-01,1.845046e-04,3.259694e-04,3.259694e-06
2.388511e-01,1.636082e-04,2.828189e-04,2.828189e-06
2.416946e-01,1.468125e-04,2.590598e-04,2.590598e-06
2.445381e-01,1.347018e-04,2.357233e-04,2.357233e-06
2.473815e-01,1.224657e-04,2.202876e-04,2.202876e-06
2.502250e-01,1.113500e-04,2.058089e-04,2.058089e-06
2.530685e-01,1.002427e-04,2.023452e-04,2.023452e-06
2.559119e-01,9.024170e-05,1.836841e-04,1.836841e-06
2.587554e-01,8.294402e-05,1.816790e-04,1.816790e-06
2.615989e-01,7.472863e-05,1.598477e-04,1.598477e-06
2.644423e-01,6.906714e-05,1.664347e-04,1.664347e-06
2.672858e-01,6.207329e-05,1.537888e-04,1.537888e-06
2.701293e-01,5.714149e-05,1.424334e-04,1.424334e-06
2.729727e-01,5.114394e-05,1.366105e-04,1.366105e-06
2.758162e-01,4.723042e-05,1.256932e-04,1.256932e-06
2.786597e-01,4.266729e-05,1.159557e-04,1.159557e-06
2.815031e-01,3.858793e-05,1.075880e-04,1.075880e-06
2.843466e-01,3.514728e-05,9.882211e-05,9.882211e-07
2.871901e-01,3.188280e-05,9.479494e-05,9.479494e-07
