k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.553279e+01,7.816818e+01,7.816818e-01
2.673387e-03,1.384848e+01,1.856630e+01,1.856630e-01
5.346774e-03,1.040391e+01,1.249197e+01,1.249197e-01
8.020162e-03,8.433387e+00,9.874922e+00,9.874922e-02
1.069355e-02,7.199852e+00,8.424770e+00,8.424770e-02
1.336694e-02,5.981375e+00,6.807937e+00,6.807937e-02
1.604032e-02,5.069050e+00,5.642543e+00,5.642543e-02
1.871371e-02,4.566765e+00,5.169670e+00,5.169670e-02
2.138710e-02,3.817082e+00,4.200115e+00,4.200115e-02
2.406048e-02,3.220891e+00,3.625724e+00,3.625724e-02
2.673387e-02,2.765364e+00,3.168666e+00,3.168666e-02
2.940726e-02,2.473291e+00,2.745893e+00,2.745893e-02
3.208065e-02,2.127967e+00,2.362669e+00,2.362669e-02
3.475403e-02,1.856308e+00,2.081090e+00,2.081090e-02
3.742742e-02,1.671713e+00,1.875107e+00,1.875107e-02
4.010081e-02,1.433770e+00,1.558811e+00,1.558811e-02
4.277419e-02,1.241951e+00,1.338146e+00,1.338146e-02
4.544758e-02,1.109967e+00,1.217710e+00,1.217710e-02
4.812097e-02,1.010978e+00,1.095314e+00,1.095314e-02
5.079436e-02,8.809894e-01,9.754943e-01,9.754943e-03
5.346774e-02,7.768124e-01,8.466995e-01,8.466995e-03
5.614113e-02,6.957987e-01,7.620690e-01,7.620690e-03
5.881452e-02,6.205546e-01,6.896769e-01,6.896769e-03
6.148791e-02,5.549530e-01,6.114989e-01,6.114989e-03
6.416129e-02,4.851306e-01,5.191393e-01,5.191393e-03
6.683468e-02,4.405646e-01,4.770219e-01,4.770219e-03
6.950807e-02,3.873874e-01,4.225825e-01,4.225825e-03
7.218145e-02,3.428058e-01,3.802614e-01,3.802614e-03
7.485484e-02,3.087661e-01,3.376957e-01,3.376957e-03
7.752823e-02,2.735429e-01,2.983281e-01,2.983281e-03
8.020162e-02,2.430524e-01,2.695172e-01,2.695172e-03
8.287500e-02,2.176269e-01,2.405324e-01,2.405324e-03
8.554839e-02,1.945459e-01,2.135939e-01,2.135939e-03
8.822178e-02,1.706860e-01,1.878810e-01,1.878810e-03
9.089516e-02,1.523894e-01,1.656183e-01,1.656183e-03
9.356855e-02,1.347046e-01,1.477710e-01,1.477710e-03
9.624194e-02,1.210466e-01,1.316635e-01,1.316635e-03
9.891533e-02,1.076340e-01,1.183692e-01,1.183692e-03
1.015887e-01,9.606775e-02,1.048419e-01,1.048419e-03
1.042621e-01,8.502977e-02,9.542933e-02,9.542933e-04
1.069355e-01,7.526020e-02,8.204757e-02,8.204757e-04
1.096089e-01,6.771216e-02,7.478475e-02,7.478475e-04
1.122823e-01,6.259410e-02,6.980492e-02,6.980492e-04
1.149556e-01,5.363138e-02,5.930834e-02,5.930834e-04
1.176290e-01,4.835786e-02,5.359884e-02,5.359884e-04
1.203024e-01,4.322048e-02,4.801492e-02,4.801492e-04
1.229758e-01,3.893032e-02,4.243629e-02,4.243629e-04
1.256492e-01,3.339171e-02,3.725685e-02,3.725685e-04
1.283226e-01,3.066786e-02,3.492629e-02,3.492629e-04
1.309960e-01,2.741554e-02,3.114690e-02,3.114690e-04
1.336694e-01,2.454076e-02,2.686764e-02,2.686764e-04
1.363427e-01,2.159679e-02,2.412228e-02,2.412228e-04
1.390161e-01,1.935065e-02,2.158933e-02,2.158933e-04
1.416895e-01,1.745437e-02,1.990072e-02,1.990072e-04
1.443629e-01,1.557358e-02,1.747159e-02,1.747159e-04
1.470363e-01,1.389610e-02,1.571879e-02,1.571879e-04
1.497097e-01,1.243211e-02,1.392624e-02,1.392624e-04
1.523831e-01,1.112168e-02,1.276179e-02,1.276179e-04
1.550565e-01,9.974125e-03,1.124241e-02,1.124241e-04
1.577298e-01,8.806626e-03,1.011727e-02,1.011727e-04
1.604032e-01,8.006531e-03,8.870403e-03,8.870403e-05
1.630766e-01,7.166556e-03,8.162089e-03,8.162089e-05
1.657500e-01,6.398814e-03,7.386754e-03,7.386754e-05
1.684234e-01,5.737320e-03,6.669869e-03,6.669869e-05
1.710968e-01,5.135066e-03,5.877642e-03,5.877642e-05
1.737702e-01,4.638460e-03,5.440111e-03,5.440111e-05
1.764436e-01,4.153230e-03,4.981329e-03,4.981329e-05
1.791169e-01,3.718581e-03,4.322759e-03,4.322759e-05
1.817903e-01,3.310022e-03,3.836333e-03,3.836333e-05
1.844637e-01,3.059293e-03,3.528582e-03,3.528582e-05
1.871371e-01,2.704004e-03,3.224368e-03,3.224368e-05
1.898105e-01,2.476586e-03,2.998407e-03,2.998407e-05
1.924839e-01,2.189423e-03,2.707942e-03,2.707942e-05
