k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,5.475704e+01,1.619758e+02,1.619758e+00,3.152798e+01,1.149743e+02,1.149743e+00
2.253923e-03,5.973845e+01,5.717833e+01,5.717833e-01,3.500968e+01,3.599207e+01,3.599207e-01
4.507846e-03,4.541671e+01,4.096573e+01,4.096573e-01,2.687783e+01,2.498767e+01,2.498767e-01
6.761769e-03,3.700144e+01,3.729561e+01,3.729561e-01,2.191014e+01,2.246679e+01,2.246679e-01
9.015691e-03,3.478841e+01,3.306154e+01,3.306154e-01,2.065318e+01,1.970658e+01,1.970658e-01
1.126961e-02,2.881102e+01,2.787364e+01,2.787364e-01,1.745959e+01,1.723927e+01,1.723927e-01
1.352354e-02,2.424466e+01,2.377502e+01,2.377502e-01,1.473816e+01,1.450838e+01,1.450838e-01
1.577746e-02,2.107089e+01,2.098719e+01,2.098719e-01,1.282912e+01,1.292075e+01,1.292075e-01
1.803138e-02,1.830510e+01,1.817941e+01,1.817941e-01,1.119822e+01,1.121179e+01,1.121179e-01
2.028531e-02,1.682453e+01,1.673843e+01,1.673843e-01,1.027234e+01,1.044870e+01,1.044870e-01
2.253923e-02,1.471142e+01,1.463859e+01,1.463859e-01,9.010545e+00,8.978923e+00,8.978923e-02
2.479315e-02,1.363450e+01,1.373717e+01,1.373717e-01,8.422997e+00,8.586612e+00,8.586612e-02
2.704707e-02,1.176657e+01,1.200147e+01,1.200147e-01,7.242212e+00,7.481425e+00,7.481425e-02
2.930100e-02,1.058347e+01,1.083518e+01,1.083518e-01,6.485033e+00,6.689249e+00,6.689249e-02
3.155492e-02,9.693737e+00,9.973819e+00,9.973819e-02,5.969987e+00,6.160526e+00,6.160526e-02
3.380884e-02,8.812255e+00,9.084461e+00,9.084461e-02,5.377576e+00,5.582442e+00,5.582442e-02
3.606277e-02,7.667740e+00,7.675338e+00,7.675338e-02,4.743898e+00,4.809899e+00,4.809899e-02
3.831669e-02,6.827077e+00,6.932533e+00,6.932533e-02,4.198417e+00,4.335475e+00,4.335475e-02
4.057061e-02,6.170250e+00,6.372924e+00,6.372924e-02,3.772655e+00,3.955318e+00,3.955318e-02
4.282453e-02,5.713025e+00,5.900988e+00,5.900988e-02,3.497383e+00,3.629487e+00,3.629487e-02
4.507846e-02,5.111990e+00,5.339272e+00,5.339272e-02,3.138440e+00,3.316903e+00,3.316903e-02
4.733238e-02,4.658639e+00,4.740782e+00,4.740782e-02,2.845879e+00,2.910688e+00,2.910688e-02
