# n_pixels = 278760000
# n_pixels_in_grid = 275882449
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.032268e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.522388e-06,2.573305e-07,35
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.000426e-06,2.086033e-07,23
-2.458333e+00,-2.500000e+00,-2.416667e+00,8.699357e-07,1.945235e-07,20
-2.375000e+00,-2.416667e+00,-2.333333e+00,4.132195e-06,4.239542e-07,95
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.053048e-05,9.449921e-07,472
-2.208333e+00,-2.250000e+00,-2.166667e+00,3.018677e-05,1.145874e-06,694
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.619785e-05,1.563466e-06,1292
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.492375e-04,2.547813e-06,3431
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.556297e-04,3.933033e-06,8176
-1.875000e+00,-1.916667e+00,-1.833333e+00,8.932500e-04,6.233258e-06,20536
-1.791667e+00,-1.833333e+00,-1.750000e+00,2.734860e-03,1.090677e-05,62875
-1.708333e+00,-1.750000e+00,-1.666667e+00,6.994240e-03,1.744210e-05,160799
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.718819e-02,2.734284e-05,395160
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.680568e-02,4.001161e-05,846170
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.993970e-02,5.515571e-05,1607928
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.233392e-01,7.324519e-05,2835593
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.944520e-01,9.196760e-05,4470492
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.844848e-01,1.112393e-04,6540363
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.853911e-01,1.294731e-04,8860221
