# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,1.530066e+01,1.573708e-03,94530535
3.000000e-02,2.000000e-02,4.000000e-02,2.102794e+00,5.834013e-04,12991482
5.000000e-02,4.000000e-02,6.000000e-02,1.606163e+00,5.098752e-04,9923199
7.000000e-02,6.000000e-02,8.000000e-02,1.381954e+00,4.729506e-04,8537986
9.000000e-02,8.000000e-02,1.000000e-01,1.251912e+00,4.501486e-04,7734561
1.100000e-01,1.000000e-01,1.200000e-01,1.172132e+00,4.355694e-04,7241669
1.300000e-01,1.200000e-01,1.400000e-01,1.113522e+00,4.245398e-04,6879562
1.500000e-01,1.400000e-01,1.600000e-01,1.068084e+00,4.157878e-04,6598836
1.700000e-01,1.600000e-01,1.800000e-01,1.032121e+00,4.087280e-04,6376652
1.900000e-01,1.800000e-01,2.000000e-01,1.010340e+00,4.043922e-04,6242082
2.100000e-01,2.000000e-01,2.200000e-01,9.876110e-01,3.998177e-04,6101658
2.300000e-01,2.200000e-01,2.400000e-01,9.704441e-01,3.963276e-04,5995598
2.500000e-01,2.400000e-01,2.600000e-01,9.546102e-01,3.930810e-04,5897773
2.700000e-01,2.600000e-01,2.800000e-01,9.440332e-01,3.908973e-04,5832426
2.900000e-01,2.800000e-01,3.000000e-01,9.319587e-01,3.883894e-04,5757827
3.100000e-01,3.000000e-01,3.200000e-01,9.214423e-01,3.861918e-04,5692855
3.300000e-01,3.200000e-01,3.400000e-01,9.152917e-01,3.849008e-04,5654855
3.500000e-01,3.400000e-01,3.600000e-01,9.022861e-01,3.821564e-04,5574504
3.700000e-01,3.600000e-01,3.800000e-01,8.967594e-01,3.809842e-04,5540359
3.900000e-01,3.800000e-01,4.000000e-01,8.909011e-01,3.797377e-04,5504165
4.100000e-01,4.000000e-01,4.200000e-01,8.830677e-01,3.780646e-04,5455769
4.300000e-01,4.200000e-01,4.400000e-01,8.745366e-01,3.762340e-04,5403062
4.500000e-01,4.400000e-01,4.600000e-01,8.634149e-01,3.738340e-04,5334350
4.700000e-01,4.600000e-01,4.800000e-01,8.490878e-01,3.707194e-04,5245834
4.900000e-01,4.800000e-01,5.000000e-01,8.363598e-01,3.679303e-04,5167198
5.100000e-01,5.000000e-01,5.200000e-01,8.190275e-01,3.640980e-04,5060116
5.300000e-01,5.200000e-01,5.400000e-01,8.011774e-01,3.601085e-04,4949834
5.500000e-01,5.400000e-01,5.600000e-01,7.807533e-01,3.554888e-04,4823650
5.700000e-01,5.600000e-01,5.800000e-01,7.540889e-01,3.493657e-04,4658912
5.900000e-01,5.800000e-01,6.000000e-01,7.260527e-01,3.428097e-04,4485699
6.100000e-01,6.000000e-01,6.200000e-01,6.952358e-01,3.354556e-04,4295306
6.300000e-01,6.200000e-01,6.400000e-01,6.588181e-01,3.265516e-04,4070310
6.500000e-01,6.400000e-01,6.600000e-01,6.180263e-01,3.162806e-04,3818290
6.700000e-01,6.600000e-01,6.800000e-01,5.740750e-01,3.048269e-04,3546750
6.900000e-01,6.800000e-01,7.000000e-01,5.274326e-01,2.921814e-04,3258584
7.100000e-01,7.000000e-01,7.200000e-01,4.752282e-01,2.773449e-04,2936055
7.300000e-01,7.200000e-01,7.400000e-01,4.209707e-01,2.610327e-04,2600841
7.500000e-01,7.400000e-01,7.600000e-01,3.677000e-01,2.439584e-04,2271724
7.700000e-01,7.600000e-01,7.800000e-01,3.061296e-01,2.225982e-04,1891330
7.900000e-01,7.800000e-01,8.000000e-01,2.468840e-01,1.999013e-04,1525299
8.100000e-01,8.000000e-01,8.200000e-01,1.950531e-01,1.776828e-04,1205077
8.300000e-01,8.200000e-01,8.400000e-01,1.432645e-01,1.522784e-04,885117
8.500000e-01,8.400000e-01,8.600000e-01,1.007658e-01,1.277102e-04,622551
8.700000e-01,8.600000e-01,8.800000e-01,6.318329e-02,1.011277e-04,390359
8.900000e-01,8.800000e-01,9.000000e-01,3.685718e-02,7.723783e-05,227711
9.100000e-01,9.000000e-01,9.200000e-01,1.773494e-02,5.357768e-05,109570
9.300000e-01,9.200000e-01,9.400000e-01,7.514810e-03,3.487611e-05,46428
9.500000e-01,9.400000e-01,9.600000e-01,2.093652e-03,1.840862e-05,12935
9.700000e-01,9.600000e-01,9.800000e-01,4.193778e-04,8.238948e-06,2591
9.900000e-01,9.800000e-01,1.000000e+00,2.654495e-05,2.072812e-06,164
