# n_pixels = 308910000
# n_pixels_in_grid = 301293389
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 2.465641e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,0.000000e+00,0.000000e+00,0
-2.041667e+00,-2.083333e+00,-2.000000e+00,0.000000e+00,0.000000e+00,0
-1.958333e+00,-2.000000e+00,-1.916667e+00,0.000000e+00,0.000000e+00,0
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.433818e-06,2.389697e-07,36
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.354162e-06,2.322368e-07,34
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.496304e-06,4.678765e-07,138
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.266540e-05,7.102401e-07,318
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.075054e-05,9.090976e-07,521
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.397043e-05,1.323354e-06,1104
-1.375000e+00,-1.416667e+00,-1.333333e+00,9.710137e-05,1.966566e-06,2438
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.545426e-04,3.184022e-06,6391
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.400716e-04,4.637901e-06,13560
-1.125000e+00,-1.166667e+00,-1.083333e+00,1.386821e-03,7.432006e-06,34820
