statistic,value
mean_flux,0.2281024170304971
median_flux,0.14738184213638306
std_flux,0.23822647261719293
min_flux,2.9382650407717056e-39
max_flux,0.9835434556007385
mean_tau,4197.028077576442
median_tau,1.9147285223007202
effective_tau,1.4779605533845113
deep_absorption_frac,0.4458709429931048
moderate_absorption_frac,0.3792856236444272
weak_absorption_frac,0.17484343336246802
tau_eff_err,0.00398407627552388
tau_eff_std,0.398407627552388
mean_flux_err,0.0006049524956757995
mean_flux_std,0.060495249567579956
n_sightlines,10000.0
tau_eff_obs_target,0.8160743077493965
mean_flux_target,0.44216405184357616
tau_scale_factor,0.37208998438845703
tau_eff_H_total,inf
hi_fraction_eff,0.0
