# n_sightlines = 10000
# X = 2.081520e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 2.081520e-01
# redshift = 3.996095
# n_absorbers = 610000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.323594
# beta_fit_err = 0.125613
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,4.626820e-13,5633,6.164711e-15,2.000000e-01,1.292447e+13
1.331141e+01,1.215254e-12,23449,7.936061e-15,2.000000e-01,2.048390e+13
1.351141e+01,1.847987e-12,56514,7.773576e-15,2.000000e-01,3.246479e+13
1.371141e+01,1.860538e-12,90177,6.195705e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.354649e-12,104060,4.199376e-15,2.000000e-01,8.154787e+13
1.411141e+01,7.832903e-13,95363,2.536488e-15,2.000000e-01,1.292447e+14
1.431141e+01,3.856226e-13,74408,1.413685e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.751752e-13,53571,7.568463e-16,2.000000e-01,3.246479e+14
1.471141e+01,7.667290e-14,37162,3.977337e-16,2.000000e-01,5.145323e+14
1.491141e+01,3.191873e-14,24519,2.038422e-16,2.000000e-01,8.154787e+14
1.511141e+01,1.292520e-14,15736,1.030362e-16,2.000000e-01,1.292447e+15
1.531141e+01,5.229185e-15,10090,5.205811e-17,2.000000e-01,2.048390e+15
1.551141e+01,2.070867e-15,6333,2.602241e-17,2.000000e-01,3.246479e+15
1.571141e+01,8.044444e-16,3899,1.288307e-17,2.000000e-01,5.145323e+15
1.591141e+01,3.095670e-16,2378,6.348173e-18,2.000000e-01,8.154787e+15
1.611141e+01,1.329810e-16,1619,3.304960e-18,2.000000e-01,1.292447e+16
1.631141e+01,5.369113e-17,1036,1.668102e-18,2.000000e-01,2.048390e+16
1.651141e+01,2.249734e-17,688,8.577032e-19,2.000000e-01,3.246479e+16
1.671141e+01,1.054299e-17,511,4.663943e-19,2.000000e-01,5.145323e+16
1.691141e+01,5.103039e-18,392,2.577424e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.373781e-18,289,1.396342e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.166072e-18,225,7.773813e-20,2.000000e-01,2.048390e+17
1.751141e+01,4.872245e-19,149,3.991498e-20,2.000000e-01,3.246479e+17
1.771141e+01,2.867858e-19,139,2.432485e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.340850e-19,103,1.321178e-20,2.000000e-01,8.154787e+17
1.811141e+01,9.281566e-20,113,8.731363e-21,2.000000e-01,1.292447e+18
1.831141e+01,4.767939e-20,92,4.970920e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.452472e-20,75,2.831871e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.402981e-20,68,1.701364e-21,2.000000e-01,5.145323e+18
1.891141e+01,8.331492e-21,64,1.041437e-21,2.000000e-01,8.154787e+18
1.911141e+01,4.681852e-21,57,6.201264e-22,2.000000e-01,1.292447e+19
1.931141e+01,3.161351e-21,61,4.047695e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.504183e-21,46,2.217797e-22,2.000000e-01,3.246479e+19
1.971141e+01,9.284432e-22,45,1.384041e-22,2.000000e-01,5.145323e+19
1.991141e+01,4.035567e-22,31,7.248092e-23,2.000000e-01,8.154787e+19
2.011141e+01,3.203372e-22,39,5.129501e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.295635e-22,25,2.591271e-23,2.000000e-01,2.048390e+20
2.051141e+01,9.809889e-23,30,1.791032e-23,2.000000e-01,3.246479e+20
2.071141e+01,3.920093e-23,19,8.993311e-24,2.000000e-01,5.145323e+20
2.091141e+01,1.952694e-23,15,5.041833e-24,2.000000e-01,8.154787e+20
2.111141e+01,9.856530e-24,12,2.845335e-24,2.000000e-01,1.292447e+21
2.131141e+01,1.554763e-24,3,8.976426e-25,2.000000e-01,2.048390e+21
2.151141e+01,9.809889e-25,3,5.663742e-25,2.000000e-01,3.246479e+21
2.171141e+01,2.063207e-25,1,2.063207e-25,2.000000e-01,5.145323e+21
2.191141e+01,2.603591e-25,2,1.841017e-25,2.000000e-01,8.154787e+21
2.211141e+01,8.213775e-26,1,8.213775e-26,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
