k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.995887e+00,6.709631e+01,6.709631e-01
2.783676e-03,3.018960e+00,7.845538e+00,7.845538e-02
5.567352e-03,2.451905e+00,4.565310e+00,4.565310e-02
8.351028e-03,1.981908e+00,3.446400e+00,3.446400e-02
1.113470e-02,1.835343e+00,3.072216e+00,3.072216e-02
1.391838e-02,1.473086e+00,2.358052e+00,2.358052e-02
1.670206e-02,1.274985e+00,1.987048e+00,1.987048e-02
1.948573e-02,1.088408e+00,1.694932e+00,1.694932e-02
2.226941e-02,9.182156e-01,1.389776e+00,1.389776e-02
2.505308e-02,8.005131e-01,1.224247e+00,1.224247e-02
2.783676e-02,6.877212e-01,1.006993e+00,1.006993e-02
3.062044e-02,5.836067e-01,8.321803e-01,8.321803e-03
3.340411e-02,4.938458e-01,6.967345e-01,6.967345e-03
3.618779e-02,4.382883e-01,6.252136e-01,6.252136e-03
3.897146e-02,3.666964e-01,5.132098e-01,5.132098e-03
4.175514e-02,3.249134e-01,4.582350e-01,4.582350e-03
4.453882e-02,2.833819e-01,3.925439e-01,3.925439e-03
4.732249e-02,2.510799e-01,3.436976e-01,3.436976e-03
5.010617e-02,2.171700e-01,2.991444e-01,2.991444e-03
5.288985e-02,1.947667e-01,2.667341e-01,2.667341e-03
5.567352e-02,1.694409e-01,2.368553e-01,2.368553e-03
5.845720e-02,1.533587e-01,2.144275e-01,2.144275e-03
6.124087e-02,1.328844e-01,1.802390e-01,1.802390e-03
6.402455e-02,1.181634e-01,1.653195e-01,1.653195e-03
6.680823e-02,1.045446e-01,1.419207e-01,1.419207e-03
6.959190e-02,9.180986e-02,1.226160e-01,1.226160e-03
7.237558e-02,8.130991e-02,1.089877e-01,1.089877e-03
7.515925e-02,7.221456e-02,9.840513e-02,9.840513e-04
7.794293e-02,6.388404e-02,8.770340e-02,8.770340e-04
8.072661e-02,5.667483e-02,7.950563e-02,7.950563e-04
8.351028e-02,5.016584e-02,6.815594e-02,6.815594e-04
8.629396e-02,4.459573e-02,5.926987e-02,5.926987e-04
8.907763e-02,3.980916e-02,5.440751e-02,5.440751e-04
9.186131e-02,3.554895e-02,4.896820e-02,4.896820e-04
9.464499e-02,3.129100e-02,4.230675e-02,4.230675e-04
9.742866e-02,2.894787e-02,3.949324e-02,3.949324e-04
1.002123e-01,2.504845e-02,3.291936e-02,3.291936e-04
1.029960e-01,2.220501e-02,2.942616e-02,2.942616e-04
1.057797e-01,1.993945e-02,2.661920e-02,2.661920e-04
1.085634e-01,1.774633e-02,2.351631e-02,2.351631e-04
1.113470e-01,1.600980e-02,2.187399e-02,2.187399e-04
1.141307e-01,1.411102e-02,1.882475e-02,1.882475e-04
1.169144e-01,1.242532e-02,1.675009e-02,1.675009e-04
1.196981e-01,1.121563e-02,1.480900e-02,1.480900e-04
1.224817e-01,1.012264e-02,1.359315e-02,1.359315e-04
1.252654e-01,9.003295e-03,1.223182e-02,1.223182e-04
1.280491e-01,8.118625e-03,1.106548e-02,1.106548e-04
1.308328e-01,7.184932e-03,9.780850e-03,9.780850e-05
1.336165e-01,6.420192e-03,8.428242e-03,8.428242e-05
1.364001e-01,5.654020e-03,7.589127e-03,7.589127e-05
1.391838e-01,5.151858e-03,6.944836e-03,6.944836e-05
1.419675e-01,4.622985e-03,6.034837e-03,6.034837e-05
1.447512e-01,4.023621e-03,5.315826e-03,5.315826e-05
1.475348e-01,3.606453e-03,4.936640e-03,4.936640e-05
1.503185e-01,3.233019e-03,4.436694e-03,4.436694e-05
1.531022e-01,2.817271e-03,3.865708e-03,3.865708e-05
1.558859e-01,2.557740e-03,3.537246e-03,3.537246e-05
1.586695e-01,2.251557e-03,3.143505e-03,3.143505e-05
1.614532e-01,2.028492e-03,2.810619e-03,2.810619e-05
1.642369e-01,1.825906e-03,2.564460e-03,2.564460e-05
1.670206e-01,1.643527e-03,2.291178e-03,2.291178e-05
1.698042e-01,1.500977e-03,2.166782e-03,2.166782e-05
1.725879e-01,1.320350e-03,1.882518e-03,1.882518e-05
1.753716e-01,1.188421e-03,1.747426e-03,1.747426e-05
1.781553e-01,1.058609e-03,1.609676e-03,1.609676e-05
1.809389e-01,9.589538e-04,1.489488e-03,1.489488e-05
1.837226e-01,8.575505e-04,1.360720e-03,1.360720e-05
1.865063e-01,7.807240e-04,1.232329e-03,1.232329e-05
1.892900e-01,6.810660e-04,1.077007e-03,1.077007e-05
1.920736e-01,6.238854e-04,1.003796e-03,1.003796e-05
1.948573e-01,5.526653e-04,8.588424e-04,8.588424e-06
1.976410e-01,4.897029e-04,8.327063e-04,8.327063e-06
2.004247e-01,4.461789e-04,7.899910e-04,7.899910e-06
2.032084e-01,3.958368e-04,6.911802e-04,6.911802e-06
2.059920e-01,3.550201e-04,6.191952e-04,6.191952e-06
2.087757e-01,3.147571e-04,5.530035e-04,5.530035e-06
2.115594e-01,2.881876e-04,5.176510e-04,5.176510e-06
2.143431e-01,2.548558e-04,4.728213e-04,4.728213e-06
2.171267e-01,2.314094e-04,4.462807e-04,4.462807e-06
2.199104e-01,2.091060e-04,3.923479e-04,3.923479e-06
2.226941e-01,1.857241e-04,3.636624e-04,3.636624e-06
2.254778e-01,1.689876e-04,3.466618e-04,3.466618e-06
2.282614e-01,1.552304e-04,3.466163e-04,3.466163e-06
2.310451e-01,1.359090e-04,2.977035e-04,2.977035e-06
2.338288e-01,1.234571e-04,2.766670e-04,2.766670e-06
2.366125e-01,1.142427e-04,2.750620e-04,2.750620e-06
2.393961e-01,1.024876e-04,2.617460e-04,2.617460e-06
2.421798e-01,9.214196e-05,2.294936e-04,2.294936e-06
2.449635e-01,8.320953e-05,2.217574e-04,2.217574e-06
2.477472e-01,7.484378e-05,2.100704e-04,2.100704e-06
2.505308e-01,6.830993e-05,1.962701e-04,1.962701e-06
2.533145e-01,6.179080e-05,1.743935e-04,1.743935e-06
2.560982e-01,5.462184e-05,1.560070e-04,1.560070e-06
2.588819e-01,5.067784e-05,1.509636e-04,1.509636e-06
2.616655e-01,4.474376e-05,1.285943e-04,1.285943e-06
2.644492e-01,4.025350e-05,1.187107e-04,1.187107e-06
2.672329e-01,3.712346e-05,1.189317e-04,1.189317e-06
2.700166e-01,3.405046e-05,1.131138e-04,1.131138e-06
2.728003e-01,3.166629e-05,1.118779e-04,1.118779e-06
2.755839e-01,2.899293e-05,1.113696e-04,1.113696e-06
2.783676e-01,2.660510e-05,1.116110e-04,1.116110e-06
2.811513e-01,2.497109e-05,1.063995e-04,1.063995e-06
2.839350e-01,2.262774e-05,1.004449e-04,1.004449e-06
2.867186e-01,2.067691e-05,9.227135e-05,9.227135e-07
2.895023e-01,1.896503e-05,8.981263e-05,8.981263e-07
2.922860e-01,1.762713e-05,8.914393e-05,8.914393e-07
2.950697e-01,1.609092e-05,8.192460e-05,8.192460e-07
2.978533e-01,1.442466e-05,7.453702e-05,7.453702e-07
3.006370e-01,1.335429e-05,6.904811e-05,6.904811e-07
3.034207e-01,1.193542e-05,6.109464e-05,6.109464e-07
3.062044e-01,1.079264e-05,5.735027e-05,5.735027e-07
3.089880e-01,9.831352e-06,5.199885e-05,5.199885e-07
3.117717e-01,9.064630e-06,4.914359e-05,4.914359e-07
3.145554e-01,8.347658e-06,4.545998e-05,4.545998e-07
3.173391e-01,7.682435e-06,4.358341e-05,4.358341e-07
3.201227e-01,7.153649e-06,4.165307e-05,4.165307e-07
3.229064e-01,6.687360e-06,4.129630e-05,4.129630e-07
3.256901e-01,6.303958e-06,4.198919e-05,4.198919e-07
3.284738e-01,6.109494e-06,4.518424e-05,4.518424e-07
3.312575e-01,5.729922e-06,4.326902e-05,4.326902e-07
3.340411e-01,5.405313e-06,4.140463e-05,4.140463e-07
3.368248e-01,5.102115e-06,3.892349e-05,3.892349e-07
3.396085e-01,4.878193e-06,3.803186e-05,3.803186e-07
3.423922e-01,4.617684e-06,3.724637e-05,3.724637e-07
3.451758e-01,4.262585e-06,3.333493e-05,3.333493e-07
3.479595e-01,3.883392e-06,2.992227e-05,2.992227e-07
