# n_pixels = 249990000
# n_pixels_in_grid = 139522576
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 1.176047e-06
# frac_tau_underflow = 4.413839e-01
# frac_tau_overflow = 5.023201e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.442422e-01,2.694647e-04,9815904
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.074375e-01,2.635256e-04,9387980
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.629389e-01,2.561611e-04,8870600
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.153541e-01,2.480441e-04,8317337
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.689050e-01,2.398560e-04,7777279
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.199674e-01,2.309153e-04,7208287
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.705920e-01,2.215293e-04,6634205
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.330554e-01,2.141187e-04,6197772
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.970568e-01,2.067623e-04,5779221
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.589688e-01,1.986827e-04,5336376
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.255946e-01,1.913227e-04,4948338
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.941197e-01,1.841122e-04,4582383
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.675330e-01,1.777938e-04,4273262
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.468028e-01,1.727069e-04,4032235
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.247707e-01,1.671309e-04,3776070
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.056262e-01,1.621301e-04,3553479
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.873716e-01,1.572137e-04,3341235
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.748445e-01,1.537489e-04,3195584
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.591455e-01,1.492933e-04,3013054
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.469078e-01,1.457256e-04,2870768
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.316232e-01,1.411430e-04,2693056
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.144504e-01,1.358100e-04,2493389
-1.125000e+00,-1.166667e+00,-1.083333e+00,1.997262e-01,1.310648e-04,2322193
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.846118e-01,1.260080e-04,2146460
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.692004e-01,1.206338e-04,1967273
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.549720e-01,1.154503e-04,1801841
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.411464e-01,1.101801e-04,1641093
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.274177e-01,1.046847e-04,1481470
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.147794e-01,9.935745e-05,1334527
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.047241e-01,9.490558e-05,1217615
-4.583333e-01,-5.000000e-01,-4.166667e-01,9.351510e-02,8.968282e-05,1087289
-3.750000e-01,-4.166667e-01,-3.333333e-01,8.315041e-02,8.456693e-05,966780
-2.916667e-01,-3.333333e-01,-2.500000e-01,7.477345e-02,8.019404e-05,869382
-2.083333e-01,-2.500000e-01,-1.666667e-01,6.537368e-02,7.498421e-05,760092
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.714568e-02,7.010679e-05,664426
-4.166667e-02,-8.333333e-02,0.000000e+00,4.899216e-02,6.491300e-05,569626
4.166667e-02,0.000000e+00,8.333333e-02,4.216290e-02,6.021901e-05,490223
1.250000e-01,8.333333e-02,1.666667e-01,3.517891e-02,5.500594e-05,409021
2.083333e-01,1.666667e-01,2.500000e-01,2.953922e-02,5.040433e-05,343449
2.916667e-01,2.500000e-01,3.333333e-01,2.420666e-02,4.562846e-05,281448
3.750000e-01,3.333333e-01,4.166667e-01,1.926622e-02,4.070676e-05,224006
4.583333e-01,4.166667e-01,5.000000e-01,1.474179e-02,3.560766e-05,171401
5.416667e-01,5.000000e-01,5.833333e-01,1.183602e-02,3.190592e-05,137616
6.250000e-01,5.833333e-01,6.666667e-01,9.260781e-03,2.822229e-05,107674
7.083333e-01,6.666667e-01,7.500000e-01,7.014521e-03,2.456221e-05,81557
7.916667e-01,7.500000e-01,8.333333e-01,5.628164e-03,2.200147e-05,65438
8.750000e-01,8.333333e-01,9.166667e-01,4.416748e-03,1.949035e-05,51353
9.583333e-01,9.166667e-01,1.000000e+00,3.648700e-03,1.771485e-05,42423
1.041667e+00,1.000000e+00,1.083333e+00,2.955565e-03,1.594368e-05,34364
1.125000e+00,1.083333e+00,1.166667e+00,2.484329e-03,1.461749e-05,28885
1.208333e+00,1.166667e+00,1.250000e+00,2.092221e-03,1.341443e-05,24326
1.291667e+00,1.250000e+00,1.333333e+00,1.535579e-03,1.149224e-05,17854
1.375000e+00,1.333333e+00,1.416667e+00,1.353587e-03,1.078975e-05,15738
1.458333e+00,1.416667e+00,1.500000e+00,1.086964e-03,9.668875e-06,12638
1.541667e+00,1.500000e+00,1.583333e+00,9.706816e-04,9.137066e-06,11286
1.625000e+00,1.583333e+00,1.666667e+00,9.263017e-04,8.925748e-06,10770
1.708333e+00,1.666667e+00,1.750000e+00,7.754444e-04,8.166646e-06,9016
1.791667e+00,1.750000e+00,1.833333e+00,7.584149e-04,8.076474e-06,8818
1.875000e+00,1.833333e+00,1.916667e+00,7.157551e-04,7.846042e-06,8322
1.958333e+00,1.916667e+00,2.000000e+00,6.079876e-04,7.231290e-06,7069
