k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,3.263951e+00,4.119301e+01,4.119301e-01
2.513274e-03,1.851880e+00,7.115766e+00,7.115766e-02
5.026548e-03,1.457709e+00,3.252896e+00,3.252896e-02
7.539822e-03,1.280781e+00,2.586842e+00,2.586842e-02
1.005310e-02,1.101442e+00,2.076930e+00,2.076930e-02
1.256637e-02,9.601389e-01,1.751149e+00,1.751149e-02
1.507964e-02,8.647344e-01,1.532687e+00,1.532687e-02
1.759292e-02,7.756804e-01,1.337848e+00,1.337848e-02
2.010619e-02,6.683309e-01,1.144462e+00,1.144462e-02
2.261947e-02,5.944588e-01,9.711927e-01,9.711927e-03
2.513274e-02,5.247848e-01,8.486797e-01,8.486797e-03
2.764602e-02,4.580923e-01,7.261345e-01,7.261345e-03
3.015929e-02,4.063554e-01,6.233647e-01,6.233647e-03
3.267256e-02,3.639382e-01,5.564406e-01,5.564406e-03
3.518584e-02,3.167681e-01,4.889108e-01,4.889108e-03
3.769911e-02,2.832676e-01,4.411012e-01,4.411012e-03
4.021239e-02,2.484603e-01,3.780560e-01,3.780560e-03
4.272566e-02,2.157589e-01,3.192987e-01,3.192987e-03
4.523893e-02,1.896866e-01,2.825048e-01,2.825048e-03
4.775221e-02,1.740762e-01,2.605215e-01,2.605215e-03
5.026548e-02,1.529596e-01,2.328294e-01,2.328294e-03
5.277876e-02,1.370818e-01,2.027857e-01,2.027857e-03
5.529203e-02,1.235031e-01,1.796489e-01,1.796489e-03
5.780530e-02,1.100198e-01,1.625606e-01,1.625606e-03
6.031858e-02,1.003847e-01,1.527014e-01,1.527014e-03
6.283185e-02,9.000569e-02,1.364495e-01,1.364495e-03
6.534513e-02,8.096348e-02,1.194172e-01,1.194172e-03
6.785840e-02,7.281904e-02,1.059099e-01,1.059099e-03
7.037168e-02,6.389921e-02,9.236242e-02,9.236242e-04
7.288495e-02,5.754796e-02,8.267867e-02,8.267867e-04
7.539822e-02,5.287814e-02,7.605659e-02,7.605659e-04
7.791150e-02,4.732445e-02,6.870265e-02,6.870265e-04
8.042477e-02,4.358442e-02,6.188298e-02,6.188298e-04
8.293805e-02,3.896952e-02,5.578464e-02,5.578464e-04
8.545132e-02,3.515550e-02,4.939091e-02,4.939091e-04
8.796459e-02,3.175385e-02,4.389389e-02,4.389389e-04
9.047787e-02,2.882102e-02,4.132409e-02,4.132409e-04
9.299114e-02,2.574632e-02,3.655178e-02,3.655178e-04
9.550442e-02,2.314533e-02,3.303668e-02,3.303668e-04
9.801769e-02,2.155340e-02,3.119816e-02,3.119816e-04
1.005310e-01,1.941848e-02,2.784402e-02,2.784402e-04
1.030442e-01,1.734495e-02,2.362540e-02,2.362540e-04
1.055575e-01,1.564602e-02,2.116838e-02,2.116838e-04
1.080708e-01,1.418615e-02,1.974849e-02,1.974849e-04
1.105841e-01,1.263341e-02,1.757787e-02,1.757787e-04
1.130973e-01,1.159050e-02,1.614063e-02,1.614063e-04
1.156106e-01,1.037142e-02,1.476119e-02,1.476119e-04
1.181239e-01,9.478249e-03,1.324235e-02,1.324235e-04
1.206372e-01,8.747704e-03,1.259340e-02,1.259340e-04
1.231504e-01,7.629281e-03,1.064183e-02,1.064183e-04
1.256637e-01,7.005352e-03,1.003581e-02,1.003581e-04
1.281770e-01,6.453403e-03,9.158033e-03,9.158033e-05
1.306903e-01,5.673578e-03,7.937889e-03,7.937889e-05
1.332035e-01,5.261525e-03,7.420771e-03,7.420771e-05
1.357168e-01,4.704668e-03,6.762595e-03,6.762595e-05
1.382301e-01,4.160039e-03,6.094824e-03,6.094824e-05
1.407434e-01,3.874358e-03,5.497432e-03,5.497432e-05
1.432566e-01,3.518849e-03,4.903909e-03,4.903909e-05
1.457699e-01,3.153288e-03,4.469891e-03,4.469891e-05
1.482832e-01,2.880072e-03,4.160123e-03,4.160123e-05
1.507964e-01,2.630432e-03,3.762497e-03,3.762497e-05
1.533097e-01,2.338518e-03,3.331081e-03,3.331081e-05
1.558230e-01,2.134147e-03,3.003191e-03,3.003191e-05
1.583363e-01,1.920434e-03,2.735813e-03,2.735813e-05
1.608495e-01,1.736399e-03,2.532708e-03,2.532708e-05
1.633628e-01,1.610886e-03,2.356907e-03,2.356907e-05
1.658761e-01,1.450235e-03,2.072171e-03,2.072171e-05
1.683894e-01,1.312567e-03,1.917664e-03,1.917664e-05
1.709026e-01,1.184907e-03,1.842118e-03,1.842118e-05
1.734159e-01,1.079885e-03,1.672519e-03,1.672519e-05
1.759292e-01,9.855311e-04,1.532822e-03,1.532822e-05
1.784425e-01,8.959732e-04,1.398001e-03,1.398001e-05
1.809557e-01,8.072797e-04,1.291867e-03,1.291867e-05
1.834690e-01,7.449397e-04,1.251978e-03,1.251978e-05
1.859823e-01,6.552071e-04,1.029363e-03,1.029363e-05
1.884956e-01,6.042918e-04,9.774036e-04,9.774036e-06
1.910088e-01,5.494951e-04,9.470087e-04,9.470087e-06
1.935221e-01,4.939262e-04,8.079215e-04,8.079215e-06
1.960354e-01,4.475350e-04,7.408655e-04,7.408655e-06
1.985487e-01,4.048109e-04,7.098658e-04,7.098658e-06
2.010619e-01,3.693038e-04,6.296121e-04,6.296121e-06
2.035752e-01,3.222246e-04,5.103441e-04,5.103441e-06
2.060885e-01,2.997069e-04,5.491104e-04,5.491104e-06
2.086018e-01,2.709944e-04,4.516400e-04,4.516400e-06
2.111150e-01,2.453462e-04,3.910436e-04,3.910436e-06
2.136283e-01,2.246968e-04,3.860530e-04,3.860530e-06
2.161416e-01,2.030691e-04,3.660828e-04,3.660828e-06
2.186548e-01,1.872239e-04,3.500968e-04,3.500968e-06
2.211681e-01,1.698931e-04,3.289934e-04,3.289934e-06
2.236814e-01,1.542297e-04,2.969624e-04,2.969624e-06
2.261947e-01,1.419801e-04,2.973313e-04,2.973313e-06
2.287079e-01,1.267132e-04,2.651920e-04,2.651920e-06
2.312212e-01,1.164671e-04,2.619025e-04,2.619025e-06
2.337345e-01,1.065925e-04,2.534573e-04,2.534573e-06
2.362478e-01,9.830756e-05,2.410581e-04,2.410581e-06
