# n_pixels = 249990000
# n_pixels_in_grid = 131382095
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 2.764111e-06
# frac_tau_underflow = 4.739969e-01
# frac_tau_overflow = 4.509740e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.942640e-01,2.857955e-04,9790856
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.416736e-01,2.772646e-04,9215070
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.855333e-01,2.678581e-04,8600418
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.257720e-01,2.574676e-04,7946121
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.723542e-01,2.478116e-04,7361275
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.247916e-01,2.388857e-04,6840536
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.771608e-01,2.295995e-04,6319050
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.337789e-01,2.208021e-04,5844083
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.908234e-01,2.117313e-04,5373784
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.541368e-01,2.036647e-04,4972120
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.195310e-01,1.957512e-04,4593238
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.902695e-01,1.888012e-04,4272869
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.653712e-01,1.826794e-04,4000269
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.428179e-01,1.769515e-04,3753344
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.246878e-01,1.722089e-04,3554847
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.082339e-01,1.677887e-04,3374701
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.894389e-01,1.625927e-04,3168924
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.731637e-01,1.579552e-04,2990735
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.563525e-01,1.530176e-04,2806677
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.447280e-01,1.495080e-04,2679406
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.309277e-01,1.452314e-04,2528314
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.141117e-01,1.398437e-04,2344204
-1.125000e+00,-1.166667e+00,-1.083333e+00,1.982129e-01,1.345515e-04,2170136
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.829409e-01,1.292641e-04,2002930
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.658066e-01,1.230619e-04,1815335
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.520352e-01,1.178405e-04,1664559
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.377305e-01,1.121599e-04,1507943
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.213251e-01,1.052684e-04,1328329
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.092179e-01,9.987791e-05,1195773
-5.416667e-01,-5.833333e-01,-5.000000e-01,9.748561e-02,9.436106e-05,1067322
-4.583333e-01,-5.000000e-01,-4.166667e-01,8.624920e-02,8.875648e-05,944300
-3.750000e-01,-4.166667e-01,-3.333333e-01,7.647362e-02,8.357538e-05,837272
-2.916667e-01,-3.333333e-01,-2.500000e-01,6.738790e-02,7.845371e-05,737797
-2.083333e-01,-2.500000e-01,-1.666667e-01,5.769581e-02,7.259299e-05,631683
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.062946e-02,6.800239e-05,554317
-4.166667e-02,-8.333333e-02,0.000000e+00,4.344546e-02,6.299336e-05,475663
4.166667e-02,0.000000e+00,8.333333e-02,3.622978e-02,5.752483e-05,396662
1.250000e-01,8.333333e-02,1.666667e-01,3.077433e-02,5.301721e-05,336933
2.083333e-01,1.666667e-01,2.500000e-01,2.547525e-02,4.823717e-05,278916
2.916667e-01,2.500000e-01,3.333333e-01,2.053823e-02,4.331158e-05,224863
3.750000e-01,3.333333e-01,4.166667e-01,1.720180e-02,3.963779e-05,188334
4.583333e-01,4.166667e-01,5.000000e-01,1.289701e-02,3.432156e-05,141203
5.416667e-01,5.000000e-01,5.833333e-01,9.811839e-03,2.993627e-05,107425
6.250000e-01,5.833333e-01,6.666667e-01,7.806909e-03,2.670312e-05,85474
7.083333e-01,6.666667e-01,7.500000e-01,5.918158e-03,2.324962e-05,64795
7.916667e-01,7.500000e-01,8.333333e-01,4.832439e-03,2.100902e-05,52908
8.750000e-01,8.333333e-01,9.166667e-01,3.891398e-03,1.885278e-05,42605
9.583333e-01,9.166667e-01,1.000000e+00,3.009634e-03,1.657980e-05,32951
1.041667e+00,1.000000e+00,1.083333e+00,2.481617e-03,1.505532e-05,27170
1.125000e+00,1.083333e+00,1.166667e+00,1.981914e-03,1.345442e-05,21699
1.208333e+00,1.166667e+00,1.250000e+00,1.677489e-03,1.237805e-05,18366
1.291667e+00,1.250000e+00,1.333333e+00,1.455997e-03,1.153195e-05,15941
1.375000e+00,1.333333e+00,1.416667e+00,1.254692e-03,1.070511e-05,13737
1.458333e+00,1.416667e+00,1.500000e+00,1.155957e-03,1.027527e-05,12656
1.541667e+00,1.500000e+00,1.583333e+00,1.082613e-03,9.943956e-06,11853
1.625000e+00,1.583333e+00,1.666667e+00,9.825996e-04,9.473508e-06,10758
1.708333e+00,1.666667e+00,1.750000e+00,8.128048e-04,8.616198e-06,8899
1.791667e+00,1.750000e+00,1.833333e+00,7.901533e-04,8.495290e-06,8651
