k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.843434e+00,4.393263e+01,4.393263e-01
2.513274e-03,1.581897e+00,5.531869e+00,5.531869e-02
5.026548e-03,1.220388e+00,2.985555e+00,2.985555e-02
7.539822e-03,1.051821e+00,2.329907e+00,2.329907e-02
1.005310e-02,9.054549e-01,1.923104e+00,1.923104e-02
1.256637e-02,8.236687e-01,1.734432e+00,1.734432e-02
1.507964e-02,7.132411e-01,1.392796e+00,1.392796e-02
1.759292e-02,6.275757e-01,1.177261e+00,1.177261e-02
2.010619e-02,5.475020e-01,9.997311e-01,9.997311e-03
2.261947e-02,4.768898e-01,8.605939e-01,8.605939e-03
2.513274e-02,4.296545e-01,7.365211e-01,7.365211e-03
2.764602e-02,3.799790e-01,6.495066e-01,6.495066e-03
3.015929e-02,3.352472e-01,5.581493e-01,5.581493e-03
3.267256e-02,2.947212e-01,4.821573e-01,4.821573e-03
3.518584e-02,2.600760e-01,4.220453e-01,4.220453e-03
3.769911e-02,2.257601e-01,3.556553e-01,3.556553e-03
4.021239e-02,2.037070e-01,3.124469e-01,3.124469e-03
4.272566e-02,1.812995e-01,2.808243e-01,2.808243e-03
4.523893e-02,1.621833e-01,2.534128e-01,2.534128e-03
4.775221e-02,1.434402e-01,2.201958e-01,2.201958e-03
5.026548e-02,1.296539e-01,1.986845e-01,1.986845e-03
5.277876e-02,1.163895e-01,1.766075e-01,1.766075e-03
5.529203e-02,1.039700e-01,1.565583e-01,1.565583e-03
5.780530e-02,9.092301e-02,1.376711e-01,1.376711e-03
6.031858e-02,8.582785e-02,1.302150e-01,1.302150e-03
6.283185e-02,7.467367e-02,1.099932e-01,1.099932e-03
6.534513e-02,6.771191e-02,9.887878e-02,9.887878e-04
6.785840e-02,6.132556e-02,8.959584e-02,8.959584e-04
7.037168e-02,5.532846e-02,8.268142e-02,8.268142e-04
7.288495e-02,5.096442e-02,7.479364e-02,7.479364e-04
7.539822e-02,4.579704e-02,6.754143e-02,6.754143e-04
7.791150e-02,4.094935e-02,6.061455e-02,6.061455e-04
8.042477e-02,3.646553e-02,5.403615e-02,5.403615e-04
8.293805e-02,3.296862e-02,4.800773e-02,4.800773e-04
8.545132e-02,3.034719e-02,4.458231e-02,4.458231e-04
8.796459e-02,2.716273e-02,4.087634e-02,4.087634e-04
9.047787e-02,2.477131e-02,3.683484e-02,3.683484e-04
9.299114e-02,2.214840e-02,3.285257e-02,3.285257e-04
9.550442e-02,1.994716e-02,2.882980e-02,2.882980e-04
9.801769e-02,1.807446e-02,2.546472e-02,2.546472e-04
1.005310e-01,1.624803e-02,2.300442e-02,2.300442e-04
1.030442e-01,1.504537e-02,2.209795e-02,2.209795e-04
1.055575e-01,1.346749e-02,1.945465e-02,1.945465e-04
1.080708e-01,1.196685e-02,1.677995e-02,1.677995e-04
1.105841e-01,1.135861e-02,1.704988e-02,1.704988e-04
1.130973e-01,9.886390e-03,1.412737e-02,1.412737e-04
1.156106e-01,9.049397e-03,1.304477e-02,1.304477e-04
1.181239e-01,8.363268e-03,1.227022e-02,1.227022e-04
1.206372e-01,7.645423e-03,1.138530e-02,1.138530e-04
1.231504e-01,6.904205e-03,1.041860e-02,1.041860e-04
1.256637e-01,6.217649e-03,9.177815e-03,9.177815e-05
1.281770e-01,5.669008e-03,8.339067e-03,8.339067e-05
1.306903e-01,5.046809e-03,7.312218e-03,7.312218e-05
1.332035e-01,4.574832e-03,6.753205e-03,6.753205e-05
1.357168e-01,4.086027e-03,5.941141e-03,5.941141e-05
1.382301e-01,3.671059e-03,5.268239e-03,5.268239e-05
1.407434e-01,3.424983e-03,5.123608e-03,5.123608e-05
1.432566e-01,3.130520e-03,4.536635e-03,4.536635e-05
1.457699e-01,2.794812e-03,4.038836e-03,4.038836e-05
1.482832e-01,2.563144e-03,3.761292e-03,3.761292e-05
1.507964e-01,2.335641e-03,3.460032e-03,3.460032e-05
1.533097e-01,2.064987e-03,3.078191e-03,3.078191e-05
1.558230e-01,1.892138e-03,2.836523e-03,2.836523e-05
1.583363e-01,1.726512e-03,2.623387e-03,2.623387e-05
1.608495e-01,1.551593e-03,2.335614e-03,2.335614e-05
1.633628e-01,1.399351e-03,2.129712e-03,2.129712e-05
1.658761e-01,1.287022e-03,1.947709e-03,1.947709e-05
1.683894e-01,1.152811e-03,1.763481e-03,1.763481e-05
1.709026e-01,1.029431e-03,1.606488e-03,1.606488e-05
1.734159e-01,9.340781e-04,1.429017e-03,1.429017e-05
1.759292e-01,8.571411e-04,1.319173e-03,1.319173e-05
1.784425e-01,7.975623e-04,1.270186e-03,1.270186e-05
1.809557e-01,7.239929e-04,1.184447e-03,1.184447e-05
1.834690e-01,6.614413e-04,1.059154e-03,1.059154e-05
1.859823e-01,5.894432e-04,9.769120e-04,9.769120e-06
1.884956e-01,5.245065e-04,9.019867e-04,9.019867e-06
1.910088e-01,4.702389e-04,7.729158e-04,7.729158e-06
1.935221e-01,4.405070e-04,7.587048e-04,7.587048e-06
1.960354e-01,4.004816e-04,7.088289e-04,7.088289e-06
1.985487e-01,3.634471e-04,6.474495e-04,6.474495e-06
2.010619e-01,3.229376e-04,5.535935e-04,5.535935e-06
2.035752e-01,2.972445e-04,5.239929e-04,5.239929e-06
2.060885e-01,2.681490e-04,4.876573e-04,4.876573e-06
2.086018e-01,2.468655e-04,4.432509e-04,4.432509e-06
2.111150e-01,2.284538e-04,4.142686e-04,4.142686e-06
2.136283e-01,2.054208e-04,3.821848e-04,3.821848e-06
2.161416e-01,1.840527e-04,3.625574e-04,3.625574e-06
2.186548e-01,1.702678e-04,3.470839e-04,3.470839e-06
2.211681e-01,1.542570e-04,3.109319e-04,3.109319e-06
2.236814e-01,1.413822e-04,3.150898e-04,3.150898e-06
2.261947e-01,1.295168e-04,3.055349e-04,3.055349e-06
2.287079e-01,1.165742e-04,2.648205e-04,2.648205e-06
2.312212e-01,1.070414e-04,2.655393e-04,2.655393e-06
2.337345e-01,9.704264e-05,2.539256e-04,2.539256e-06
2.362478e-01,8.777647e-05,2.180879e-04,2.180879e-06
2.387610e-01,8.055893e-05,2.044119e-04,2.044119e-06
2.412743e-01,7.373544e-05,2.021085e-04,2.021085e-06
2.437876e-01,6.631173e-05,1.812590e-04,1.812590e-06
2.463009e-01,6.078191e-05,1.528467e-04,1.528467e-06
2.488141e-01,5.485516e-05,1.420603e-04,1.420603e-06
2.513274e-01,5.022939e-05,1.399965e-04,1.399965e-06
2.538407e-01,4.515107e-05,1.257256e-04,1.257256e-06
2.563540e-01,4.139678e-05,1.177254e-04,1.177254e-06
2.588672e-01,3.842753e-05,1.177947e-04,1.177947e-06
2.613805e-01,3.549096e-05,1.122579e-04,1.122579e-06
2.638938e-01,3.245514e-05,1.098967e-04,1.098967e-06
2.664071e-01,3.004530e-05,9.886718e-05,9.886718e-07
2.689203e-01,2.782866e-05,1.031777e-04,1.031777e-06
2.714336e-01,2.586105e-05,1.024126e-04,1.024126e-06
2.739469e-01,2.392114e-05,9.842592e-05,9.842592e-07
2.764602e-01,2.222724e-05,9.811966e-05,9.811966e-07
2.789734e-01,2.038217e-05,9.077136e-05,9.077136e-07
2.814867e-01,1.890836e-05,9.097207e-05,9.097207e-07
2.840000e-01,1.739997e-05,8.429311e-05,8.429311e-07
2.865133e-01,1.555512e-05,7.167545e-05,7.167545e-07
2.890265e-01,1.463211e-05,7.022014e-05,7.022014e-07
2.915398e-01,1.342414e-05,6.670275e-05,6.670275e-07
2.940531e-01,1.224993e-05,6.237685e-05,6.237685e-07
2.965663e-01,1.114052e-05,5.658788e-05,5.658788e-07
2.990796e-01,1.026709e-05,5.502296e-05,5.502296e-07
3.015929e-01,9.401004e-06,5.184073e-05,5.184073e-07
3.041062e-01,8.481747e-06,4.778813e-05,4.778813e-07
3.066194e-01,8.106370e-06,4.758532e-05,4.758532e-07
3.091327e-01,7.527286e-06,4.613996e-05,4.613996e-07
3.116460e-01,6.988246e-06,4.324684e-05,4.324684e-07
3.141593e-01,6.631643e-06,4.247071e-05,4.247071e-07
3.166725e-01,6.258244e-06,4.206097e-05,4.206097e-07
3.191858e-01,5.991980e-06,4.304676e-05,4.304676e-07
3.216991e-01,5.605706e-06,4.283431e-05,4.283431e-07
3.242124e-01,5.189369e-06,4.031509e-05,4.031509e-07
3.267256e-01,4.974133e-06,4.088478e-05,4.088478e-07
3.292389e-01,4.605371e-06,3.671377e-05,3.671377e-07
3.317522e-01,4.284599e-06,3.463496e-05,3.463496e-07
3.342655e-01,3.980419e-06,3.368510e-05,3.368510e-07
3.367787e-01,3.727793e-06,3.134269e-05,3.134269e-07
3.392920e-01,3.408525e-06,2.851925e-05,2.851925e-07
3.418053e-01,3.190161e-06,2.657777e-05,2.657777e-07
3.443186e-01,3.011933e-06,2.576364e-05,2.576364e-07
3.468318e-01,2.788752e-06,2.441204e-05,2.441204e-07
3.493451e-01,2.605975e-06,2.327805e-05,2.327805e-07
3.518584e-01,2.425065e-06,2.223173e-05,2.223173e-07
3.543717e-01,2.314479e-06,2.195723e-05,2.195723e-07
3.568849e-01,2.180115e-06,2.138875e-05,2.138875e-07
3.593982e-01,2.034937e-06,2.028525e-05,2.028525e-07
3.619115e-01,1.935366e-06,1.983827e-05,1.983827e-07
3.644247e-01,1.853193e-06,1.947758e-05,1.947758e-07
3.669380e-01,1.732814e-06,1.863160e-05,1.863160e-07
3.694513e-01,1.676807e-06,1.846140e-05,1.846140e-07
3.719646e-01,1.623640e-06,1.799765e-05,1.799765e-07
3.744778e-01,1.542363e-06,1.708125e-05,1.708125e-07
3.769911e-01,1.473653e-06,1.687652e-05,1.687652e-07
3.795044e-01,1.426247e-06,1.658768e-05,1.658768e-07
3.820177e-01,1.356650e-06,1.601991e-05,1.601991e-07
3.845309e-01,1.298421e-06,1.533606e-05,1.533606e-07
3.870442e-01,1.218816e-06,1.448901e-05,1.448901e-07
3.895575e-01,1.152459e-06,1.397285e-05,1.397285e-07
3.920708e-01,1.092540e-06,1.295333e-05,1.295333e-07
3.945840e-01,1.035065e-06,1.200625e-05,1.200625e-07
3.970973e-01,9.709315e-07,1.143189e-05,1.143189e-07
3.996106e-01,9.287995e-07,1.123110e-05,1.123110e-07
4.021239e-01,8.919263e-07,1.125806e-05,1.125806e-07
4.046371e-01,8.516137e-07,1.125762e-05,1.125762e-07
4.071504e-01,8.115070e-07,1.107141e-05,1.107141e-07
4.096637e-01,7.793222e-07,1.066575e-05,1.066575e-07
4.121770e-01,7.463880e-07,1.039446e-05,1.039446e-07
4.146902e-01,7.020431e-07,9.761856e-06,9.761856e-08
4.172035e-01,6.639750e-07,9.049892e-06,9.049892e-08
4.197168e-01,6.238234e-07,8.356175e-06,8.356175e-08
4.222301e-01,5.750489e-07,7.581624e-06,7.581624e-08
4.247433e-01,5.358641e-07,7.090981e-06,7.090981e-08
4.272566e-01,5.007337e-07,6.708981e-06,6.708981e-08
4.297699e-01,4.741043e-07,6.575549e-06,6.575549e-08
4.322831e-01,4.549821e-07,6.655904e-06,6.655904e-08
4.347964e-01,4.429101e-07,6.573146e-06,6.573146e-08
4.373097e-01,4.350525e-07,6.378200e-06,6.378200e-08
4.398230e-01,4.373446e-07,6.328545e-06,6.328545e-08
4.423362e-01,4.391943e-07,6.394734e-06,6.394734e-08
4.448495e-01,4.407716e-07,6.465045e-06,6.465045e-08
4.473628e-01,4.341643e-07,6.377048e-06,6.377048e-08
4.498761e-01,4.231325e-07,6.312312e-06,6.312312e-08
4.523893e-01,4.064198e-07,6.240810e-06,6.240810e-08
4.549026e-01,3.850581e-07,6.000740e-06,6.000740e-08
4.574159e-01,3.614099e-07,5.708719e-06,5.708719e-08
4.599292e-01,3.341927e-07,5.371045e-06,5.371045e-08
4.624424e-01,3.073313e-07,4.923313e-06,4.923313e-08
4.649557e-01,2.881263e-07,4.581002e-06,4.581002e-08
4.674690e-01,2.697322e-07,4.224979e-06,4.224979e-08
4.699823e-01,2.535763e-07,3.860706e-06,3.860706e-08
4.724955e-01,2.426718e-07,3.620800e-06,3.620800e-08
4.750088e-01,2.345506e-07,3.493263e-06,3.493263e-08
4.775221e-01,2.274515e-07,3.445222e-06,3.445222e-08
4.800354e-01,2.186996e-07,3.365109e-06,3.365109e-08
4.825486e-01,2.123712e-07,3.358656e-06,3.358656e-08
4.850619e-01,2.066780e-07,3.360952e-06,3.360952e-08
4.875752e-01,2.022994e-07,3.369411e-06,3.369411e-08
4.900885e-01,1.944842e-07,3.321864e-06,3.321864e-08
4.926017e-01,1.883326e-07,3.265504e-06,3.265504e-08
4.951150e-01,1.833292e-07,3.254400e-06,3.254400e-08
4.976283e-01,1.799344e-07,3.222164e-06,3.222164e-08
5.001416e-01,1.746109e-07,3.096336e-06,3.096336e-08
5.026548e-01,1.691509e-07,2.936082e-06,2.936082e-08
5.051681e-01,1.636175e-07,2.784647e-06,2.784647e-08
5.076814e-01,1.566627e-07,2.640077e-06,2.640077e-08
5.101946e-01,1.497165e-07,2.539463e-06,2.539463e-08
5.127079e-01,1.406236e-07,2.406727e-06,2.406727e-08
5.152212e-01,1.316916e-07,2.276100e-06,2.276100e-08
5.177345e-01,1.230728e-07,2.136183e-06,2.136183e-08
5.202477e-01,1.157294e-07,2.023696e-06,2.023696e-08
5.227610e-01,1.093480e-07,1.916458e-06,1.916458e-08
5.252743e-01,1.048986e-07,1.841955e-06,1.841955e-08
5.277876e-01,1.024139e-07,1.792919e-06,1.792919e-08
5.303008e-01,1.013092e-07,1.772202e-06,1.772202e-08
5.328141e-01,1.009569e-07,1.780496e-06,1.780496e-08
5.353274e-01,1.008879e-07,1.785338e-06,1.785338e-08
5.378407e-01,1.005313e-07,1.809544e-06,1.809544e-08
5.403539e-01,1.003335e-07,1.854082e-06,1.854082e-08
5.428672e-01,9.876097e-08,1.856433e-06,1.856433e-08
5.453805e-01,9.559912e-08,1.810403e-06,1.810403e-08
5.478938e-01,9.124703e-08,1.716606e-06,1.716606e-08
5.504070e-01,8.654211e-08,1.596059e-06,1.596059e-08
5.529203e-01,8.151403e-08,1.475935e-06,1.475935e-08
