# n_sightlines = 10000
# X = 1.685806e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 1.685806e-01
# redshift = 3.496184
# n_absorbers = 580000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.660068
# beta_fit_err = 0.048473
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,4.746879e-12,46805,2.194128e-14,2.000000e-01,1.292447e+13
1.331141e+01,4.975586e-12,77755,1.784350e-14,2.000000e-01,2.048390e+13
1.351141e+01,3.785226e-12,93751,1.236243e-14,2.000000e-01,3.246479e+13
1.371141e+01,2.287460e-12,89792,7.633694e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.187959e-12,73907,4.369771e-15,2.000000e-01,8.154787e+13
1.411141e+01,5.564817e-13,54870,2.375655e-15,2.000000e-01,1.292447e+14
1.431141e+01,2.488657e-13,38891,1.261945e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.086580e-13,26912,6.623521e-16,2.000000e-01,3.246479e+14
1.471141e+01,4.627297e-14,18164,3.433378e-16,2.000000e-01,5.145323e+14
1.491141e+01,1.990889e-14,12386,1.788881e-16,2.000000e-01,8.154787e+14
1.511141e+01,8.245300e-15,8130,9.144526e-17,2.000000e-01,1.292447e+15
1.531141e+01,3.177131e-15,4965,4.508951e-17,2.000000e-01,2.048390e+15
1.551141e+01,1.272226e-15,3151,2.266419e-17,2.000000e-01,3.246479e+15
1.571141e+01,5.130685e-16,2014,1.143262e-17,2.000000e-01,5.145323e+15
1.591141e+01,2.104048e-16,1309,5.815482e-18,2.000000e-01,8.154787e+15
1.611141e+01,9.066787e-17,894,3.032387e-18,2.000000e-01,1.292447e+16
1.631141e+01,4.453743e-17,696,1.688187e-18,2.000000e-01,2.048390e+16
1.651141e+01,2.006653e-17,497,9.001069e-19,2.000000e-01,3.246479e+16
1.671141e+01,8.559634e-18,336,4.669663e-19,2.000000e-01,5.145323e+16
1.691141e+01,4.468489e-18,278,2.680022e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.180491e-18,215,1.487083e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.171027e-18,183,8.656483e-20,2.000000e-01,2.048390e+17
1.751141e+01,5.087290e-19,126,4.532118e-20,2.000000e-01,3.246479e+17
1.771141e+01,2.700361e-19,106,2.622822e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.527002e-19,95,1.566671e-20,2.000000e-01,8.154787e+17
1.811141e+01,7.606365e-20,75,8.783074e-21,2.000000e-01,1.292447e+18
1.831141e+01,4.095396e-20,64,5.119245e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.624395e-20,65,3.255162e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.273755e-20,50,1.801362e-21,2.000000e-01,5.145323e+18
1.891141e+01,9.162010e-21,57,1.213538e-21,2.000000e-01,8.154787e+18
1.911141e+01,3.549637e-21,35,5.999982e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.559622e-21,40,4.047118e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.978390e-21,49,2.826272e-22,2.000000e-01,3.246479e+19
1.971141e+01,1.069954e-21,42,1.650975e-22,2.000000e-01,5.145323e+19
1.991141e+01,4.339900e-22,27,8.352141e-23,2.000000e-01,8.154787e+19
2.011141e+01,1.926946e-22,19,4.420717e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.791736e-22,28,3.386062e-23,2.000000e-01,2.048390e+20
2.051141e+01,9.690075e-23,24,1.977978e-23,2.000000e-01,3.246479e+20
2.071141e+01,4.330767e-23,17,1.050365e-23,2.000000e-01,5.145323e+20
2.091141e+01,1.928844e-23,12,5.568094e-24,2.000000e-01,8.154787e+20
2.111141e+01,5.070910e-24,5,2.267780e-24,2.000000e-01,1.292447e+21
2.131141e+01,1.279811e-24,2,9.049632e-25,2.000000e-01,2.048390e+21
2.151141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,6.399056e-26,1,6.399056e-26,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
