k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,1.121031e+02,2.077402e+02,2.077402e+00,5.513438e+01,1.271262e+02,1.271262e+00
2.136747e-03,1.095397e+02,9.956631e+01,9.956631e-01,5.750010e+01,5.337767e+01,5.337767e-01
4.273494e-03,8.933152e+01,8.590215e+01,8.590215e-01,4.741474e+01,4.590949e+01,4.590949e-01
6.410241e-03,6.165605e+01,6.084373e+01,6.084373e-01,3.243239e+01,3.168720e+01,3.168720e-01
8.546988e-03,5.604366e+01,5.654455e+01,5.654455e-01,2.971863e+01,2.984576e+01,2.984576e-01
1.068374e-02,4.994999e+01,4.884260e+01,4.884260e-01,2.651945e+01,2.572021e+01,2.572021e-01
1.282048e-02,4.380856e+01,4.329006e+01,4.329006e-01,2.397638e+01,2.366202e+01,2.366202e-01
1.495723e-02,3.835349e+01,3.808934e+01,3.808934e-01,2.079915e+01,2.040628e+01,2.040628e-01
1.709398e-02,3.339708e+01,3.335645e+01,3.335645e-01,1.830133e+01,1.806889e+01,1.806889e-01
1.923072e-02,3.090175e+01,3.109340e+01,3.109340e-01,1.714216e+01,1.723744e+01,1.723744e-01
2.136747e-02,2.745986e+01,2.758985e+01,2.758985e-01,1.515357e+01,1.517256e+01,1.517256e-01
2.350422e-02,2.375032e+01,2.390464e+01,2.390464e-01,1.344755e+01,1.358903e+01,1.358903e-01
2.564097e-02,2.157306e+01,2.194469e+01,2.194469e-01,1.232640e+01,1.245513e+01,1.245513e-01
2.777771e-02,1.930854e+01,1.935721e+01,1.935721e-01,1.114147e+01,1.118821e+01,1.118821e-01
2.991446e-02,1.750154e+01,1.760146e+01,1.760146e-01,9.818602e+00,9.775606e+00,9.775606e-02
3.205121e-02,1.623218e+01,1.636616e+01,1.636616e-01,9.172604e+00,9.237710e+00,9.237710e-02
3.418795e-02,1.445686e+01,1.489664e+01,1.489664e-01,8.250217e+00,8.431904e+00,8.431904e-02
3.632470e-02,1.258753e+01,1.280577e+01,1.280577e-01,7.228119e+00,7.318809e+00,7.318809e-02
3.846145e-02,1.142754e+01,1.174618e+01,1.174618e-01,6.624689e+00,6.830358e+00,6.830358e-02
4.059819e-02,1.039197e+01,1.067101e+01,1.067101e-01,5.971854e+00,6.034675e+00,6.034675e-02
4.273494e-02,9.467914e+00,9.876661e+00,9.876661e-02,5.492165e+00,5.716357e+00,5.716357e-02
4.487169e-02,8.806632e+00,9.162444e+00,9.162444e-02,5.105102e+00,5.278374e+00,5.278374e-02
4.700844e-02,7.838428e+00,8.058376e+00,8.058376e-02,4.601978e+00,4.735161e+00,4.735161e-02
4.914518e-02,7.144706e+00,7.488896e+00,7.488896e-02,4.214453e+00,4.339046e+00,4.339046e-02
5.128193e-02,6.560274e+00,6.754280e+00,6.754280e-02,3.851158e+00,3.951294e+00,3.951294e-02
5.341868e-02,5.885268e+00,6.109211e+00,6.109211e-02,3.451498e+00,3.524599e+00,3.524599e-02
5.555542e-02,5.351081e+00,5.541781e+00,5.541781e-02,3.177410e+00,3.246239e+00,3.246239e-02
5.769217e-02,4.886744e+00,5.087444e+00,5.087444e-02,2.896618e+00,3.015831e+00,3.015831e-02
5.982892e-02,4.416360e+00,4.595884e+00,4.595884e-02,2.622457e+00,2.700376e+00,2.700376e-02
6.196567e-02,4.033095e+00,4.236233e+00,4.236233e-02,2.419609e+00,2.487770e+00,2.487770e-02
6.410241e-02,3.626732e+00,3.805837e+00,3.805837e-02,2.192980e+00,2.271371e+00,2.271371e-02
6.623916e-02,3.314359e+00,3.451469e+00,3.451469e-02,1.998177e+00,2.032483e+00,2.032483e-02
6.837591e-02,3.017188e+00,3.246728e+00,3.246728e-02,1.834577e+00,1.926317e+00,1.926317e-02
7.051265e-02,2.751073e+00,2.885524e+00,2.885524e-02,1.682999e+00,1.722539e+00,1.722539e-02
7.264940e-02,2.471443e+00,2.621013e+00,2.621013e-02,1.522469e+00,1.581245e+00,1.581245e-02
7.478615e-02,2.274519e+00,2.411275e+00,2.411275e-02,1.396492e+00,1.420911e+00,1.420911e-02
7.692290e-02,2.093880e+00,2.223850e+00,2.223850e-02,1.281484e+00,1.325472e+00,1.325472e-02
7.905964e-02,1.931031e+00,2.028334e+00,2.028334e-02,1.194587e+00,1.228794e+00,1.228794e-02
8.119639e-02,1.741891e+00,1.822497e+00,1.822497e-02,1.078664e+00,1.107981e+00,1.107981e-02
8.333314e-02,1.557467e+00,1.657339e+00,1.657339e-02,9.627789e-01,1.000735e+00,1.000735e-02
8.546988e-02,1.457908e+00,1.544535e+00,1.544535e-02,8.954230e-01,9.255377e-01,9.255377e-03
8.760663e-02,1.327133e+00,1.384380e+00,1.384380e-02,8.336441e-01,8.505172e-01,8.505172e-03
8.974338e-02,1.198429e+00,1.255297e+00,1.255297e-02,7.509634e-01,7.761573e-01,7.761573e-03
9.188012e-02,1.094884e+00,1.160858e+00,1.160858e-02,6.815625e-01,7.119277e-01,7.119277e-03
9.401687e-02,1.005720e+00,1.057800e+00,1.057800e-02,6.153982e-01,6.316990e-01,6.316990e-03
9.615362e-02,9.292343e-01,9.675129e-01,9.675129e-03,5.819713e-01,5.947013e-01,5.947013e-03
9.829037e-02,8.457402e-01,9.022456e-01,9.022456e-03,5.173319e-01,5.418897e-01,5.418897e-03
1.004271e-01,7.762196e-01,8.225877e-01,8.225877e-03,4.836977e-01,4.998948e-01,4.998948e-03
1.025639e-01,7.151306e-01,7.449163e-01,7.449163e-03,4.350415e-01,4.457370e-01,4.457370e-03
1.047006e-01,6.547068e-01,6.840077e-01,6.840077e-03,3.962259e-01,4.065374e-01,4.065374e-03
1.068374e-01,6.134530e-01,6.402180e-01,6.402180e-03,3.670963e-01,3.750729e-01,3.750729e-03
1.089741e-01,5.705320e-01,6.101571e-01,6.101571e-03,3.468708e-01,3.595692e-01,3.595692e-03
1.111108e-01,5.204015e-01,5.411817e-01,5.411817e-03,3.164917e-01,3.293212e-01,3.293212e-03
1.132476e-01,4.808361e-01,5.011047e-01,5.011047e-03,2.856193e-01,2.923669e-01,2.923669e-03
1.153843e-01,4.533356e-01,4.726358e-01,4.726358e-03,2.666564e-01,2.788331e-01,2.788331e-03
1.175211e-01,4.209547e-01,4.386380e-01,4.386380e-03,2.455914e-01,2.470129e-01,2.470129e-03
1.196578e-01,3.907706e-01,4.058502e-01,4.058502e-03,2.235601e-01,2.329458e-01,2.329458e-03
1.217946e-01,3.592130e-01,3.778041e-01,3.778041e-03,2.074030e-01,2.186907e-01,2.186907e-03
1.239313e-01,3.351302e-01,3.474552e-01,3.474552e-03,1.890310e-01,1.938778e-01,1.938778e-03
1.260681e-01,3.145307e-01,3.233605e-01,3.233605e-03,1.772123e-01,1.855182e-01,1.855182e-03
1.282048e-01,3.017221e-01,3.174362e-01,3.174362e-03,1.627707e-01,1.704962e-01,1.704962e-03
