# n_pixels = 249990000
# n_pixels_in_grid = 124127601
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 3.696148e-06
# frac_tau_underflow = 5.030570e-01
# frac_tau_overflow = 4.090204e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.977571e-01,2.946021e-04,9286370
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.411834e-01,2.851687e-04,8701173
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.851274e-01,2.755031e-04,8121332
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.264803e-01,2.650137e-04,7514688
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.685508e-01,2.542282e-04,6915467
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.168471e-01,2.441997e-04,6380646
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.664701e-01,2.340157e-04,5859548
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.234644e-01,2.249573e-04,5414698
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.836074e-01,2.162235e-04,5002419
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.475019e-01,2.079955e-04,4628945
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.163171e-01,2.006174e-04,4306370
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.917382e-01,1.946052e-04,4052127
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.685135e-01,1.887483e-04,3811891
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.462588e-01,1.829603e-04,3581690
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.291562e-01,1.783846e-04,3404781
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.126659e-01,1.738588e-04,3234206
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.978029e-01,1.696762e-04,3080463
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.818588e-01,1.650716e-04,2915538
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.652708e-01,1.601405e-04,2743952
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.505356e-01,1.556292e-04,2591532
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.363334e-01,1.511538e-04,2444625
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.208202e-01,1.461086e-04,2284157
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.048937e-01,1.407410e-04,2119414
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.873259e-01,1.345722e-04,1937693
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.687745e-01,1.277350e-04,1745798
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.520109e-01,1.212255e-04,1572396
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.348213e-01,1.141657e-04,1394587
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.220900e-01,1.086417e-04,1262895
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.101903e-01,1.032115e-04,1139805
-5.416667e-01,-5.833333e-01,-5.000000e-01,9.760733e-02,9.713990e-05,1009647
