k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
9.147671e-02,2.509987e-01,2.635528e-01,2.635528e-03,1.063991e-01,1.155523e-01,1.155523e-03
9.401772e-02,2.260174e-01,2.440442e-01,2.440442e-03,9.546754e-02,1.051252e-01,1.051252e-03
9.655874e-02,2.032848e-01,2.217101e-01,2.217101e-03,8.446495e-02,9.241270e-02,9.241270e-04
9.909976e-02,1.840945e-01,1.960255e-01,1.960255e-03,7.616274e-02,8.301786e-02,8.301786e-04
1.016408e-01,1.646967e-01,1.750630e-01,1.750630e-03,6.807732e-02,7.455460e-02,7.455460e-04
1.041818e-01,1.492851e-01,1.592106e-01,1.592106e-03,6.146963e-02,6.611183e-02,6.611183e-04
1.067228e-01,1.314286e-01,1.401711e-01,1.401711e-03,5.323132e-02,5.667546e-02,5.667546e-04
1.092638e-01,1.190221e-01,1.275053e-01,1.275053e-03,4.733855e-02,5.206466e-02,5.206466e-04
1.118049e-01,1.077384e-01,1.143504e-01,1.143504e-03,4.271718e-02,4.582337e-02,4.582337e-04
1.143459e-01,9.763381e-02,1.041621e-01,1.041621e-03,3.809797e-02,4.020247e-02,4.020247e-04
1.168869e-01,8.719185e-02,9.417654e-02,9.417654e-04,3.431822e-02,3.744177e-02,3.744177e-04
1.194279e-01,7.709241e-02,8.108925e-02,8.108925e-04,2.982618e-02,3.122557e-02,3.122557e-04
1.219689e-01,6.986545e-02,7.408835e-02,7.408835e-04,2.703961e-02,2.923600e-02,2.923600e-04
1.245100e-01,6.389579e-02,6.873346e-02,6.873346e-04,2.456470e-02,2.682851e-02,2.682851e-04
1.270510e-01,5.706557e-02,6.250564e-02,6.250564e-04,2.166593e-02,2.418923e-02,2.418923e-04
1.295920e-01,5.095998e-02,5.558816e-02,5.558816e-04,1.934314e-02,2.170149e-02,2.170149e-04
1.321330e-01,4.542592e-02,4.794321e-02,4.794321e-04,1.716620e-02,1.891562e-02,1.891562e-04
1.346740e-01,4.170132e-02,4.609698e-02,4.609698e-04,1.552000e-02,1.755149e-02,1.755149e-04
1.372151e-01,3.763287e-02,4.038248e-02,4.038248e-04,1.365668e-02,1.500007e-02,1.500007e-04
1.397561e-01,3.395394e-02,3.721409e-02,3.721409e-04,1.229869e-02,1.408880e-02,1.408880e-04
1.422971e-01,3.030181e-02,3.318262e-02,3.318262e-04,1.093405e-02,1.225547e-02,1.225547e-04
1.448381e-01,2.694841e-02,2.868585e-02,2.868585e-04,9.623197e-03,1.090377e-02,1.090377e-04
1.473791e-01,2.497099e-02,2.702520e-02,2.702520e-04,8.677043e-03,9.895551e-03,9.895551e-05
1.499202e-01,2.252599e-02,2.479229e-02,2.479229e-04,7.701452e-03,8.944312e-03,8.944312e-05
1.524612e-01,2.047202e-02,2.204619e-02,2.204619e-04,6.990491e-03,8.044482e-03,8.044482e-05
1.550022e-01,1.813929e-02,1.954014e-02,1.954014e-04,6.149438e-03,7.222417e-03,7.222417e-05
1.575432e-01,1.671401e-02,1.817783e-02,1.817783e-04,5.554330e-03,6.541337e-03,6.541337e-05
1.600842e-01,1.501094e-02,1.619937e-02,1.619937e-04,5.004108e-03,6.022536e-03,6.022536e-05
1.626253e-01,1.376923e-02,1.533954e-02,1.533954e-04,4.491293e-03,5.380477e-03,5.380477e-05
1.651663e-01,1.236402e-02,1.337097e-02,1.337097e-04,3.990025e-03,4.733652e-03,4.733652e-05
1.677073e-01,1.114315e-02,1.215876e-02,1.215876e-04,3.558231e-03,4.362300e-03,4.362300e-05
1.702483e-01,1.018782e-02,1.105426e-02,1.105426e-04,3.191336e-03,3.878310e-03,3.878310e-05
1.727893e-01,9.277767e-03,1.045285e-02,1.045285e-04,2.934517e-03,3.655439e-03,3.655439e-05
1.753304e-01,8.501347e-03,9.381537e-03,9.381537e-05,2.616405e-03,3.173301e-03,3.173301e-05
1.778714e-01,7.579787e-03,8.441487e-03,8.441487e-05,2.333382e-03,2.944792e-03,2.944792e-05
1.804124e-01,6.911883e-03,7.821558e-03,7.821558e-05,2.144778e-03,2.729394e-03,2.729394e-05
1.829534e-01,6.266557e-03,6.932461e-03,6.932461e-05,1.920887e-03,2.525580e-03,2.525580e-05
1.854944e-01,5.709629e-03,6.406475e-03,6.406475e-05,1.708135e-03,2.251965e-03,2.251965e-05
1.880354e-01,5.260770e-03,5.995068e-03,5.995068e-05,1.580034e-03,2.151368e-03,2.151368e-05
1.905765e-01,4.719590e-03,5.324166e-03,5.324166e-05,1.393658e-03,1.905232e-03,1.905232e-05
1.931175e-01,4.233373e-03,4.686106e-03,4.686106e-05,1.280340e-03,1.752390e-03,1.752390e-05
1.956585e-01,3.862134e-03,4.389059e-03,4.389059e-05,1.133087e-03,1.555312e-03,1.555312e-05
1.981995e-01,3.591681e-03,4.087774e-03,4.087774e-05,1.036942e-03,1.464283e-03,1.464283e-05
2.007405e-01,3.211569e-03,3.595259e-03,3.595259e-05,9.255664e-04,1.366825e-03,1.366825e-05
2.032816e-01,2.954849e-03,3.430972e-03,3.430972e-05,8.462669e-04,1.295028e-03,1.295028e-05
2.058226e-01,2.644748e-03,3.017022e-03,3.017022e-05,7.593758e-04,1.124261e-03,1.124261e-05
2.083636e-01,2.483001e-03,2.866631e-03,2.866631e-05,6.918072e-04,1.095321e-03,1.095321e-05
2.109046e-01,2.209523e-03,2.517540e-03,2.517540e-05,6.201104e-04,9.549147e-04,9.549147e-06
2.134456e-01,2.017244e-03,2.383728e-03,2.383728e-05,5.637440e-04,8.928024e-04,8.928024e-06
2.159867e-01,1.831779e-03,2.141772e-03,2.141772e-05,5.034288e-04,8.172501e-04,8.172501e-06
2.185277e-01,1.717356e-03,1.985237e-03,1.985237e-05,4.584220e-04,7.738052e-04,7.738052e-06
2.210687e-01,1.570009e-03,1.830423e-03,1.830423e-05,4.227829e-04,7.054640e-04,7.054640e-06
2.236097e-01,1.397027e-03,1.666141e-03,1.666141e-05,3.818947e-04,6.745666e-04,6.745666e-06
2.261507e-01,1.299769e-03,1.525872e-03,1.525872e-05,3.458507e-04,6.125862e-04,6.125862e-06
2.286918e-01,1.181553e-03,1.440811e-03,1.440811e-05,3.120723e-04,5.680289e-04,5.680289e-06
2.312328e-01,1.055930e-03,1.265623e-03,1.265623e-05,2.900290e-04,5.541677e-04,5.541677e-06
2.337738e-01,9.829771e-04,1.175339e-03,1.175339e-05,2.652890e-04,5.249558e-04,5.249558e-06
2.363148e-01,8.934081e-04,1.092055e-03,1.092055e-05,2.397019e-04,4.859351e-04,4.859351e-06
2.388558e-01,8.179200e-04,1.020845e-03,1.020845e-05,2.211540e-04,4.672624e-04,4.672624e-06
2.413969e-01,7.382357e-04,9.304436e-04,9.304436e-06,2.025549e-04,4.522500e-04,4.522500e-06
2.439379e-01,6.763617e-04,8.725700e-04,8.725700e-06,1.822109e-04,4.098532e-04,4.098532e-06
2.464789e-01,6.177812e-04,7.639137e-04,7.639137e-06,1.688829e-04,3.857801e-04,3.857801e-06
2.490199e-01,5.645688e-04,7.196091e-04,7.196091e-06,1.556865e-04,3.668794e-04,3.668794e-06
2.515609e-01,5.236862e-04,6.945972e-04,6.945972e-06,1.403631e-04,3.397671e-04,3.397671e-06
2.541020e-01,4.692725e-04,6.127032e-04,6.127032e-06,1.314851e-04,3.121678e-04,3.121678e-06
2.566430e-01,4.306897e-04,5.629368e-04,5.629368e-06,1.177894e-04,2.829959e-04,2.829959e-06
2.591840e-01,3.882269e-04,5.245116e-04,5.245116e-06,1.119493e-04,2.972224e-04,2.972224e-06
2.617250e-01,3.565806e-04,4.802296e-04,4.802296e-06,1.000810e-04,2.646258e-04,2.646258e-06
2.642660e-01,3.235736e-04,4.442829e-04,4.442829e-06,9.370961e-05,2.619750e-04,2.619750e-06
2.668071e-01,2.992449e-04,4.154017e-04,4.154017e-06,8.637499e-05,2.490756e-04,2.490756e-06
2.693481e-01,2.668159e-04,3.944088e-04,3.944088e-06,8.046354e-05,2.405974e-04,2.405974e-06
2.718891e-01,2.473402e-04,3.855164e-04,3.855164e-06,7.456531e-05,2.292898e-04,2.292898e-06
2.744301e-01,2.260496e-04,3.328618e-04,3.328618e-06,6.862411e-05,2.219549e-04,2.219549e-06
2.769711e-01,2.052263e-04,3.321767e-04,3.321767e-06,6.562614e-05,2.313262e-04,2.313262e-06
2.795122e-01,1.894499e-04,3.123952e-04,3.123952e-06,5.979836e-05,2.180390e-04,2.180390e-06
2.820532e-01,1.704641e-04,2.778514e-04,2.778514e-06,5.567405e-05,2.137214e-04,2.137214e-06
2.845942e-01,1.574519e-04,2.697986e-04,2.697986e-06,5.200728e-05,2.102483e-04,2.102483e-06
2.871352e-01,1.450563e-04,2.631132e-04,2.631132e-06,4.863796e-05,2.028869e-04,2.028869e-06
2.896762e-01,1.321821e-04,2.524512e-04,2.524512e-06,4.520148e-05,1.961853e-04,1.961853e-06
2.922173e-01,1.213923e-04,2.320089e-04,2.320089e-06,4.198757e-05,1.884952e-04,1.884952e-06
2.947583e-01,1.118188e-04,2.377405e-04,2.377405e-06,3.857963e-05,1.858673e-04,1.858673e-06
2.972993e-01,1.009764e-04,2.191323e-04,2.191323e-06,3.606283e-05,1.779283e-04,1.779283e-06
2.998403e-01,9.521444e-05,1.983238e-04,1.983238e-06,3.403242e-05,1.727391e-04,1.727391e-06
3.023813e-01,8.691065e-05,1.926491e-04,1.926491e-06,3.208754e-05,1.723328e-04,1.723328e-06
3.049224e-01,7.830937e-05,1.929290e-04,1.929290e-06,2.971471e-05,1.654888e-04,1.654888e-06
3.074634e-01,7.320260e-05,1.764117e-04,1.764117e-06,2.837179e-05,1.689399e-04,1.689399e-06
3.100044e-01,6.586339e-05,1.682038e-04,1.682038e-06,2.680470e-05,1.604036e-04,1.604036e-06
3.125454e-01,6.132110e-05,1.684740e-04,1.684740e-06,2.522396e-05,1.644744e-04,1.644744e-06
3.150864e-01,5.658877e-05,1.505216e-04,1.505216e-06,2.376957e-05,1.580381e-04,1.580381e-06
3.176274e-01,5.158066e-05,1.386018e-04,1.386018e-06,2.221871e-05,1.549159e-04,1.549159e-06
3.201685e-01,4.779021e-05,1.342086e-04,1.342086e-06,2.056847e-05,1.493254e-04,1.493254e-06
3.227095e-01,4.358965e-05,1.295519e-04,1.295519e-06,1.942579e-05,1.474640e-04,1.474640e-06
3.252505e-01,3.987806e-05,1.151014e-04,1.151014e-06,1.831318e-05,1.393723e-04,1.393723e-06
3.277915e-01,3.734236e-05,1.147424e-04,1.147424e-06,1.704184e-05,1.356162e-04,1.356162e-06
3.303325e-01,3.431155e-05,1.104835e-04,1.104835e-06,1.621061e-05,1.321534e-04,1.321534e-06
3.328736e-01,3.161285e-05,9.958490e-05,9.958490e-07,1.501993e-05,1.245201e-04,1.245201e-06
3.354146e-01,3.011397e-05,9.904386e-05,9.904386e-07,1.429522e-05,1.191221e-04,1.191221e-06
3.379556e-01,2.710676e-05,9.537158e-05,9.537158e-07,1.351677e-05,1.168986e-04,1.168986e-06
3.404966e-01,2.493571e-05,8.749568e-05,8.749568e-07,1.290161e-05,1.111615e-04,1.111615e-06
3.430376e-01,2.329245e-05,8.278520e-05,8.278520e-07,1.221733e-05,1.052147e-04,1.052147e-06
3.455787e-01,2.144432e-05,7.623902e-05,7.623902e-07,1.178037e-05,1.025630e-04,1.025630e-06
3.481197e-01,1.953318e-05,6.961848e-05,6.961848e-07,1.124132e-05,9.945304e-05,9.945304e-07
3.506607e-01,1.816145e-05,6.424421e-05,6.424421e-07,1.062775e-05,9.318312e-05,9.318312e-07
3.532017e-01,1.701318e-05,5.943679e-05,5.943679e-07,1.013094e-05,9.111367e-05,9.111367e-07
3.557427e-01,1.563091e-05,5.511632e-05,5.511632e-07,9.627649e-06,8.784321e-05,8.784321e-07
3.582838e-01,1.457363e-05,5.141977e-05,5.141977e-07,9.164730e-06,8.298777e-05,8.298777e-07
3.608248e-01,1.332545e-05,4.673948e-05,4.673948e-07,8.616899e-06,7.884713e-05,7.884713e-07
3.633658e-01,1.248613e-05,4.335633e-05,4.335633e-07,8.271023e-06,7.446603e-05,7.446603e-07
3.659068e-01,1.158100e-05,4.013347e-05,4.013347e-07,7.657742e-06,7.008363e-05,7.008363e-07
3.684478e-01,1.065614e-05,3.654108e-05,3.654108e-07,7.187919e-06,6.426560e-05,6.426560e-07
3.709889e-01,1.005658e-05,3.516746e-05,3.516746e-07,6.726656e-06,5.998765e-05,5.998765e-07
3.735299e-01,9.246822e-06,3.368037e-05,3.368037e-07,6.371018e-06,5.655026e-05,5.655026e-07
3.760709e-01,8.698954e-06,3.406686e-05,3.406686e-07,5.978987e-06,5.196796e-05,5.196796e-07
3.786119e-01,8.225990e-06,3.281519e-05,3.281519e-07,5.466569e-06,4.646447e-05,4.646447e-07
3.811529e-01,7.787155e-06,3.154539e-05,3.154539e-07,5.394412e-06,4.450549e-05,4.450549e-07
3.836940e-01,7.170855e-06,2.977794e-05,2.977794e-07,5.114113e-06,4.061046e-05,4.061046e-07
3.862350e-01,6.709817e-06,2.822667e-05,2.822667e-07,4.933631e-06,3.793563e-05,3.793563e-07
3.887760e-01,6.255271e-06,2.625973e-05,2.625973e-07,4.724826e-06,3.658527e-05,3.658527e-07
3.913170e-01,5.790634e-06,2.521029e-05,2.521029e-07,4.451471e-06,3.410237e-05,3.410237e-07
3.938580e-01,5.546368e-06,2.562923e-05,2.562923e-07,4.268960e-06,3.272954e-05,3.272954e-07
3.963991e-01,5.134980e-06,2.266185e-05,2.266185e-07,4.152377e-06,3.153856e-05,3.153856e-07
3.989401e-01,4.763458e-06,2.185230e-05,2.185230e-07,3.873840e-06,2.857244e-05,2.857244e-07
4.014811e-01,4.530727e-06,2.177053e-05,2.177053e-07,3.726527e-06,2.683090e-05,2.683090e-07
4.040221e-01,4.142336e-06,1.903971e-05,1.903971e-07,3.510244e-06,2.465029e-05,2.465029e-07
4.065631e-01,3.915922e-06,1.802097e-05,1.802097e-07,3.340179e-06,2.270474e-05,2.270474e-07
4.091042e-01,3.735888e-06,1.854437e-05,1.854437e-07,3.141077e-06,2.139540e-05,2.139540e-07
4.116452e-01,3.501214e-06,1.724475e-05,1.724475e-07,3.051282e-06,2.081077e-05,2.081077e-07
4.141862e-01,3.306417e-06,1.717029e-05,1.717029e-07,2.868826e-06,1.970652e-05,1.970652e-07
4.167272e-01,3.142058e-06,1.778506e-05,1.778506e-07,2.722424e-06,1.866422e-05,1.866422e-07
4.192682e-01,2.980813e-06,1.808447e-05,1.808447e-07,2.575845e-06,1.753110e-05,1.753110e-07
4.218093e-01,2.863991e-06,1.786572e-05,1.786572e-07,2.476873e-06,1.699833e-05,1.699833e-07
4.243503e-01,2.694743e-06,1.822626e-05,1.822626e-07,2.325660e-06,1.589711e-05,1.589711e-07
4.268913e-01,2.588258e-06,1.849094e-05,1.849094e-07,2.183624e-06,1.520724e-05,1.520724e-07
4.294323e-01,2.468312e-06,1.883029e-05,1.883029e-07,2.154281e-06,1.571677e-05,1.571677e-07
4.319733e-01,2.354693e-06,1.971287e-05,1.971287e-07,2.003533e-06,1.483510e-05,1.483510e-07
4.345144e-01,2.297838e-06,2.087865e-05,2.087865e-07,1.932231e-06,1.419822e-05,1.419822e-07
4.370554e-01,2.160801e-06,2.157447e-05,2.157447e-07,1.860980e-06,1.380345e-05,1.380345e-07
4.395964e-01,2.089520e-06,2.227701e-05,2.227701e-07,1.766781e-06,1.271237e-05,1.271237e-07
4.421374e-01,2.031024e-06,2.380145e-05,2.380145e-07,1.685769e-06,1.176118e-05,1.176118e-07
4.446784e-01,1.954461e-06,2.473976e-05,2.473976e-07,1.614024e-06,1.140375e-05,1.140375e-07
4.472194e-01,1.826672e-06,2.553265e-05,2.553265e-07,1.558253e-06,1.125143e-05,1.125143e-07
4.497605e-01,1.781166e-06,2.696252e-05,2.696252e-07,1.479125e-06,1.086654e-05,1.086654e-07
4.523015e-01,1.724931e-06,2.828214e-05,2.828214e-07,1.449415e-06,1.126927e-05,1.126927e-07
4.548425e-01,1.604119e-06,2.863890e-05,2.863890e-07,1.417731e-06,1.167021e-05,1.167021e-07
4.573835e-01,1.564782e-06,2.972276e-05,2.972276e-07,1.350768e-06,1.158020e-05,1.158020e-07
4.599245e-01,1.523508e-06,3.078663e-05,3.078663e-07,1.332216e-06,1.194427e-05,1.194427e-07
4.624656e-01,1.428711e-06,3.115413e-05,3.115413e-07,1.318443e-06,1.239995e-05,1.239995e-07
4.650066e-01,1.391806e-06,3.182025e-05,3.182025e-07,1.268867e-06,1.267252e-05,1.267252e-07
4.675476e-01,1.344692e-06,3.264197e-05,3.264197e-07,1.251741e-06,1.322775e-05,1.322775e-07
4.700886e-01,1.305794e-06,3.323570e-05,3.323570e-07,1.232846e-06,1.388016e-05,1.388016e-07
4.726296e-01,1.276436e-06,3.349140e-05,3.349140e-07,1.175167e-06,1.429504e-05,1.429504e-07
4.751707e-01,1.268058e-06,3.400827e-05,3.400827e-07,1.138958e-06,1.484292e-05,1.484292e-07
4.777117e-01,1.229392e-06,3.449967e-05,3.449967e-07,1.081790e-06,1.545325e-05,1.545325e-07
4.802527e-01,1.211899e-06,3.443660e-05,3.443660e-07,1.041594e-06,1.604355e-05,1.604355e-07
4.827937e-01,1.171696e-06,3.436303e-05,3.436303e-07,1.005002e-06,1.670681e-05,1.670681e-07
4.853347e-01,1.136734e-06,3.450853e-05,3.450853e-07,9.716844e-07,1.750260e-05,1.750260e-07
4.878758e-01,1.104174e-06,3.416327e-05,3.416327e-07,9.456381e-07,1.829050e-05,1.829050e-07
4.904168e-01,1.058423e-06,3.379103e-05,3.379103e-07,9.118910e-07,1.906239e-05,1.906239e-07
4.929578e-01,1.016595e-06,3.337631e-05,3.337631e-07,8.930833e-07,1.989554e-05,1.989554e-07
4.954988e-01,9.567532e-07,3.295167e-05,3.295167e-07,8.838380e-07,2.074089e-05,2.074089e-07
4.980398e-01,9.107325e-07,3.215484e-05,3.215484e-07,8.657407e-07,2.145049e-05,2.145049e-07
5.005809e-01,8.804535e-07,3.155289e-05,3.155289e-07,8.695838e-07,2.222393e-05,2.222393e-07
5.031219e-01,8.201611e-07,3.076165e-05,3.076165e-07,8.615786e-07,2.289305e-05,2.289305e-07
5.056629e-01,7.918719e-07,2.993466e-05,2.993466e-07,8.509846e-07,2.346404e-05,2.346404e-07
5.082039e-01,7.664676e-07,2.905733e-05,2.905733e-07,8.375934e-07,2.394733e-05,2.394733e-07
5.107449e-01,7.362246e-07,2.809000e-05,2.809000e-07,8.178721e-07,2.433062e-05,2.433062e-07
5.132860e-01,7.141219e-07,2.716896e-05,2.716896e-07,7.907586e-07,2.462309e-05,2.462309e-07
5.158270e-01,6.950648e-07,2.608072e-05,2.608072e-07,7.669109e-07,2.480269e-05,2.480269e-07
5.183680e-01,6.804878e-07,2.502961e-05,2.502961e-07,7.482467e-07,2.499571e-05,2.499571e-07
5.209090e-01,6.464269e-07,2.392357e-05,2.392357e-07,7.229474e-07,2.507665e-05,2.507665e-07
5.234500e-01,6.356208e-07,2.287710e-05,2.287710e-07,6.937230e-07,2.513171e-05,2.513171e-07
5.259911e-01,6.138277e-07,2.165461e-05,2.165461e-07,6.746180e-07,2.514532e-05,2.514532e-07
5.285321e-01,5.804039e-07,2.050087e-05,2.050087e-07,6.569741e-07,2.509633e-05,2.509633e-07
5.310731e-01,5.565893e-07,1.930428e-05,1.930428e-07,6.326268e-07,2.497444e-05,2.497444e-07
5.336141e-01,5.247478e-07,1.806403e-05,1.806403e-07,6.218285e-07,2.481006e-05,2.481006e-07
5.361551e-01,4.878498e-07,1.680390e-05,1.680390e-07,6.107299e-07,2.457913e-05,2.457913e-07
5.386962e-01,4.611894e-07,1.558231e-05,1.558231e-07,5.971085e-07,2.429212e-05,2.429212e-07
5.412372e-01,4.279620e-07,1.439936e-05,1.439936e-07,5.909373e-07,2.396970e-05,2.396970e-07
5.437782e-01,3.957169e-07,1.321536e-05,1.321536e-07,5.748360e-07,2.359599e-05,2.359599e-07
5.463192e-01,3.719835e-07,1.210523e-05,1.210523e-07,5.623666e-07,2.316420e-05,2.316420e-07
5.488602e-01,3.505283e-07,1.105274e-05,1.105274e-07,5.479675e-07,2.268230e-05,2.268230e-07
5.514013e-01,3.285956e-07,9.990323e-06,9.990323e-08,5.302092e-07,2.213160e-05,2.213160e-07
5.539423e-01,3.107726e-07,8.986937e-06,8.986937e-08,5.147869e-07,2.152753e-05,2.152753e-07
5.564833e-01,2.963163e-07,8.068176e-06,8.068176e-08,4.919175e-07,2.086981e-05,2.086981e-07
5.590243e-01,2.868576e-07,7.227936e-06,7.227936e-08,4.705676e-07,2.017291e-05,2.017291e-07
5.615653e-01,2.680435e-07,6.422509e-06,6.422509e-08,4.471201e-07,1.945057e-05,1.945057e-07
5.641063e-01,2.591619e-07,5.720814e-06,5.720814e-08,4.223287e-07,1.870278e-05,1.870278e-07
5.666474e-01,2.481339e-07,5.092159e-06,5.092159e-08,4.038545e-07,1.795391e-05,1.795391e-07
5.691884e-01,2.306104e-07,4.433764e-06,4.433764e-08,3.869273e-07,1.718303e-05,1.718303e-07
5.717294e-01,2.185419e-07,3.849151e-06,3.849151e-08,3.716176e-07,1.640402e-05,1.640402e-07
5.742704e-01,2.083946e-07,3.323445e-06,3.323445e-08,3.610057e-07,1.561903e-05,1.561903e-07
5.768114e-01,1.897873e-07,2.751243e-06,2.751243e-08,3.466531e-07,1.482572e-05,1.482572e-07
5.793525e-01,1.769346e-07,2.297250e-06,2.297250e-08,3.337075e-07,1.402899e-05,1.402899e-07
5.818935e-01,1.637413e-07,1.970486e-06,1.970486e-08,3.220617e-07,1.324274e-05,1.324274e-07
5.844345e-01,1.505530e-07,1.629922e-06,1.629922e-08,3.100503e-07,1.246296e-05,1.246296e-07
5.869755e-01,1.416605e-07,1.420090e-06,1.420090e-08,2.977794e-07,1.168336e-05,1.168336e-07
5.895165e-01,1.329861e-07,1.323386e-06,1.323386e-08,2.849435e-07,1.092091e-05,1.092091e-07
5.920576e-01,1.265369e-07,1.210050e-06,1.210050e-08,2.714393e-07,1.016122e-05,1.016122e-07
5.945986e-01,1.220320e-07,1.176478e-06,1.176478e-08,2.562626e-07,9.403544e-06,9.403544e-08
5.971396e-01,1.199864e-07,1.238469e-06,1.238469e-08,2.403835e-07,8.662998e-06,8.662998e-08
5.996806e-01,1.188548e-07,1.289394e-06,1.289394e-08,2.274632e-07,7.944114e-06,7.944114e-08
6.022216e-01,1.152608e-07,1.327979e-06,1.327979e-08,2.122769e-07,7.239483e-06,7.239483e-08
6.047627e-01,1.163420e-07,1.402621e-06,1.402621e-08,1.996789e-07,6.564251e-06,6.564251e-08
6.073037e-01,1.144091e-07,1.454869e-06,1.454869e-08,1.884302e-07,5.923636e-06,5.923636e-08
6.098447e-01,1.116621e-07,1.511969e-06,1.511969e-08,1.756600e-07,5.309319e-06,5.309319e-08
6.123857e-01,1.117941e-07,1.626128e-06,1.626128e-08,1.648948e-07,4.729191e-06,4.729191e-08
6.149267e-01,1.093145e-07,1.789116e-06,1.789116e-08,1.551693e-07,4.192703e-06,4.192703e-08
6.174678e-01,1.070412e-07,1.982375e-06,1.982375e-08,1.457499e-07,3.696316e-06,3.696316e-08
6.200088e-01,1.040823e-07,2.227417e-06,2.227417e-08,1.376356e-07,3.241035e-06,3.241035e-08
6.225498e-01,1.044435e-07,2.536454e-06,2.536454e-08,1.303969e-07,2.834899e-06,2.834899e-08
6.250908e-01,1.039716e-07,2.862702e-06,2.862702e-08,1.244394e-07,2.474024e-06,2.474024e-08
