# n_pixels = 235020000
# n_pixels_in_grid = 234115741
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 8.389882e-04
# frac_tau_overflow = 3.008595e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.118452e-02,2.394330e-05,218206
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.335927e-02,3.460230e-05,455731
-2.791667e+00,-2.833333e+00,-2.750000e+00,4.193987e-02,4.636485e-05,818232
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.255703e-02,6.098388e-05,1415562
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.157092e-01,7.701216e-05,2257446
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.714444e-01,9.374259e-05,3344819
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.357426e-01,1.099245e-04,4599255
-2.375000e+00,-2.416667e+00,-2.333333e+00,3.098442e-01,1.260222e-04,6044950
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.851184e-01,1.404987e-04,7513523
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.569701e-01,1.530450e-04,8915324
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.152976e-01,1.625191e-04,10053274
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.558842e-01,1.687981e-04,10845103
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.793889e-01,1.723298e-04,11303672
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.860018e-01,1.733105e-04,11432688
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.829263e-01,1.728551e-04,11372685
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.659899e-01,1.703255e-04,11042262
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.368506e-01,1.658831e-04,10473764
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.054447e-01,1.609578e-04,9861046
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.671673e-01,1.547432e-04,9114269
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.303591e-01,1.485220e-04,8396154
-1.291667e+00,-1.333333e+00,-1.250000e+00,3.957959e-01,1.424331e-04,7721837
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.635880e-01,1.365149e-04,7093473
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.351211e-01,1.310618e-04,6538093
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.102733e-01,1.261094e-04,6053321
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.887402e-01,1.216547e-04,5633218
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.685406e-01,1.173222e-04,5239132
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.534294e-01,1.139735e-04,4944318
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.393596e-01,1.107645e-04,4669820
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.282768e-01,1.081698e-04,4453599
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.167168e-01,1.053954e-04,4228068
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.041330e-01,1.022897e-04,3982562
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.926006e-01,9.935830e-05,3757570
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.816664e-01,9.649674e-05,3544247
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.694915e-01,9.320716e-05,3306719
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.553467e-01,8.923317e-05,3030759
-4.166667e-02,-8.333333e-02,0.000000e+00,1.423617e-01,8.542242e-05,2777426
4.166667e-02,0.000000e+00,8.333333e-02,1.290728e-01,8.133786e-05,2518165
1.250000e-01,8.333333e-02,1.666667e-01,1.156139e-01,7.698045e-05,2255587
2.083333e-01,1.666667e-01,2.500000e-01,1.009925e-01,7.194818e-05,1970327
2.916667e-01,2.500000e-01,3.333333e-01,8.840596e-02,6.731566e-05,1724769
3.750000e-01,3.333333e-01,4.166667e-01,7.702836e-02,6.283486e-05,1502796
4.583333e-01,4.166667e-01,5.000000e-01,6.607234e-02,5.819493e-05,1289048
5.416667e-01,5.000000e-01,5.833333e-01,5.607022e-02,5.360946e-05,1093910
6.250000e-01,5.833333e-01,6.666667e-01,4.705924e-02,4.911315e-05,918109
7.083333e-01,6.666667e-01,7.500000e-01,3.978591e-02,4.515855e-05,776209
7.916667e-01,7.500000e-01,8.333333e-01,3.284242e-02,4.102919e-05,640744
8.750000e-01,8.333333e-01,9.166667e-01,2.724832e-02,3.737190e-05,531605
9.583333e-01,9.166667e-01,1.000000e+00,2.254675e-02,3.399517e-05,439879
1.041667e+00,1.000000e+00,1.083333e+00,1.920071e-02,3.137140e-05,374599
1.125000e+00,1.083333e+00,1.166667e+00,1.551545e-02,2.820055e-05,302701
1.208333e+00,1.166667e+00,1.250000e+00,1.296671e-02,2.578044e-05,252976
1.291667e+00,1.250000e+00,1.333333e+00,1.077354e-02,2.349928e-05,210188
1.375000e+00,1.333333e+00,1.416667e+00,8.931941e-03,2.139677e-05,174259
1.458333e+00,1.416667e+00,1.500000e+00,7.460259e-03,1.955475e-05,145547
1.541667e+00,1.500000e+00,1.583333e+00,6.468852e-03,1.820912e-05,126205
1.625000e+00,1.583333e+00,1.666667e+00,5.612814e-03,1.696155e-05,109504
1.708333e+00,1.666667e+00,1.750000e+00,4.695985e-03,1.551453e-05,91617
1.791667e+00,1.750000e+00,1.833333e+00,4.159840e-03,1.460204e-05,81157
1.875000e+00,1.833333e+00,1.916667e+00,3.591454e-03,1.356783e-05,70068
1.958333e+00,1.916667e+00,2.000000e+00,3.262233e-03,1.293102e-05,63645
