k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.595315e+01,8.959791e+01,8.959791e-01
2.673387e-03,1.379294e+01,1.781007e+01,1.781007e-01
5.346774e-03,1.153309e+01,1.417408e+01,1.417408e-01
8.020162e-03,9.106194e+00,1.020243e+01,1.020243e-01
1.069355e-02,7.724065e+00,8.635188e+00,8.635188e-02
1.336694e-02,6.293130e+00,6.989626e+00,6.989626e-02
1.604032e-02,5.348039e+00,5.866440e+00,5.866440e-02
1.871371e-02,4.684911e+00,5.145068e+00,5.145068e-02
2.138710e-02,3.882923e+00,4.302678e+00,4.302678e-02
2.406048e-02,3.400806e+00,3.739025e+00,3.739025e-02
2.673387e-02,2.928356e+00,3.266479e+00,3.266479e-02
2.940726e-02,2.582253e+00,2.867330e+00,2.867330e-02
3.208065e-02,2.206160e+00,2.405303e+00,2.405303e-02
3.475403e-02,1.929996e+00,2.088625e+00,2.088625e-02
3.742742e-02,1.675927e+00,1.859367e+00,1.859367e-02
4.010081e-02,1.487878e+00,1.643312e+00,1.643312e-02
4.277419e-02,1.288951e+00,1.409007e+00,1.409007e-02
4.544758e-02,1.132774e+00,1.214889e+00,1.214889e-02
4.812097e-02,1.014037e+00,1.107238e+00,1.107238e-02
5.079436e-02,8.973464e-01,9.688952e-01,9.688952e-03
5.346774e-02,7.940124e-01,8.601340e-01,8.601340e-03
5.614113e-02,6.948906e-01,7.677411e-01,7.677411e-03
5.881452e-02,6.258238e-01,6.881767e-01,6.881767e-03
6.148791e-02,5.483624e-01,6.058419e-01,6.058419e-03
6.416129e-02,4.882449e-01,5.382690e-01,5.382690e-03
6.683468e-02,4.307061e-01,4.764818e-01,4.764818e-03
6.950807e-02,3.866384e-01,4.160278e-01,4.160278e-03
7.218145e-02,3.398809e-01,3.744783e-01,3.744783e-03
7.485484e-02,3.087590e-01,3.489761e-01,3.489761e-03
7.752823e-02,2.778199e-01,2.996811e-01,2.996811e-03
8.020162e-02,2.422655e-01,2.639324e-01,2.639324e-03
8.287500e-02,2.155465e-01,2.385167e-01,2.385167e-03
8.554839e-02,1.946349e-01,2.126617e-01,2.126617e-03
8.822178e-02,1.754902e-01,1.953475e-01,1.953475e-03
9.089516e-02,1.552326e-01,1.700483e-01,1.700483e-03
9.356855e-02,1.360205e-01,1.493009e-01,1.493009e-03
9.624194e-02,1.221138e-01,1.312201e-01,1.312201e-03
9.891533e-02,1.097391e-01,1.202913e-01,1.202913e-03
1.015887e-01,9.765981e-02,1.067263e-01,1.067263e-03
1.042621e-01,8.755436e-02,9.708598e-02,9.708598e-04
1.069355e-01,7.650956e-02,8.378033e-02,8.378033e-04
1.096089e-01,6.742120e-02,7.466687e-02,7.466687e-04
1.122823e-01,6.167010e-02,6.813434e-02,6.813434e-04
1.149556e-01,5.530823e-02,6.005804e-02,6.005804e-04
1.176290e-01,4.898476e-02,5.278391e-02,5.278391e-04
1.203024e-01,4.397174e-02,4.841213e-02,4.841213e-04
1.229758e-01,3.934162e-02,4.332120e-02,4.332120e-04
1.256492e-01,3.452702e-02,3.772544e-02,3.772544e-04
1.283226e-01,3.098750e-02,3.393273e-02,3.393273e-04
1.309960e-01,2.810299e-02,3.053303e-02,3.053303e-04
1.336694e-01,2.549204e-02,2.895439e-02,2.895439e-04
1.363427e-01,2.241589e-02,2.457804e-02,2.457804e-04
1.390161e-01,1.974195e-02,2.221333e-02,2.221333e-04
1.416895e-01,1.776065e-02,1.991967e-02,1.991967e-04
1.443629e-01,1.591538e-02,1.755232e-02,1.755232e-04
1.470363e-01,1.399944e-02,1.591367e-02,1.591367e-04
1.497097e-01,1.263871e-02,1.428292e-02,1.428292e-04
