k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.677858e+01,9.219699e+01,9.219699e-01
2.673387e-03,1.407680e+01,1.853600e+01,1.853600e-01
5.346774e-03,1.153917e+01,1.356587e+01,1.356587e-01
8.020162e-03,8.715437e+00,9.924400e+00,9.924400e-02
1.069355e-02,7.572854e+00,8.696126e+00,8.696126e-02
1.336694e-02,6.053962e+00,6.707302e+00,6.707302e-02
1.604032e-02,5.191633e+00,5.904264e+00,5.904264e-02
1.871371e-02,4.506771e+00,4.992621e+00,4.992621e-02
2.138710e-02,3.687435e+00,4.170308e+00,4.170308e-02
2.406048e-02,3.307097e+00,3.719015e+00,3.719015e-02
2.673387e-02,2.802377e+00,3.065192e+00,3.065192e-02
2.940726e-02,2.462900e+00,2.700295e+00,2.700295e-02
3.208065e-02,2.102280e+00,2.328260e+00,2.328260e-02
3.475403e-02,1.868495e+00,2.083477e+00,2.083477e-02
3.742742e-02,1.590225e+00,1.767535e+00,1.767535e-02
4.010081e-02,1.413287e+00,1.540136e+00,1.540136e-02
4.277419e-02,1.254967e+00,1.416310e+00,1.416310e-02
4.544758e-02,1.097904e+00,1.227448e+00,1.227448e-02
4.812097e-02,9.881103e-01,1.098370e+00,1.098370e-02
5.079436e-02,8.673269e-01,9.680958e-01,9.680958e-03
5.346774e-02,7.614165e-01,8.455458e-01,8.455458e-03
5.614113e-02,6.839705e-01,7.557402e-01,7.557402e-03
5.881452e-02,6.073446e-01,6.823163e-01,6.823163e-03
6.148791e-02,5.340386e-01,5.882553e-01,5.882553e-03
6.416129e-02,4.770277e-01,5.404698e-01,5.404698e-03
6.683468e-02,4.235365e-01,4.718332e-01,4.718332e-03
6.950807e-02,3.795842e-01,4.252024e-01,4.252024e-03
7.218145e-02,3.296115e-01,3.604422e-01,3.604422e-03
7.485484e-02,3.020050e-01,3.345218e-01,3.345218e-03
7.752823e-02,2.687842e-01,2.968946e-01,2.968946e-03
8.020162e-02,2.306852e-01,2.539200e-01,2.539200e-03
8.287500e-02,2.153745e-01,2.364413e-01,2.364413e-03
8.554839e-02,1.880600e-01,2.076279e-01,2.076279e-03
8.822178e-02,1.699316e-01,1.918632e-01,1.918632e-03
9.089516e-02,1.452014e-01,1.601592e-01,1.601592e-03
9.356855e-02,1.320773e-01,1.429295e-01,1.429295e-03
9.624194e-02,1.162830e-01,1.274454e-01,1.274454e-03
9.891533e-02,1.041341e-01,1.153226e-01,1.153226e-03
1.015887e-01,9.444830e-02,1.038107e-01,1.038107e-03
1.042621e-01,8.420329e-02,9.307319e-02,9.307319e-04
1.069355e-01,7.508798e-02,8.216143e-02,8.216143e-04
1.096089e-01,6.643803e-02,7.313005e-02,7.313005e-04
1.122823e-01,5.918718e-02,6.634350e-02,6.634350e-04
1.149556e-01,5.308616e-02,5.741046e-02,5.741046e-04
1.176290e-01,4.692458e-02,5.180924e-02,5.180924e-04
1.203024e-01,4.197926e-02,4.615832e-02,4.615832e-04
1.229758e-01,3.821122e-02,4.178910e-02,4.178910e-04
1.256492e-01,3.389640e-02,3.731330e-02,3.731330e-04
1.283226e-01,2.972935e-02,3.249333e-02,3.249333e-04
1.309960e-01,2.725124e-02,3.039396e-02,3.039396e-04
1.336694e-01,2.437230e-02,2.759691e-02,2.759691e-04
1.363427e-01,2.154832e-02,2.416396e-02,2.416396e-04
1.390161e-01,1.907812e-02,2.144880e-02,2.144880e-04
1.416895e-01,1.700405e-02,1.908969e-02,1.908969e-04
1.443629e-01,1.520722e-02,1.745335e-02,1.745335e-04
1.470363e-01,1.373827e-02,1.546814e-02,1.546814e-04
1.497097e-01,1.217402e-02,1.377773e-02,1.377773e-04
1.523831e-01,1.095485e-02,1.237624e-02,1.237624e-04
1.550565e-01,9.893153e-03,1.136858e-02,1.136858e-04
1.577298e-01,8.689209e-03,9.867174e-03,9.867174e-05
1.604032e-01,7.786573e-03,8.928335e-03,8.928335e-05
